variant,case_id,task,pos_similarity_mean,neg_similarity_mean,pos_minus_neg_mean,proposal_gate_mean,proposal_gate_p95,uncertainty_mean
srr_v2_capacity12_hardneg,Case1002,edema,-0.950408935546875,0.9548256397247314,-1.905234456062317,1.9875296857208014e-05,2.2921391064301133e-05,0.8973022103309631
srr_v2_capacity12_hardneg,Case1002,scar,0.2838285267353058,0.6826699376106262,-0.3988415002822876,0.003592909313738346,4.909275958198123e-06,0.0007328690844587982
srr_v2_capacity12_hardneg,Case1007,edema,-0.9294306635856628,0.9363633990287781,-1.865794062614441,1.8012855434790254e-05,1.9297449398436584e-05,0.8652715086936951
srr_v2_capacity12_hardneg,Case1007,scar,0.3055148124694824,0.6994490623474121,-0.3939342498779297,0.0030795179773122072,6.612170864173095e-07,0.0005624248296953738
srr_v2_capacity12_hardneg,Case1009,edema,-0.9354801177978516,0.9419125318527222,-1.8773925304412842,1.8428987459628843e-05,1.850431362981908e-05,0.8744177222251892
srr_v2_capacity12_hardneg,Case1009,scar,0.3147163987159729,0.6868722438812256,-0.3721558749675751,0.003106542397290468,2.255727486044634e-05,0.0007684112642891705
srr_v2_capacity12_hardneg,Case1010,edema,-0.9478535652160645,0.9527084827423096,-1.9005619287490845,1.9264733055024408e-05,1.9597096979850903e-05,0.8941354751586914
srr_v2_capacity12_hardneg,Case1010,scar,0.3089604079723358,0.7042089104652405,-0.3952484428882599,0.0017156926915049553,3.398828596345993e-07,0.00038196719833649695
srr_v2_capacity12_hardneg,Case1021,edema,-0.9462385177612305,0.9512202143669128,-1.8974586725234985,1.9253175196354277e-05,1.9716695533134043e-05,0.8889307975769043
srr_v2_capacity12_hardneg,Case1021,scar,0.3013201951980591,0.6936004757881165,-0.39228034019470215,0.0027669884730130434,1.6973272067843936e-06,0.0005809482536278665
srr_v2_capacity12_hardneg,Case1023,edema,-0.9354270100593567,0.9418978691101074,-1.8773248195648193,1.9461309420876205e-05,2.554823186073918e-05,0.8843676447868347
srr_v2_capacity12_hardneg,Case1023,scar,0.2902134656906128,0.6775002479553223,-0.3872867822647095,0.00368453748524189,2.0582476281560957e-05,0.0008657877333462238
srr_v2_capacity12_hardneg,Case1029,edema,-0.9129909873008728,0.9216399192810059,-1.8346306085586548,2.0576349925249815e-05,3.721933899214491e-05,0.8489486575126648
srr_v2_capacity12_hardneg,Case1029,scar,0.2939488887786865,0.6749063730239868,-0.3809575140476227,0.007051588501781225,7.316596020245925e-05,0.0019723742734640837
srr_v2_capacity12_hardneg,Case1033,edema,-0.9415918588638306,0.9476850628852844,-1.8892768621444702,2.0391713405842893e-05,3.202275183866732e-05,0.8902124166488647
srr_v2_capacity12_hardneg,Case1033,scar,0.30096107721328735,0.7147337794303894,-0.41377273201942444,0.002413751557469368,2.0036006187496014e-09,0.0003577128518372774
srr_v2_capacity12_hardneg,Case1040,edema,-0.9207584857940674,0.9282028079032898,-1.848961353302002,1.875433008535765e-05,2.5185849153785966e-05,0.8504336476325989
srr_v2_capacity12_hardneg,Case1040,scar,0.2910640239715576,0.6941471695899963,-0.40308308601379395,0.0050118654035031796,1.371533812744019e-06,0.001011954853311181
srr_v2_capacity12_hardneg,Case1042,edema,-0.9512562155723572,0.9558619260787964,-1.9071180820465088,1.9206123397452757e-05,2.2535201424034312e-05,0.9005880951881409
srr_v2_capacity12_hardneg,Case1042,scar,0.28752607107162476,0.7086957097053528,-0.4211696982383728,0.0023796281311661005,7.857387629428558e-08,0.0004421906196512282
srr_v2_capacity12_hardneg,Case1045,edema,-0.9602404832839966,0.9642795920372009,-1.9245200157165527,1.9820057787001133e-05,1.9419809177634306e-05,0.9264109134674072
srr_v2_capacity12_hardneg,Case1045,scar,0.29005420207977295,0.714990496635437,-0.42493635416030884,0.0027742960955947638,5.135790903665338e-09,0.0005266210064291954
srr_v2_capacity12_hardneg,Case1047,edema,-0.9369263052940369,0.9436303973197937,-1.8805567026138306,1.7592317817616276e-05,1.8609438484418206e-05,0.8810523152351379
srr_v2_capacity12_hardneg,Case1047,scar,0.2964034080505371,0.7029757499694824,-0.4065723717212677,0.0036847267765551805,1.4691859462345747e-07,0.0006249733851291239
srr_v2_capacity12_hardneg,Case1053,edema,-0.926670491695404,0.9336931705474854,-1.860363483428955,1.924515345308464e-05,2.5481638658675365e-05,0.8660452961921692
srr_v2_capacity12_hardneg,Case1053,scar,0.3111931085586548,0.6821314692497253,-0.37093836069107056,0.004638061858713627,0.00010081124491989613,0.0011462949914857745
srr_v2_capacity12_hardneg,Case1062,edema,-0.9251995086669922,0.9334911108016968,-1.858690619468689,1.7625261534703895e-05,1.8614644432091154e-05,0.867308497428894
srr_v2_capacity12_hardneg,Case1062,scar,0.29309752583503723,0.7051862478256226,-0.4120887219905853,0.004569987300783396,1.0275436324036491e-07,0.000879896804690361
srr_v2_capacity12_hardneg,Case1070,edema,-0.9482747912406921,0.9542714953422546,-1.9025462865829468,1.8862792785512283e-05,2.065868284262251e-05,0.9007629156112671
srr_v2_capacity12_hardneg,Case1070,scar,0.276206910610199,0.6939604878425598,-0.41775354743003845,0.004024345427751541,2.5576929374437896e-07,0.0005950210615992546
srr_v2_capacity12_hardneg,Case1073,edema,-0.9381000399589539,0.9437648057937622,-1.8818649053573608,2.0517210941761732e-05,3.123013084405102e-05,0.8765206336975098
srr_v2_capacity12_hardneg,Case1073,scar,0.2799370288848877,0.6938618421554565,-0.41392484307289124,0.004475844092667103,8.88151987510355e-07,0.0009367753518745303
srr_v2_capacity12_hardneg,Case1080,edema,-0.9710538387298584,0.9740636348724365,-1.945117473602295,1.891077045002021e-05,1.862877979874611e-05,0.9199950695037842
srr_v2_capacity12_hardneg,Case1080,scar,0.3541967570781708,0.7695527672767639,-0.41535598039627075,2.687767118914053e-05,1.4950109496181772e-14,1.109606364479987e-05
srr_v2_capacity12_hardneg,Case2002,edema,-0.15665961802005768,0.27613314986228943,-0.4327927529811859,0.005784164648503065,7.93489562056493e-06,0.0017126825405284762
srr_v2_capacity12_hardneg,Case2002,scar,0.2653031051158905,0.6972623467445374,-0.43195927143096924,0.0025819928850978613,3.424232275506256e-08,0.00044223558506928384
srr_v2_capacity12_hardneg,Case2007,edema,-0.15045803785324097,0.27073541283607483,-0.4211934506893158,0.005709582474082708,6.321409728116123e-06,0.0011990402126684785
srr_v2_capacity12_hardneg,Case2007,scar,0.2579341530799866,0.6785356998443604,-0.4206015467643738,0.006585157010704279,6.873449933664233e-07,0.0008900600369088352
srr_v2_capacity12_hardneg,Case2008,edema,-0.14638014137744904,0.2683491110801697,-0.4147292375564575,0.007266582455486059,9.812840289669111e-06,0.0014681908069178462
srr_v2_capacity12_hardneg,Case2008,scar,0.2783198356628418,0.7153578996658325,-0.4370380938053131,0.00174759014043957,3.988654739828235e-09,0.00024426975869573653
srr_v2_capacity12_hardneg,Case2017,edema,-0.1483859419822693,0.2697640061378479,-0.4181499183177948,0.005565051920711994,9.404040611116216e-06,0.0011468905722722411
srr_v2_capacity12_hardneg,Case2017,scar,0.25244611501693726,0.6855723261833191,-0.43312621116638184,0.005019624251872301,1.614273287486867e-06,0.0004489133134484291
srr_v2_capacity12_hardneg,Case2020,edema,-0.13834525644779205,0.2631814479827881,-0.4015267491340637,0.007465745788067579,8.047602932492737e-06,0.0013464970979839563
srr_v2_capacity12_hardneg,Case2020,scar,0.2645890712738037,0.6929816603660583,-0.42839258909225464,0.0016873492859303951,3.2099070068625224e-08,0.00022213578631635755
srr_v2_capacity12_hardneg,Case2031,edema,-0.14813663065433502,0.2670894265174866,-0.4152260422706604,0.015943652018904686,0.00015164092474151403,0.0027218367904424667
srr_v2_capacity12_hardneg,Case2031,scar,0.2572762370109558,0.6886119842529297,-0.4313357174396515,0.0056985351257026196,2.5135846044577193e-06,0.0011008065193891525
srr_v2_capacity12_hardneg,Case2033,edema,-0.14201343059539795,0.2660385072231293,-0.4080519378185272,0.0059324768371880054,5.7671636568557005e-06,0.001189224305562675
srr_v2_capacity12_hardneg,Case2033,scar,0.2537621259689331,0.6899266839027405,-0.4361645579338074,0.003370644524693489,9.542649195282138e-07,0.0002495093212928623
srr_v2_capacity12_hardneg,Case3004,edema,-0.6438485980033875,0.679985523223877,-1.3238341808319092,0.0004962068633176386,1.7259812011616305e-05,0.28214871883392334
srr_v2_capacity12_hardneg,Case3004,scar,0.3468816876411438,0.7648898959159851,-0.4180081784725189,0.00020418703206814826,1.0044711305670466e-14,2.936202690762002e-05
srr_v2_capacity12_hardneg,Case3011,edema,-0.3339787423610687,0.4132871925830841,-0.7472658753395081,0.001655128668062389,1.823574712034315e-05,0.00285571557469666
srr_v2_capacity12_hardneg,Case3011,scar,0.26919639110565186,0.7045414447784424,-0.4353451132774353,0.012237964197993279,2.613547258079052e-05,0.0014195679686963558
srr_v2_capacity12_hardneg,Case3012,edema,-0.389618843793869,0.4601406157016754,-0.8497594594955444,0.0010641670087352395,1.5831110431463458e-05,0.06994003802537918
srr_v2_capacity12_hardneg,Case3012,scar,0.3257605731487274,0.7491559386253357,-0.42339539527893066,0.0005526693421415985,1.8178102252630612e-12,0.00010915179154835641
srr_v2_capacity12_hardneg,Case3023,edema,-0.354605495929718,0.42914146184921265,-0.7837468981742859,0.008901117369532585,2.4210450646933168e-05,0.024515841156244278
srr_v2_capacity12_hardneg,Case3023,scar,0.2707523703575134,0.7038553953170776,-0.433103084564209,0.002518359338864684,2.877602156559078e-08,0.0005173776880837977
srr_v2_capacity12_hardneg,Case3026,edema,-0.7454133033752441,0.7664356231689453,-1.5118488073349,0.0008933928911574185,1.8383168935542926e-05,0.41323933005332947
srr_v2_capacity12_hardneg,Case3026,scar,0.3312377333641052,0.7596111297607422,-0.42837339639663696,0.0001608016900718212,7.448656627476527e-14,2.891219082812313e-05
srr_v2_capacity12_hardneg,Case3034,edema,-0.1433887630701065,0.26157552003860474,-0.40496429800987244,0.008697593584656715,1.3010975635552313e-05,0.0014968101168051362
srr_v2_capacity12_hardneg,Case3034,scar,0.2652336061000824,0.6791034936904907,-0.41386982798576355,0.009307301603257656,9.269303518522065e-06,0.0008531546336598694
srr_v2_capacity12_hardneg,Case3038,edema,-0.7028864622116089,0.7341853380203247,-1.437071681022644,0.0034852896351367235,1.6928914192249067e-05,0.25811269879341125
