case_id,fold,role,t2_present,care_scar_dice,nnunet_scar_dice,care_scar_hd95,nnunet_scar_hd95,care_scar_sensitivity,nnunet_scar_sensitivity,care_scar_precision,nnunet_scar_precision,care_pure_edema_dice,nnunet_pure_edema_dice,care_pure_edema_hd95,nnunet_pure_edema_hd95,care_pure_edema_sensitivity,nnunet_pure_edema_sensitivity,care_pure_edema_precision,nnunet_pure_edema_precision
Case2028,4,outer,True,0.6966809069996713,0.7007162877608222,7.513009550107068,7.152172009475513,0.6036446469248291,0.6406605922551253,0.8236208236208237,0.7731958762886598,0.6610447411571797,0.6433435078656962,5.939555565233817,5.475999659023455,0.6581156716417911,0.6389925373134329,0.664,0.6477541371158393
Case2035,4,outer,True,0.7217125382262997,0.7591098067987283,7.48046875,6.1685525570764215,0.5870646766169154,0.6434494195688225,0.9365079365079365,0.9254621347644604,0.6460400856197703,0.648995983935743,10.036101977137728,10.036101977137728,0.7106164383561644,0.6917808219178082,0.592222618622904,0.6111951588502269
Case3001,4,outer,True,0.5212765957446809,0.5804341361879275,6.721662575851054,5.877923408757633,0.3850687622789784,0.4793713163064833,0.8065843621399177,0.7354935945742276,0.001524390243902439,0.00974878140232471,22.901699985354647,22.601066768169403,0.0008316008316008316,0.005405405405405406,0.0091324200913242,0.04961832061068702
Case3005,4,outer,True,0.16689219666215607,0.23803363518758086,9.094186306693976,8.312639003255338,0.14624505928853754,0.2909090909090909,0.19432773109243698,0.2014230979748221,0.0,0.0014177693761814746,1000000.0,116.10628699012915,0.0,0.0007100591715976331,,0.42857142857142855
Case3013,4,outer,True,0.6434216643421664,0.6615844544095665,22.173697494149092,19.859514308241646,0.5014492753623189,0.5345410628019324,0.8975356679636836,0.8678431372549019,0.28844621513944224,0.28811524609843936,93.21650630551497,93.22477154926723,0.2679496669133975,0.2664692820133235,0.31233822260569455,0.313588850174216
Case3022,4,outer,True,0.8204976303317536,0.8225071225071225,42.0000057220459,5.25737452340774,0.7349429556911647,0.7659856725921995,0.9285953737847804,0.8880344509381729,0.36727272727272725,0.3333333333333333,42.3152146528034,42.32997161512059,0.42436974789915966,0.39775910364145656,0.32371794871794873,0.2868686868686869
Case3031,4,outer,True,0.8729591043383611,0.8455114822546973,1.4583333730697632,1.6304662780202759,0.9087083198446099,0.9177727419876983,0.8399162178336326,0.7837987282278132,0.4442298406566876,0.4096495220755576,6.230002900714802,6.012862534529919,0.4811715481171548,0.4707112970711297,0.4125560538116592,0.36261079774375504
Case3036,4,outer,True,0.8175277959450621,0.8178270174996852,1.703254904736168,1.703254904736168,0.8763320246775098,0.9108244531688166,0.766119146849718,0.7420607722184145,0.2580091533180778,0.3366641045349731,8.915689385118464,7.655178695775678,0.18251719951436665,0.26588425738567384,0.44,0.45879888268156427
Case3039,4,outer,True,0.823943661971831,0.8317139525845316,1.458133339881897,1.458133339881897,0.7627883650952858,0.804914744232698,0.8957597173144877,0.8603591530420799,0.19242658423493045,0.2261609358383552,21.454884972506072,18.45849376599403,0.12338949454905847,0.15807730426164518,0.4368421052631579,0.3972602739726027
Case3042,4,outer,True,0.88433575677462,0.9026493180749334,1.0485314888901442,0.7414237260818481,0.839924670433145,0.9036409290646579,0.933705512909979,0.9016598809896649,0.32089136490250697,0.3062200956937799,23.210233923102745,23.091510720374675,0.20210526315789473,0.19087719298245615,0.7783783783783784,0.7738264580369844
Case3043,4,outer,True,0.3345574733749541,0.43159286186384666,20.54364471362651,20.54364471362651,0.2563308947664603,0.3674732695554305,0.48150105708245244,0.5228182546036829,0.0,0.0,115.39219775234527,115.07853885787134,0.0,0.0,0.0,0.0
Case5003,4,outer,False,0.12944038929440388,0.20711391265195858,43.13473471970548,31.41311694049635,0.06981627296587926,0.12073490813648294,0.8866666666666667,0.7278481012658228,,,,,,,,
Case6008,4,outer,False,0.0,0.0,1000000.0,1000000.0,,,0.0,0.0,,,,,,,,
Case6009,4,outer,False,0.46683837733419187,0.5480742587974509,8.943860819128705,8.75,0.3533138401559454,0.4819688109161793,0.6878557874762808,0.6351958895311497,,,,,,,,
Case7006,4,outer,False,0.0,0.0,1000000.0,1000000.0,,,0.0,0.0,,,,,,,,
Case7009,4,outer,False,0.6147676338759142,0.6318956870611836,16.0,16.545217803199268,0.6108766994842945,0.7383966244725738,0.6187084520417854,0.5522440392706872,,,,,,,,
Case8001,4,outer,False,0.3880113406237343,0.47962830593280914,31.45334233655662,21.916534230033953,0.25877903835764454,0.36250675310642894,0.7750809061488673,0.7085533262935586,,,,,,,,
Case8007,4,outer,False,0.32175987278028095,0.47089830880737976,22.80428293520157,22.616285836908226,0.19967105263157894,0.3526315789473684,0.8281036834924966,0.7085261070720423,,,,,,,,
Case8012,4,outer,False,0.558282208588957,0.6235955056179775,33.080044032758316,33.912819784015674,0.4189686924493554,0.5451197053406999,0.8363970588235294,0.7284659557013946,,,,,,,,
Case8014,4,outer,False,0.04526275412351362,0.08271687962340282,59.441962292786144,35.625,0.0241210139002453,0.05028618152085037,0.36645962732919257,0.23295454545454544,,,,,,,,
Case8026,4,outer,False,0.5644654088050315,0.567155912489615,20.186060426009174,60.000017166137695,0.49722991689750695,0.7091412742382271,0.6527272727272727,0.4725426857406553,,,,,,,,
Case8030,4,outer,False,0.4886561954624782,0.6333536461507211,28.193361149782167,20.2735503970845,0.3467799009200283,0.5516631280962491,0.8270042194092827,0.7434430138292799,,,,,,,,
Case8035,4,outer,False,0.5934806034482759,0.6019941348973608,11.444179231436827,11.979557077249128,0.5550516502897456,0.6465104560342656,0.6376266280752533,0.5632133450395084,,,,,,,,
