variant,case_id,center,modality_group,t2_present,class_id,metric_name,proposal_threshold,proposal_recall,proposal_precision,proposal_voxels,gt_voxels,proposal_component_count,proposal_small_fp_count,proposal_remote_fp_count,proposal_outside_union_fp_voxels,proposal_gate_mean,proposal_gate_p95,uncertainty_mean,local_anatomy_confidence_mean
srr_v2_light_refine_hardneg,Case2002,CenterB,C0+LGE+T2,True,4,myops_edema,0.5,0.4761273209549072,0.5707472178060413,2516,3016,12,8,5,315,0.0064698150381445885,8.603648166172206e-05,0.001311441301368177,0.05835220217704773
srr_v2_light_refine_hardneg,Case2002,CenterB,C0+LGE+T2,True,5,myops_scar,0.5,0.38276553106212424,0.2996078431372549,1275,998,3,1,1,155,0.003196615958586335,4.333138804213377e-06,0.00031718722311779857,0.05835220217704773
srr_v2_light_refine_hardneg,Case2007,CenterB,C0+LGE+T2,True,4,myops_edema,0.5,0.35499316005471954,0.5550802139037433,935,1462,23,12,1,83,0.006019842345267534,7.377601286862046e-05,0.001614301698282361,0.04201232269406319
srr_v2_light_refine_hardneg,Case2007,CenterB,C0+LGE+T2,True,5,myops_scar,0.5,0.4389869531849578,0.3870094722598105,1478,1303,2,0,0,22,0.009339789859950542,7.711510988883674e-06,0.000926803273614496,0.04201232269406319
srr_v2_light_refine_hardneg,Case2008,CenterB,C0+LGE+T2,True,4,myops_edema,0.5,0.22980849292256453,0.6618705035971223,1251,3603,14,5,0,1,0.004487329628318548,5.767906623077579e-05,0.0013391216052696109,0.0653935894370079
srr_v2_light_refine_hardneg,Case2008,CenterB,C0+LGE+T2,True,5,myops_scar,0.5,0.35531496062992124,0.37063655030800824,974,1016,8,4,0,1,0.0033830595202744007,5.984046310913982e-06,0.00037790939677506685,0.0653935894370079
srr_v2_light_refine_hardneg,Case2017,CenterB,C0+LGE+T2,True,4,myops_edema,0.5,0.5567616463138851,0.7433574879227053,1656,2211,9,7,0,90,0.005262980703264475,3.8163067074492574e-05,0.0006265589036047459,0.04310764744877815
srr_v2_light_refine_hardneg,Case2017,CenterB,C0+LGE+T2,True,5,myops_scar,0.5,0.7135802469135802,0.3358512492736781,1721,810,2,1,0,43,0.005430995021015406,6.230899998627137e-06,0.0002993466623593122,0.04310764744877815
srr_v2_light_refine_hardneg,Case2020,CenterB,C0+LGE+T2,True,4,myops_edema,0.5,0.45348837209302323,0.5584725536992841,838,1032,5,3,2,30,0.00558040477335453,9.691130253486335e-05,0.0008583657909184694,0.04401589557528496
srr_v2_light_refine_hardneg,Case2020,CenterB,C0+LGE+T2,True,5,myops_scar,0.5,0.45989304812834225,0.6187050359712231,417,561,2,1,0,27,0.002716647693887353,3.121906047454104e-06,0.0003223147359676659,0.04401589557528496
srr_v2_light_refine_hardneg,Case2031,CenterB,C0+LGE+T2,True,4,myops_edema,0.5,0.0,0.0,6389,307,65,37,62,6320,0.034828800708055496,0.03646181523799896,0.00817657820880413,0.22793777287006378
srr_v2_light_refine_hardneg,Case2031,CenterB,C0+LGE+T2,True,5,myops_scar,0.5,0.047453703703703706,0.023809523809523808,1722,864,31,15,27,1640,0.009410139173269272,6.009226126479916e-05,0.0013470036210492253,0.22793777287006378
srr_v2_light_refine_hardneg,Case2033,CenterB,C0+LGE+T2,True,4,myops_edema,0.5,0.5837462834489594,0.3446459918080749,1709,1009,7,4,0,92,0.004471604246646166,5.823482570121996e-05,0.0005177262937650084,0.046474944800138474
srr_v2_light_refine_hardneg,Case2033,CenterB,C0+LGE+T2,True,5,myops_scar,0.5,0.7454545454545455,0.5273311897106109,1555,1100,1,0,0,13,0.003993507474660873,4.1013718146132305e-06,0.00023063326079864055,0.046474944800138474
srr_v2_light_refine_hardneg,Case3004,CenterC,C0+LGE+T2,True,4,myops_edema,0.5,0.0,0.0,2393,3347,37,21,36,2393,0.0017419916111975908,4.1207484173355624e-05,0.033222950994968414,0.009358847513794899
srr_v2_light_refine_hardneg,Case3004,CenterC,C0+LGE+T2,True,5,myops_scar,0.5,0.0,,0,2326,0,0,0,0,2.042571247909278e-15,6.2019316175992035e-15,0.0,0.009358847513794899
srr_v2_light_refine_hardneg,Case3011,CenterC,C0+LGE+T2,True,4,myops_edema,0.5,0.0069124423963133645,0.001125914805779696,5329,868,54,36,49,5276,0.010978249832987785,4.475534660741687e-05,0.00251173647120595,0.17862926423549652
srr_v2_light_refine_hardneg,Case3011,CenterC,C0+LGE+T2,True,5,myops_scar,0.5,0.34133077415227125,0.15126169549191948,7054,3126,43,16,37,5476,0.014959271997213364,0.0001285239850403741,0.0016707692993804812,0.17862926423549652
srr_v2_light_refine_hardneg,Case3012,CenterC,C0+LGE+T2,True,4,myops_edema,0.5,0.02126099706744868,0.08562992125984252,1016,4092,27,11,19,797,0.000954139104578644,4.2851879697991535e-05,0.002684153150767088,0.014655379578471184
srr_v2_light_refine_hardneg,Case3012,CenterC,C0+LGE+T2,True,5,myops_scar,0.5,0.0,0.0,13,2818,1,1,1,13,1.100059671443887e-05,1.925204922781712e-14,2.9433222152874805e-06,0.014655379578471184
srr_v2_light_refine_hardneg,Case3023,CenterC,C0+LGE+T2,True,4,myops_edema,0.5,0.0,0.0,12823,764,103,49,99,12711,0.018745066598057747,0.0010590077145025134,0.0038114108610898256,0.14473794400691986
srr_v2_light_refine_hardneg,Case3023,CenterC,C0+LGE+T2,True,5,myops_scar,0.5,0.22790697674418606,0.06710286062081558,6572,1935,63,30,58,5631,0.009689311496913433,2.3210122890304774e-05,0.0012181081110611558,0.14473794400691986
srr_v2_light_refine_hardneg,Case3026,CenterC,C0+LGE+T2,True,4,myops_edema,0.5,0.0,0.0,738,1828,6,3,6,738,0.0006824123556725681,2.3479231458622962e-05,0.8522472381591797,0.008737514726817608
srr_v2_light_refine_hardneg,Case3026,CenterC,C0+LGE+T2,True,5,myops_scar,0.5,0.0,0.0,132,4353,1,0,1,132,0.00011644775804597884,2.648648227826511e-12,2.296146885782946e-05,0.008737514726817608
srr_v2_light_refine_hardneg,Case3034,CenterC,C0+LGE+T2,True,4,myops_edema,0.5,0.7325809617271836,0.05733707131610277,26039,2038,153,83,124,21667,0.03109678067266941,0.010210493579506874,0.0054335929453372955,0.12359114736318588
srr_v2_light_refine_hardneg,Case3034,CenterC,C0+LGE+T2,True,5,myops_scar,0.5,0.664897381457891,0.16142611683848798,11640,2826,78,38,56,8143,0.013975153677165508,4.823128620046191e-05,0.0013030737172812223,0.12359114736318588
srr_v2_light_refine_hardneg,Case3038,CenterC,C0+LGE+T2,True,4,myops_edema,0.5,0.11293375394321767,0.020452468007312614,8752,1585,89,54,78,8177,0.01140289381146431,0.0001103776739910245,0.002563352696597576,0.09638408571481705
srr_v2_light_refine_hardneg,Case3038,CenterC,C0+LGE+T2,True,5,myops_scar,0.5,0.08890193775689958,0.07240554758488761,10455,8515,48,21,38,9097,0.013712737709283829,1.0896054845943581e-05,0.0011525865411385894,0.09638408571481705
srr_v2_light_refine_hardneg,Case3040,CenterC,C0+LGE+T2,True,4,myops_edema,0.5,0.3549382716049383,0.009633911368015413,11937,324,70,35,63,10069,0.016230806708335876,0.00022028676175978035,0.003056042594835162,0.09792636334896088
srr_v2_light_refine_hardneg,Case3040,CenterC,C0+LGE+T2,True,5,myops_scar,0.5,0.5590551181102362,0.20110724861593923,7767,2794,52,21,43,5798,0.010612606070935726,1.2486720152082853e-05,0.0008976833778433502,0.09792636334896088
srr_v2_light_refine_hardneg,Case3044,CenterC,C0+LGE+T2,True,4,myops_edema,0.5,0.5475285171102662,0.011264961276695611,12783,263,127,71,114,10599,0.017312048003077507,0.0006917943246662617,0.0036055350210517645,0.12085986137390137
srr_v2_light_refine_hardneg,Case3044,CenterC,C0+LGE+T2,True,5,myops_scar,0.5,0.18508908493340254,0.12069937958262832,8865,5781,53,15,43,7686,0.01187463104724884,1.9560435248422436e-05,0.0011959797702729702,0.12085986137390137
srr_v2_light_refine_hardneg,Case5005,CenterE,C0+LGE,False,4,myops_edema,0.5,,,0,0,0,0,0,0,3.9745416870573536e-05,9.146887168753892e-05,0.8254051208496094,0.0750850960612297
srr_v2_light_refine_hardneg,Case5005,CenterE,C0+LGE,False,5,myops_scar,0.5,0.22632050134288273,0.8010139416983524,1578,5585,7,1,0,166,0.004077068995684385,5.192282060306752e-06,0.00047204806469380856,0.0750850960612297
srr_v2_light_refine_hardneg,Case6001,CenterF,C0+LGE,False,4,myops_edema,0.5,,0.0,3,0,2,2,2,3,3.5494955227477476e-05,1.7852678865892813e-05,0.9608402848243713,0.008465963415801525
srr_v2_light_refine_hardneg,Case6001,CenterF,C0+LGE,False,5,myops_scar,0.5,0.0,0.0,26,1590,3,3,0,0,4.683250517700799e-05,1.369138228355174e-13,1.756685560394544e-05,0.008465963415801525
srr_v2_light_refine_hardneg,Case6010,CenterF,C0+LGE,False,4,myops_edema,0.5,,,0,0,0,0,0,0,2.036566183960531e-05,1.794724266801495e-05,0.970561146736145,0.006911187898367643
srr_v2_light_refine_hardneg,Case6010,CenterF,C0+LGE,False,5,myops_scar,0.5,0.0,,0,1559,0,0,0,0,3.4042999539143914e-13,7.764577385725984e-15,0.0,0.006911187898367643
srr_v2_light_refine_hardneg,Case7005,CenterG,C0+LGE,False,4,myops_edema,0.5,,0.0,45,0,2,0,2,45,0.0002313731674803421,0.000148675826494582,0.8255648016929626,0.05826541408896446
srr_v2_light_refine_hardneg,Case7005,CenterG,C0+LGE,False,5,myops_scar,0.5,,0.0,2,0,1,1,1,0,1.0215775546384975e-05,9.827957268533985e-14,8.544566298951395e-07,0.05826541408896446
srr_v2_light_refine_hardneg,Case8003,CenterH,LGE-only,False,4,myops_edema,0.5,,,0,0,0,0,0,0,5.17764528922271e-05,8.754408918321133e-05,0.9030534625053406,0.021596886217594147
srr_v2_light_refine_hardneg,Case8003,CenterH,LGE-only,False,5,myops_scar,0.5,0.29163144547759934,0.4953338119167265,1393,2366,5,3,0,703,0.003587273880839348,1.0589714293018915e-05,0.0004996300558559597,0.021596886217594147
srr_v2_light_refine_hardneg,Case8011,CenterH,LGE-only,False,4,myops_edema,0.5,,,0,0,0,0,0,0,2.202975701948162e-05,1.7923381165019237e-05,0.9603995680809021,0.004633154254406691
srr_v2_light_refine_hardneg,Case8011,CenterH,LGE-only,False,5,myops_scar,0.5,0.0,0.0,30,347,1,0,0,30,7.166682189563289e-05,1.5685857560759908e-12,3.679146175272763e-05,0.004633154254406691
srr_v2_light_refine_hardneg,Case8015,CenterH,LGE-only,False,4,myops_edema,0.5,,0.0,2,0,1,1,1,2,3.803885920206085e-05,4.863919457420707e-05,0.91635662317276,0.01089960616081953
srr_v2_light_refine_hardneg,Case8015,CenterH,LGE-only,False,5,myops_scar,0.5,0.3414071510957324,0.3480305702527925,1701,1734,13,8,0,1109,0.00406396109610796,9.220815627486445e-06,0.0005826983251608908,0.01089960616081953
srr_v2_light_refine_hardneg,Case8019,CenterH,LGE-only,False,4,myops_edema,0.5,,,0,0,0,0,0,0,4.045499736093916e-05,6.932031101314351e-05,0.9130961298942566,0.008155974559485912
srr_v2_light_refine_hardneg,Case8019,CenterH,LGE-only,False,5,myops_scar,0.5,0.39816933638443935,0.49291784702549574,353,437,4,3,0,179,0.000867920636665076,7.185068540138673e-09,0.00021195503359194845,0.008155974559485912
srr_v2_light_refine_hardneg,Case8021,CenterH,LGE-only,False,4,myops_edema,0.5,,,0,0,0,0,0,0,2.824935108947102e-05,4.970241570845246e-05,0.9172306060791016,0.004977111238986254
srr_v2_light_refine_hardneg,Case8021,CenterH,LGE-only,False,5,myops_scar,0.5,0.7333333333333333,0.05670103092783505,776,60,10,5,3,732,0.0019765787292271852,6.426573236240074e-06,0.00042636855505406857,0.004977111238986254
srr_v2_light_refine_hardneg,Case8022,CenterH,LGE-only,False,4,myops_edema,0.5,,0.0,1,0,1,1,1,1,5.607350612990558e-05,7.450867997249588e-05,0.9036588668823242,0.01668715290725231
srr_v2_light_refine_hardneg,Case8022,CenterH,LGE-only,False,5,myops_scar,0.5,0.45924308588064044,0.4529791816223977,1393,1374,10,5,6,762,0.0036029585171490908,9.041542398335878e-06,0.0005663378397002816,0.01668715290725231
srr_v2_light_refine_hardneg,Case8023,CenterH,LGE-only,False,4,myops_edema,0.5,,0.0,14,0,2,2,2,14,7.334190740948543e-05,2.5683089916128665e-05,0.9331223368644714,0.008792879991233349
srr_v2_light_refine_hardneg,Case8023,CenterH,LGE-only,False,5,myops_scar,0.5,0.5721331689272503,0.3449814126394052,1345,811,3,0,0,881,0.003445760579779744,5.918537681282032e-06,0.00027273676823824644,0.008792879991233349
