variant,case_id,task,pos_similarity_mean,neg_similarity_mean,pos_minus_neg_mean,proposal_gate_mean,proposal_gate_p95,uncertainty_mean
srr_v2_capacity12_scar_precision_nointeract,Case6010,edema,-0.9863051176071167,0.9913209676742554,-1.977626085281372,1.684311791905202e-05,1.843847712734714e-05,0.9132082462310791
srr_v2_capacity12_scar_precision_nointeract,Case6010,scar,-0.1871386021375656,0.34973105788230896,-0.5368697047233582,0.0009119231253862381,0.0008870060555636883,0.0006409792113117874
srr_v2_capacity12_scar_precision_nointeract,Case7005,edema,-0.9797003269195557,0.9857467412948608,-1.965446949005127,1.6787747881608084e-05,1.9675406292662956e-05,0.8737003803253174
srr_v2_capacity12_scar_precision_nointeract,Case7005,scar,-0.13927291333675385,0.3200194835662842,-0.4592924118041992,0.0018178472528234124,0.001758369617164135,0.0007150722085498273
srr_v2_capacity12_scar_precision_nointeract,Case8003,edema,-0.9717763066291809,0.9788495898246765,-1.9506257772445679,1.575697933731135e-05,1.86363668035483e-05,0.8412712216377258
srr_v2_capacity12_scar_precision_nointeract,Case8003,scar,-0.09549441188573837,0.3110974431037903,-0.4065918028354645,0.007112730760127306,0.001644189702346921,0.0015632963040843606
srr_v2_capacity12_scar_precision_nointeract,Case8011,edema,-0.9786421656608582,0.984961211681366,-1.9636034965515137,1.604799399501644e-05,1.8670918507268652e-05,0.865693986415863
srr_v2_capacity12_scar_precision_nointeract,Case8011,scar,-0.12703059613704681,0.31870684027671814,-0.44573739171028137,0.003295611822977662,0.0011406365083530545,0.0013717900728806853
srr_v2_capacity12_scar_precision_nointeract,Case8015,edema,-0.9782242774963379,0.9845021367073059,-1.962726354598999,3.925475539290346e-05,1.868804611149244e-05,0.8674957752227783
srr_v2_capacity12_scar_precision_nointeract,Case8015,scar,-0.06822570413351059,0.3173134922981262,-0.38553914427757263,0.004237263463437557,0.0007844583014957607,0.0006465389742515981
srr_v2_capacity12_scar_precision_nointeract,Case8019,edema,-0.9778292179107666,0.9840946197509766,-1.9619239568710327,1.596941910975147e-05,1.8494763935450464e-05,0.8681759834289551
srr_v2_capacity12_scar_precision_nointeract,Case8019,scar,-0.10773593187332153,0.30983996391296387,-0.4175759255886078,0.00450118025764823,0.0009809993207454681,0.0012548413360491395
srr_v2_capacity12_scar_precision_nointeract,Case8021,edema,-0.9774631857872009,0.9838108420372009,-1.9612741470336914,1.6083691662061028e-05,1.8644081137608737e-05,0.8695657253265381
srr_v2_capacity12_scar_precision_nointeract,Case8021,scar,-0.06985128670930862,0.31337833404541016,-0.3832295835018158,0.005797676742076874,0.0009719259105622768,0.0013048850232735276
srr_v2_capacity12_scar_precision_nointeract,Case8022,edema,-0.9766359925270081,0.9830730557441711,-1.9597091674804688,1.594722743902821e-05,1.867972969193943e-05,0.8608070015907288
srr_v2_capacity12_scar_precision_nointeract,Case8022,scar,-0.0784747526049614,0.31606045365333557,-0.3945351839065552,0.005831918213516474,0.0009144656360149384,0.000983496312983334
srr_v2_capacity12_scar_precision_nointeract,Case8023,edema,-0.9786114692687988,0.9848573803901672,-1.9634689092636108,1.6243759091594256e-05,1.8940874724648893e-05,0.8730422854423523
srr_v2_capacity12_scar_precision_nointeract,Case8023,scar,-0.08051244914531708,0.31396588683128357,-0.39447832107543945,0.004146220628172159,0.0007084168610163033,0.0006567966192960739
