case_id,center,class_id,complete_trimodal,component_count,dice,empty_prediction,gt_positive,gt_volume_mm3,hd95,modality_group,no_t2_edema_predicted_voxels,pathology,precision,pred_volume_mm3,prediction_positive,recall,remote_fp_volume_mm3,seed,source_prefix,variant,volume_ratio
Case2033,CenterB,4,1,4,0.37547892720306514,0,1,17797.91259765625,18.64112268824292,C0+LGE+T2,0,edema,0.2593572778827977,46655.57861328125,1,0.6798810703666998,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch050_2d9cfeb3,student_direct_reliable_legacy,2.6214073339940533
Case2033,CenterB,5,1,1,0.7102728731942215,0,1,19403.076171875,6.772135291490417,C0+LGE+T2,0,scar,0.6357758620689655,24553.7109375,1,0.8045454545454546,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch050_2d9cfeb3,student_direct_reliable_legacy,1.2654545454545454
Case3004,CenterC,4,1,4,0.43723076923076926,0,1,21348.70402834782,24.27526803839564,C0+LGE+T2,0,edema,0.45068189026324135,20111.28288060373,1,0.42455930684194804,63.78459524454084,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch050_2d9cfeb3,student_direct_reliable_legacy,0.9420376456528234
Case3004,CenterC,5,1,1,0.6632599118942731,0,1,14836.2968538802,24.000003814697266,C0+LGE+T2,0,scar,0.5619587936697522,21361.46094739673,1,0.8091143594153053,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch050_2d9cfeb3,student_direct_reliable_legacy,1.439810834049871
Case3011,CenterC,4,1,7,0.0986639260020555,0,1,10611.629688847093,35.0268448979453,C0+LGE+T2,0,edema,0.08905380333951762,13178.95945227784,1,0.11059907834101383,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch050_2d9cfeb3,student_direct_reliable_legacy,1.2419354838709677
Case3011,CenterC,5,1,1,0.6767811988695522,0,1,38216.53733564057,3.7175251767390067,C0+LGE+T2,0,scar,0.632471504031137,43974.69123362096,1,0.7277671145233525,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch050_2d9cfeb3,student_direct_reliable_legacy,1.1506717850287909
Case3023,CenterC,4,1,5,0.09695108576442202,0,1,9342.752245250682,43.72539572848511,C0+LGE+T2,0,edema,0.05823451910408432,46408.04289362086,1,0.2892670157068063,440.23439899086986,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch050_2d9cfeb3,student_direct_reliable_legacy,4.967277486910994
Case3023,CenterC,5,1,2,0.5141668000640307,0,1,23662.598945759255,43.18858647648246,C0+LGE+T2,0,scar,0.37244897959183676,52730.298012461964,1,0.8299741602067183,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch050_2d9cfeb3,student_direct_reliable_legacy,2.228423772609819
Case3038,CenterC,4,1,10,0.24134922942715906,0,1,12223.186977062142,23.085926734049455,C0+LGE+T2,0,edema,0.2238403451995685,14297.658457711805,1,0.2618296529968454,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch050_2d9cfeb3,student_direct_reliable_legacy,1.1697160883280757
Case3038,CenterC,5,1,3,0.47701228772608034,0,1,65665.89092093636,18.33067903666726,C0+LGE+T2,0,scar,0.5786300452185563,46047.09743850981,1,0.4057545507927187,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch050_2d9cfeb3,student_direct_reliable_legacy,0.7012331180270112
Case3040,CenterC,4,1,8,0.11163565676201055,0,1,3961.0224066178866,40.704678236059934,C0+LGE+T2,0,edema,0.06133658834299664,40062.56304471239,1,0.6203703703703703,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch050_2d9cfeb3,student_direct_reliable_legacy,10.114197530864198
Case3040,CenterC,5,1,1,0.891915488039113,0,1,34157.70556818017,1.0310559725046782,C0+LGE+T2,0,scar,0.870780770542107,35857.03308213044,1,0.9141016463851109,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch050_2d9cfeb3,student_direct_reliable_legacy,1.04974946313529
Case6001,CenterF,4,0,0,,1,0,0.0,0.0,C0+LGE,0,edema,,0.0,0,,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch050_2d9cfeb3,student_direct_reliable_legacy,
Case6001,CenterF,5,0,16,0.5156599552572707,0,1,24843.75,10.155048005794951,C0+LGE,0,scar,0.46424974823766363,31031.25,1,0.579874213836478,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch050_2d9cfeb3,student_direct_reliable_legacy,1.2490566037735849
Case7005,CenterG,4,0,0,,1,0,0.0,0.0,C0+LGE,0,edema,,0.0,0,,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch050_2d9cfeb3,student_direct_reliable_legacy,
Case7005,CenterG,5,0,2,0.0,0,0,0.0,,C0+LGE,0,scar,0.0,4572.0703125,1,,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch050_2d9cfeb3,student_direct_reliable_legacy,
Case8015,CenterH,4,0,0,,1,0,0.0,0.0,LGE-only,0,edema,,0.0,0,,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch050_2d9cfeb3,student_direct_reliable_legacy,
Case8015,CenterH,5,0,5,0.571637783744203,0,1,32411.956787109375,19.64657359449495,LGE-only,0,scar,0.4955564959796868,44169.23522949219,1,0.6753171856978085,6486.1297607421875,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch050_2d9cfeb3,student_direct_reliable_legacy,1.3627450980392157
Case8021,CenterH,4,0,0,,1,0,0.0,0.0,LGE-only,0,edema,,0.0,0,,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch050_2d9cfeb3,student_direct_reliable_legacy,
Case8021,CenterH,5,0,3,0.06979062811565304,0,1,1546.7651115031913,47.22182306010768,LGE-only,0,scar,0.03711558854718982,24309.991669125156,1,0.5833333333333334,21835.16749072005,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch050_2d9cfeb3,student_direct_reliable_legacy,15.716666666666667
Case8023,CenterH,4,0,0,,1,0,0.0,0.0,LGE-only,0,edema,,0.0,0,,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch050_2d9cfeb3,student_direct_reliable_legacy,
Case8023,CenterH,5,0,3,0.5430513595166163,0,1,20907.108423818136,27.172880692722572,LGE-only,0,scar,0.3913990201415351,47356.79183052271,1,0.8865598027127004,17865.13703786186,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch050_2d9cfeb3,student_direct_reliable_legacy,2.2651048088779286
