case_id,center,class_id,complete_trimodal,component_count,dice,empty_prediction,gt_positive,gt_volume_mm3,hd95,modality_group,no_t2_edema_predicted_voxels,pathology,precision,pred_volume_mm3,prediction_positive,recall,remote_fp_volume_mm3,seed,source_prefix,variant,volume_ratio
Case2033,CenterB,5,1,1,0.7580225498699046,0,1,19403.076171875,3.984375,C0+LGE+T2,0,scar,0.724709784411277,21272.8271484375,1,0.7945454545454546,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch175_761886e1,student_direct_reliable_legacy,1.0963636363636364
Case3004,CenterC,4,1,3,0.0462102000563539,0,1,21348.70402834782,31.178983625259782,C0+LGE+T2,0,edema,0.40594059405940597,1288.448823939725,1,0.02449955183746639,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch175_761886e1,student_direct_reliable_legacy,0.06035255452644159
Case3004,CenterC,5,1,2,0.5641886734849642,0,1,14836.2968538802,24.000003814697266,C0+LGE+T2,0,scar,0.437396449704142,26948.991490818506,1,0.7944969905417025,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch175_761886e1,student_direct_reliable_legacy,1.8164230438521065
Case3011,CenterC,4,1,2,0.10379550735863671,0,1,10611.629688847093,39.37297519613965,C0+LGE+T2,0,edema,0.15839243498817968,5171.335666339079,1,0.0771889400921659,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch175_761886e1,student_direct_reliable_legacy,0.4873271889400922
Case3011,CenterC,5,1,1,0.6787195223088406,0,1,38216.53733564057,10.201652471832572,C0+LGE+T2,0,scar,0.7047881501894592,35490.27763447363,1,0.654510556621881,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch175_761886e1,student_direct_reliable_legacy,0.9286628278950736
Case3023,CenterC,4,1,6,0.10039370078740158,0,1,9342.752245250682,20.662534116815518,C0+LGE+T2,0,edema,0.20238095238095238,3081.640792936089,1,0.06675392670157068,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch175_761886e1,student_direct_reliable_legacy,0.3298429319371728
Case3023,CenterC,5,1,4,0.6578486675744019,0,1,23662.598945759255,41.09292596354234,C0+LGE+T2,0,scar,0.5274485339987524,39205.31897679802,1,0.8739018087855297,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch175_761886e1,student_direct_reliable_legacy,1.6568475452196383
Case3038,CenterC,4,1,9,0.23568615571039078,0,1,12223.186977062142,23.0078125,C0+LGE+T2,0,edema,0.2266899766899767,13233.431452768855,1,0.24542586750788645,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch175_761886e1,student_direct_reliable_legacy,1.0826498422712934
Case3038,CenterC,5,1,4,0.6174874371859297,0,1,65665.89092093636,8.462239483157665,C0+LGE+T2,0,scar,0.7188767550702028,49432.57320061093,1,0.5411626541397534,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch175_761886e1,student_direct_reliable_legacy,0.7527891955372872
Case3040,CenterC,4,1,5,0.24519230769230768,0,1,3961.0224066178866,23.739205881014374,C0+LGE+T2,0,edema,0.16558441558441558,11296.2490855399,1,0.4722222222222222,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch175_761886e1,student_direct_reliable_legacy,2.8518518518518516
Case3040,CenterC,5,1,1,0.8649142022635998,0,1,34157.70556818017,1.458133339881897,C0+LGE+T2,0,scar,0.8826378539493294,32812.914010377805,1,0.8478883321403007,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch175_761886e1,student_direct_reliable_legacy,0.9606299212598425
Case6001,CenterF,4,0,0,,1,0,0.0,0.0,C0+LGE,0,edema,,0.0,0,,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch175_761886e1,student_direct_reliable_legacy,
Case6001,CenterF,5,0,10,0.5015228426395939,0,1,24843.75,10.077822185373186,C0+LGE,0,scar,0.5428571428571428,21328.125,1,0.4660377358490566,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch175_761886e1,student_direct_reliable_legacy,0.8584905660377359
Case7005,CenterG,4,0,0,,1,0,0.0,0.0,C0+LGE,0,edema,,0.0,0,,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch175_761886e1,student_direct_reliable_legacy,
Case7005,CenterG,5,0,1,0.0,0,0,0.0,,C0+LGE,0,scar,0.0,379.6875,1,,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch175_761886e1,student_direct_reliable_legacy,
Case8015,CenterH,4,0,0,,1,0,0.0,0.0,LGE-only,0,edema,,0.0,0,,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch175_761886e1,student_direct_reliable_legacy,
Case8015,CenterH,5,0,4,0.5343615332274892,0,1,32411.956787109375,22.21396144337638,LGE-only,0,scar,0.44037383177570094,50001.14440917969,1,0.6793540945790081,11140.44189453125,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch175_761886e1,student_direct_reliable_legacy,1.5426758938869665
Case8021,CenterH,4,0,0,,1,0,0.0,0.0,LGE-only,0,edema,,0.0,0,,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch175_761886e1,student_direct_reliable_legacy,
Case8021,CenterH,5,0,4,0.2824858757062147,0,1,1546.7651115031913,14.583630008635081,LGE-only,0,scar,0.21367521367521367,3016.191967431223,1,0.4166666666666667,1185.8532521524467,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch175_761886e1,student_direct_reliable_legacy,1.95
Case8023,CenterH,4,0,0,,1,0,0.0,0.0,LGE-only,0,edema,,0.0,0,,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch175_761886e1,student_direct_reliable_legacy,
Case8023,CenterH,5,0,3,0.5021156558533145,0,1,20907.108423818136,27.006064787827786,LGE-only,0,scar,0.35160493827160494,52203.322513232706,1,0.8779284833538841,21989.84400187037,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch175_761886e1,student_direct_reliable_legacy,2.49691738594328
