case_id,center,class_id,complete_trimodal,component_count,dice,empty_prediction,gt_positive,gt_volume_mm3,hd95,modality_group,no_t2_edema_predicted_voxels,pathology,precision,pred_volume_mm3,prediction_positive,recall,remote_fp_volume_mm3,seed,source_prefix,variant,volume_ratio
Case3004,CenterC,5,1,1,0.23818842605535365,0,1,14836.2968538802,24.000003814697266,C0+LGE+T2,0,scar,0.3405275779376499,7979.452865092059,1,0.1831470335339639,0.0,20260723,screen_student_direct_reliable_seed20260723_epoch100_6ffb6cbb,student_direct_reliable,0.5378331900257953
Case3011,CenterC,4,1,9,0.2874725274725275,0,1,10611.629688847093,24.495904073328244,C0+LGE+T2,0,edema,0.232409381663113,17201.109414986015,1,0.37672811059907835,0.0,20260723,screen_student_direct_reliable_seed20260723_epoch100_6ffb6cbb,student_direct_reliable,1.6209677419354838
Case3011,CenterC,5,1,2,0.680509042196919,0,1,38216.53733564057,5.307685473781914,C0+LGE+T2,0,scar,0.7139845397048489,34793.43098439957,1,0.6500319897632757,0.0,20260723,screen_student_direct_reliable_seed20260723_epoch100_6ffb6cbb,student_direct_reliable,0.910428662827895
Case3023,CenterC,4,1,9,0.18244731047499213,0,1,9342.752245250682,42.73533781866607,C0+LGE+T2,0,edema,0.12008281573498965,29532.390932304184,1,0.3795811518324607,269.0321327166427,20260723,screen_student_direct_reliable_seed20260723_epoch100_6ffb6cbb,student_direct_reliable,3.160994764397906
Case3023,CenterC,5,1,2,0.705417344803534,0,1,23662.598945759255,3.645833432674408,C0+LGE+T2,0,scar,0.6411665257819104,28933.18300034439,1,0.7839793281653746,0.0,20260723,screen_student_direct_reliable_seed20260723_epoch100_6ffb6cbb,student_direct_reliable,1.2227390180878552
Case3038,CenterC,4,1,10,0.09454545454545454,0,1,12223.186977062142,22.27686956248095,C0+LGE+T2,0,edema,0.06953937592867757,25950.172982848017,1,0.14763406940063092,0.0,20260723,screen_student_direct_reliable_seed20260723_epoch100_6ffb6cbb,student_direct_reliable,2.1230283911671926
Case3038,CenterC,5,1,1,0.5858176555716353,0,1,65665.89092093636,10.806413116900769,C0+LGE+T2,0,scar,0.7630537229029217,40911.04537117644,1,0.475396359365825,0.0,20260723,screen_student_direct_reliable_seed20260723_epoch100_6ffb6cbb,student_direct_reliable,0.623018203170875
Case3040,CenterC,4,1,7,0.15504358655043587,0,1,3961.0224066178866,37.716251695505775,C0+LGE+T2,0,edema,0.08621883656509695,35306.89108121129,1,0.7685185185185185,0.0,20260723,screen_student_direct_reliable_seed20260723_epoch100_6ffb6cbb,student_direct_reliable,8.91358024691358
Case3040,CenterC,5,1,1,0.841692789968652,0,1,34157.70556818017,2.0621119450093564,C0+LGE+T2,0,scar,0.9298701298701298,28240.62271384975,1,0.768790264853257,0.0,20260723,screen_student_direct_reliable_seed20260723_epoch100_6ffb6cbb,student_direct_reliable,0.8267716535433071
Case6001,CenterF,4,0,0,,1,0,0.0,0.0,C0+LGE,0,edema,,0.0,0,,0.0,20260723,screen_student_direct_reliable_seed20260723_epoch100_6ffb6cbb,student_direct_reliable,
Case6001,CenterF,5,0,5,0.45683313975996903,0,1,24843.75,21.072706669694146,C0+LGE,0,scar,0.594159113796576,15515.625,1,0.3710691823899371,0.0,20260723,screen_student_direct_reliable_seed20260723_epoch100_6ffb6cbb,student_direct_reliable,0.6245283018867924
Case7005,CenterG,4,0,0,,1,0,0.0,0.0,C0+LGE,0,edema,,0.0,0,,0.0,20260723,screen_student_direct_reliable_seed20260723_epoch100_6ffb6cbb,student_direct_reliable,
Case7005,CenterG,5,0,1,0.0,0,0,0.0,,C0+LGE,0,scar,0.0,110.7421875,1,,0.0,20260723,screen_student_direct_reliable_seed20260723_epoch100_6ffb6cbb,student_direct_reliable,
Case8015,CenterH,4,0,0,,1,0,0.0,0.0,LGE-only,0,edema,,0.0,0,,0.0,20260723,screen_student_direct_reliable_seed20260723_epoch100_6ffb6cbb,student_direct_reliable,
Case8015,CenterH,5,0,2,0.46272220748209075,0,1,32411.956787109375,22.847665304061106,LGE-only,0,scar,0.4285012285012285,38038.25378417969,1,0.5028835063437139,8747.86376953125,20260723,screen_student_direct_reliable_seed20260723_epoch100_6ffb6cbb,student_direct_reliable,1.1735870818915801
Case8021,CenterH,4,0,0,,1,0,0.0,0.0,LGE-only,0,edema,,0.0,0,,0.0,20260723,screen_student_direct_reliable_seed20260723_epoch100_6ffb6cbb,student_direct_reliable,
Case8021,CenterH,5,0,3,0.23382045929018788,0,1,1546.7651115031913,46.89406577757326,LGE-only,0,scar,0.13365155131264916,10801.576361997286,1,0.9333333333333333,7347.134279640159,20260723,screen_student_direct_reliable_seed20260723_epoch100_6ffb6cbb,student_direct_reliable,6.983333333333333
Case8023,CenterH,4,0,0,,1,0,0.0,0.0,LGE-only,0,edema,,0.0,0,,0.0,20260723,screen_student_direct_reliable_seed20260723_epoch100_6ffb6cbb,student_direct_reliable,
Case8023,CenterH,5,0,6,0.558252427184466,0,1,20907.108423818136,12.070769325080496,LGE-only,0,scar,0.46036829463570855,32198.493737791432,1,0.7090012330456227,7372.913698165212,20260723,screen_student_direct_reliable_seed20260723_epoch100_6ffb6cbb,student_direct_reliable,1.5400739827373613
