case_id,center,class_id,complete_trimodal,component_count,dice,empty_prediction,gt_positive,gt_volume_mm3,hd95,modality_group,no_t2_edema_predicted_voxels,pathology,precision,pred_volume_mm3,prediction_positive,recall,remote_fp_volume_mm3,seed,source_prefix,variant,volume_ratio
Case2033,CenterB,5,1,3,0.7429844097995546,0,1,19403.076171875,3.756504775053534,C0+LGE+T2,0,scar,0.7283842794759825,20196.83837890625,1,0.7581818181818182,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch275_04b58946,student_direct_reliable_legacy,1.040909090909091
Case3004,CenterC,4,1,4,0.3879935535858179,0,1,21348.70402834782,11.868345522564539,C0+LGE+T2,0,edema,0.5955473098330241,10313.969051042253,1,0.287720346579026,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch275_04b58946,student_direct_reliable_legacy,0.48311921123394086
Case3004,CenterC,5,1,1,0.5813148788927336,0,1,14836.2968538802,24.000003814697266,C0+LGE+T2,0,scar,0.5257301808066759,18344.449592329947,1,0.650042992261393,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch275_04b58946,student_direct_reliable_legacy,1.236457437661221
Case3011,CenterC,4,1,4,0.2597701149425287,0,1,10611.629688847093,33.12384063080096,C0+LGE+T2,0,edema,0.2591743119266055,10660.531208150536,1,0.26036866359447003,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch275_04b58946,student_direct_reliable_legacy,1.0046082949308757
Case3011,CenterC,5,1,2,0.7480916030534351,0,1,38216.53733564057,3.260485268234727,C0+LGE+T2,0,scar,0.7438330170777988,38656.651009371555,1,0.7523992322456814,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch275_04b58946,student_direct_reliable_legacy,1.0115163147792707
Case3023,CenterC,4,1,6,0.07464503042596349,0,1,9342.752245250682,39.86055774819331,C0+LGE+T2,0,edema,0.05408583186360964,20801.0753523186,1,0.12041884816753927,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch275_04b58946,student_direct_reliable_legacy,2.2264397905759163
Case3023,CenterC,5,1,5,0.5721440955499904,0,1,23662.598945759255,39.462673531165684,C0+LGE+T2,0,scar,0.4560810810810811,39816.755642063115,1,0.7674418604651163,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch275_04b58946,student_direct_reliable_legacy,1.682687338501292
Case3038,CenterC,4,1,17,0.19739507959479016,0,1,12223.186977062142,23.065739472452535,C0+LGE+T2,0,edema,0.18235294117647058,14421.04709596606,1,0.21514195583596216,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch275_04b58946,student_direct_reliable_legacy,1.1798107255520505
Case3038,CenterC,5,1,9,0.468486582630887,0,1,65665.89092093636,11.735014754531095,C0+LGE+T2,0,scar,0.6859148550724637,34055.264158174396,1,0.35572519083969467,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch275_04b58946,student_direct_reliable_legacy,0.5186142102172636
Case3040,CenterC,4,1,10,0.22590673575129533,0,1,3961.0224066178866,24.157028786445444,C0+LGE+T2,0,edema,0.1357409713574097,19633.956743914587,1,0.6728395061728395,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch275_04b58946,student_direct_reliable_legacy,4.95679012345679
