case_id,center,class_id,complete_trimodal,component_count,dice,empty_prediction,gt_positive,gt_volume_mm3,hd95,modality_group,no_t2_edema_predicted_voxels,pathology,precision,pred_volume_mm3,prediction_positive,recall,remote_fp_volume_mm3,seed,source_prefix,variant,volume_ratio
Case1021,CenterA,4,0,0,,1,0,0.0,0.0,LGE-only,0,edema,,0.0,0,,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch325_f028ecf7,student_direct_reliable_legacy,
Case1021,CenterA,5,0,2,0.5730994152046783,0,1,29709.635178720408,9.406218344567074,LGE-only,0,scar,0.6277815239379636,24948.69137601493,1,0.5271800679501699,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch325_f028ecf7,student_direct_reliable_legacy,0.8397508493771234
Case1029,CenterA,4,0,0,,1,0,0.0,0.0,LGE-only,0,edema,,0.0,0,,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch325_f028ecf7,student_direct_reliable_legacy,
Case1029,CenterA,5,0,3,0.18188930177977705,0,1,5159.259845473123,51.08159772994085,LGE-only,0,scar,0.10269434628975264,39933.553128721884,1,0.7948717948717948,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch325_f028ecf7,student_direct_reliable_legacy,7.74017094017094
Case1033,CenterA,4,0,0,,1,0,0.0,0.0,LGE-only,0,edema,,0.0,0,,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch325_f028ecf7,student_direct_reliable_legacy,
Case1033,CenterA,5,0,1,0.6285657686212361,0,1,35991.34945192447,7.152037197524651,LGE-only,0,scar,0.5275145469659185,53047.77430858262,1,0.77750551335457,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch325_f028ecf7,student_direct_reliable_legacy,1.4739034550355306
Case1045,CenterA,4,0,0,,1,0,0.0,0.0,LGE-only,0,edema,,0.0,0,,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch325_f028ecf7,student_direct_reliable_legacy,
Case1045,CenterA,5,0,6,0.07210159770585825,0,1,40984.048370752644,61.712306442412086,LGE-only,0,scar,0.09233997901364113,26248.520226698434,1,0.05913978494623656,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch325_f028ecf7,student_direct_reliable_legacy,0.6404569892473119
Case1047,CenterA,4,0,0,,1,0,0.0,0.0,LGE-only,0,edema,,0.0,0,,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch325_f028ecf7,student_direct_reliable_legacy,
Case1047,CenterA,5,0,1,0.54762348555452,0,1,70019.66121200379,17.572585488484222,LGE-only,0,scar,0.7297565822155986,42049.39678393903,1,0.43824582338902146,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch325_f028ecf7,student_direct_reliable_legacy,0.6005369928400954
Case1053,CenterA,4,0,0,,1,0,0.0,0.0,LGE-only,0,edema,,0.0,0,,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch325_f028ecf7,student_direct_reliable_legacy,
Case1053,CenterA,5,0,15,0.36510791366906475,0,1,33356.93359375,48.73377868904803,LGE-only,0,scar,0.34612105711849955,37229.00390625,1,0.38629876308277833,31.73828125,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch325_f028ecf7,student_direct_reliable_legacy,1.1160799238820172
Case1062,CenterA,4,0,0,,1,0,0.0,0.0,LGE-only,0,edema,,0.0,0,,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch325_f028ecf7,student_direct_reliable_legacy,
Case1062,CenterA,5,0,3,0.47871003769370374,0,1,41679.76415334355,20.736090321874514,LGE-only,0,scar,0.3571875,84664.77695135382,1,0.7255607278882776,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch325_f028ecf7,student_direct_reliable_legacy,2.031316123571731
Case1073,CenterA,4,0,0,,1,0,0.0,0.0,LGE-only,0,edema,,0.0,0,,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch325_f028ecf7,student_direct_reliable_legacy,
Case1073,CenterA,5,0,4,0.45379825653798256,0,1,43159.72199943783,12.228608707183469,LGE-only,0,scar,0.5016519823788547,35642.589882209686,1,0.4142792178262847,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch325_f028ecf7,student_direct_reliable_legacy,0.8258299226921327
Case1080,CenterA,4,0,0,,1,0,0.0,0.0,LGE-only,0,edema,,0.0,0,,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch325_f028ecf7,student_direct_reliable_legacy,
Case1080,CenterA,5,0,7,0.6049136786188579,0,1,33545.22324711496,11.0,LGE-only,0,scar,0.5595823095823096,39459.26549588378,1,0.6582369942196532,3514.492319965079,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch325_f028ecf7,student_direct_reliable_legacy,1.176300578034682
Case2007,CenterB,4,1,8,0.5171075837742505,0,1,45846.13921029703,10.308816695933402,C0+LGE+T2,0,edema,0.5338674435542607,43055.23196698893,1,0.5013679890560876,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch325_f028ecf7,student_direct_reliable_legacy,0.939124487004104
Case2007,CenterB,5,1,2,0.3864461476401775,0,1,40860.13638236459,20.311164499868305,C0+LGE+T2,0,scar,0.407312925170068,36877.60582168899,1,0.36761320030698386,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch325_f028ecf7,student_direct_reliable_legacy,0.9025326170376056
Case2020,CenterB,4,1,3,0.6319772942289499,0,1,32361.980619033195,5.599866815539129,C0+LGE+T2,0,edema,0.6173752310536045,33929.906036622015,1,0.6472868217054264,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch325_f028ecf7,student_direct_reliable_legacy,1.0484496124031009
Case2020,CenterB,5,1,1,0.43617021276595747,0,1,17592.123185346532,20.76917206707519,C0+LGE+T2,0,scar,0.8586387434554974,5989.475095189283,1,0.29233511586452765,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch325_f028ecf7,student_direct_reliable_legacy,0.3404634581105169
Case2033,CenterB,4,1,14,0.47882136279926335,0,1,17797.91259765625,12.001530815363251,C0+LGE+T2,0,edema,0.3810082063305979,30092.4072265625,1,0.6442021803766105,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch325_f028ecf7,student_direct_reliable_legacy,1.690782953419227
Case2033,CenterB,5,1,2,0.730800323362975,0,1,19403.076171875,4.893398230180393,C0+LGE+T2,0,scar,0.6579330422125182,24236.2060546875,1,0.8218181818181818,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch325_f028ecf7,student_direct_reliable_legacy,1.249090909090909
Case3004,CenterC,4,1,7,0.2055393586005831,0,1,21348.70402834782,12.898506095105718,C0+LGE+T2,0,edema,0.5500650195058517,4905.035374305191,1,0.12638183447863757,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch325_f028ecf7,student_direct_reliable_legacy,0.22975799223184942
Case3004,CenterC,5,1,3,0.579416390005242,0,1,14836.2968538802,24.000003814697266,C0+LGE+T2,0,scar,0.4880777156314395,21667.627004570524,1,0.7128116938950989,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch325_f028ecf7,student_direct_reliable_legacy,1.4604471195184867
Case3011,CenterC,4,1,2,0.29213483146067415,0,1,10611.629688847093,23.775563556904697,C0+LGE+T2,0,edema,0.2850877192982456,11149.546401184964,1,0.2995391705069124,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch325_f028ecf7,student_direct_reliable_legacy,1.0506912442396312
Case3011,CenterC,5,1,2,0.7197372536753206,0,1,38216.53733564057,4.374400019645691,C0+LGE+T2,0,scar,0.7041003671970624,39952.541270912785,1,0.736084452975048,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch325_f028ecf7,student_direct_reliable_legacy,1.0454254638515674
Case3023,CenterC,4,1,6,0.03543307086614173,0,1,9342.752245250682,40.05243826789065,C0+LGE+T2,0,edema,0.028391167192429023,15506.03383112286,1,0.04712041884816754,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch325_f028ecf7,student_direct_reliable_legacy,1.6596858638743455
Case3023,CenterC,5,1,3,0.5093952313279646,0,1,23662.598945759255,41.09939474374197,C0+LGE+T2,0,scar,0.3667576170986812,53781.969076717935,1,0.8335917312661498,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch325_f028ecf7,student_direct_reliable_legacy,2.272868217054264
Case3038,CenterC,4,1,5,0.18027351844177372,0,1,12223.186977062142,23.94977977251933,C0+LGE+T2,0,edema,0.13421783400185128,24993.91103637754,1,0.2744479495268139,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch325_f028ecf7,student_direct_reliable_legacy,2.044794952681388
Case3038,CenterC,5,1,10,0.43661238753810694,0,1,65665.89092093636,14.117176694324002,C0+LGE+T2,0,scar,0.5950547223348196,38049.9713216559,1,0.3448032883147387,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch325_f028ecf7,student_direct_reliable_legacy,0.5794480328831474
Case3040,CenterC,4,1,10,0.24061032863849766,0,1,3961.0224066178866,24.13887469193756,C0+LGE+T2,0,edema,0.14855072463768115,16871.02136152063,1,0.6327160493827161,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch325_f028ecf7,student_direct_reliable_legacy,4.2592592592592595
Case3040,CenterC,5,1,1,0.861236802413273,0,1,34157.70556818017,1.458133339881897,C0+LGE+T2,0,scar,0.9099601593625498,30685.69827349042,1,0.8174659985683608,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch325_f028ecf7,student_direct_reliable_legacy,0.898353614889048
Case6001,CenterF,4,0,0,,1,0,0.0,0.0,C0+LGE,0,edema,,0.0,0,,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch325_f028ecf7,student_direct_reliable_legacy,
Case6001,CenterF,5,0,8,0.4671370219086521,0,1,24843.75,11.25,C0+LGE,0,scar,0.5702629193109701,17234.375,1,0.3955974842767296,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch325_f028ecf7,student_direct_reliable_legacy,0.6937106918238993
Case7005,CenterG,4,0,0,,1,0,0.0,0.0,C0+LGE,0,edema,,0.0,0,,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch325_f028ecf7,student_direct_reliable_legacy,
Case7005,CenterG,5,0,1,0.0,0,0,0.0,,C0+LGE,0,scar,0.0,31.640625,1,,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch325_f028ecf7,student_direct_reliable_legacy,
Case8015,CenterH,4,0,0,,1,0,0.0,0.0,LGE-only,0,edema,,0.0,0,,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch325_f028ecf7,student_direct_reliable_legacy,
Case8015,CenterH,5,0,3,0.5187279151943462,0,1,32411.956787109375,25.02532307085452,LGE-only,0,scar,0.43847072879330945,46935.65368652344,1,0.6349480968858131,13458.251953125,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch325_f028ecf7,student_direct_reliable_legacy,1.4480968858131489
Case8021,CenterH,4,0,0,,1,0,0.0,0.0,LGE-only,0,edema,,0.0,0,,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch325_f028ecf7,student_direct_reliable_legacy,
Case8021,CenterH,5,0,3,0.0,0,1,1546.7651115031913,46.917552944415085,LGE-only,0,scar,0.0,592.9266260762233,1,0.0,592.9266260762233,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch325_f028ecf7,student_direct_reliable_legacy,0.38333333333333336
Case8023,CenterH,4,0,0,,1,0,0.0,0.0,LGE-only,0,edema,,0.0,0,,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch325_f028ecf7,student_direct_reliable_legacy,
Case8023,CenterH,5,0,8,0.4740796393688956,0,1,20907.108423818136,31.019585993036788,LGE-only,0,scar,0.3408968125337655,47717.70368987345,1,0.7780517879161529,23562.388531898614,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch325_f028ecf7,student_direct_reliable_legacy,2.282367447595561
