case_id,center,class_id,complete_trimodal,component_count,dice,empty_prediction,gt_positive,gt_volume_mm3,hd95,modality_group,no_t2_edema_predicted_voxels,pathology,precision,pred_volume_mm3,prediction_positive,recall,remote_fp_volume_mm3,seed,source_prefix,variant,volume_ratio
Case1073,CenterA,4,0,0,,1,0,0.0,0.0,LGE-only,0,edema,,0.0,0,,0.0,20260724,tta_teacher_full_view_seed20260724_74efedf6,teacher_full_view,
Case1073,CenterA,5,0,5,0.37969924812030076,0,1,43159.72199943783,39.50305274467293,LGE-only,0,scar,0.6102719033232629,19489.5879697325,1,0.2755798090040928,39.25395361476838,20260724,tta_teacher_full_view_seed20260724_74efedf6,teacher_full_view,0.451568894952251
Case1080,CenterA,4,0,0,,1,0,0.0,0.0,LGE-only,0,edema,,0.0,0,,0.0,20260724,tta_teacher_full_view_seed20260724_74efedf6,teacher_full_view,
Case1080,CenterA,5,0,12,0.5399216631515517,0,1,33545.22324711496,12.232937708919758,LGE-only,0,scar,0.4630490956072351,46900.29406298226,1,0.6473988439306358,5841.328614562649,20260724,tta_teacher_full_view_seed20260724_74efedf6,teacher_full_view,1.398121387283237
Case2002,CenterB,4,1,8,0.5405854266140752,0,1,53199.70703125,10.682290396960756,C0+LGE+T2,0,edema,0.7229317046085508,31768.12744140625,1,0.4316976127320955,0.0,20260724,tta_teacher_full_view_seed20260724_74efedf6,teacher_full_view,0.5971485411140584
Case2002,CenterB,5,1,1,0.45701849836779107,0,1,17603.8818359375,12.004078489856063,C0+LGE+T2,0,scar,0.3581580443433769,31027.28271484375,1,0.6312625250501002,0.0,20260724,tta_teacher_full_view_seed20260724_74efedf6,teacher_full_view,1.7625250501002003
Case2007,CenterB,4,1,1,0.639135959339263,0,1,45846.13921029703,6.384830526905883,C0+LGE+T2,0,edema,0.5966785290628707,52870.44508109493,1,0.6880984952120383,0.0,20260724,tta_teacher_full_view_seed20260724_74efedf6,teacher_full_view,1.1532147742818057
Case2007,CenterB,5,1,1,0.3826839826839827,0,1,40860.13638236459,16.3262770094746,C0+LGE+T2,0,scar,0.43892750744786496,31578.017910238785,1,0.3392171910974674,0.0,20260724,tta_teacher_full_view_seed20260724_74efedf6,teacher_full_view,0.772831926323868
Case2008,CenterB,4,1,1,0.724449804039795,0,1,63553.89404296875,6.772135291490417,C0+LGE+T2,0,edema,0.7928076542395249,53464.29443359375,1,0.6669442131557036,0.0,20260724,tta_teacher_full_view_seed20260724_74efedf6,teacher_full_view,0.8412434082708854
Case2008,CenterB,5,1,1,0.6273100616016427,0,1,17921.38671875,10.0,C0+LGE+T2,0,scar,0.6555793991416309,16439.697265625,1,0.6013779527559056,0.0,20260724,tta_teacher_full_view_seed20260724_74efedf6,teacher_full_view,0.9173228346456693
Case2017,CenterB,4,1,4,0.642382686950932,0,1,69333.66196577752,15.11852784639705,C0+LGE+T2,0,edema,0.6103420195439739,77016.49651196272,1,0.6779737675260064,0.0,20260724,tta_teacher_full_view_seed20260724_74efedf6,teacher_full_view,1.1108095884215288
Case2017,CenterB,5,1,5,0.5116063138347261,0,1,25400.391764938846,20.182006388052905,C0+LGE+T2,0,scar,0.4099702380952381,42145.83522478741,1,0.6802469135802469,0.0,20260724,tta_teacher_full_view_seed20260724_74efedf6,teacher_full_view,1.6592592592592592
Case2020,CenterB,4,1,1,0.6000887705281847,0,1,32361.980619033195,7.301333042535438,C0+LGE+T2,0,edema,0.5536445536445537,38288.73869751892,1,0.6550387596899225,0.0,20260724,tta_teacher_full_view_seed20260724_74efedf6,teacher_full_view,1.183139534883721
Case2020,CenterB,5,1,1,0.21904761904761905,0,1,17592.123185346532,23.72897476565806,C0+LGE+T2,0,scar,1.0,2163.737076272568,1,0.12299465240641712,0.0,20260724,tta_teacher_full_view_seed20260724_74efedf6,teacher_full_view,0.12299465240641712
Case2031,CenterB,4,1,7,0.2562189054726368,0,1,9627.06206399534,52.561246044890304,C0+LGE+T2,0,edema,0.20724346076458752,15585.178650832846,1,0.3355048859934853,0.0,20260724,tta_teacher_full_view_seed20260724_74efedf6,teacher_full_view,1.6188925081433225
Case2031,CenterB,5,1,3,0.6666666666666666,0,1,27093.751215934768,16.024747790804128,C0+LGE+T2,0,scar,0.6216216216216216,31327.149843424573,1,0.71875,62.7170167035527,20260724,tta_teacher_full_view_seed20260724_74efedf6,teacher_full_view,1.15625
Case2033,CenterB,4,1,6,0.4051528163677696,0,1,17797.91259765625,19.921875,C0+LGE+T2,0,edema,0.271864406779661,52035.5224609375,1,0.7948463825569871,0.0,20260724,tta_teacher_full_view_seed20260724_74efedf6,teacher_full_view,2.923686818632309
Case2033,CenterB,5,1,1,0.7023172905525846,0,1,19403.076171875,7.744232985341415,C0+LGE+T2,0,scar,0.6888111888111889,20179.19921875,1,0.7163636363636363,0.0,20260724,tta_teacher_full_view_seed20260724_74efedf6,teacher_full_view,1.04
Case3004,CenterC,4,1,4,0.4681602172437203,0,1,21348.70402834782,6.878001208234247,C0+LGE+T2,0,edema,0.4290691886510702,25628.65036925651,1,0.5150881386316104,0.0,20260724,tta_teacher_full_view_seed20260724_74efedf6,teacher_full_view,1.200478040035853
Case3004,CenterC,5,1,2,0.6236981725289841,0,1,14836.2968538802,24.000003814697266,C0+LGE+T2,0,scar,0.5743756786102063,17623.683666066634,1,0.6822871883061049,0.0,20260724,tta_teacher_full_view_seed20260724_74efedf6,teacher_full_view,1.1878761822871884
Case3011,CenterC,4,1,10,0.1947130883301096,0,1,10611.629688847093,32.5414148790302,C0+LGE+T2,0,edema,0.135183527305282,27311.498530972818,1,0.347926267281106,0.0,20260724,tta_teacher_full_view_seed20260724_74efedf6,teacher_full_view,2.5737327188940093
Case3011,CenterC,5,1,1,0.7177518427518428,0,1,38216.53733564057,5.25737452340774,C0+LGE+T2,0,scar,0.6901949202598937,41395.13609036435,1,0.7476007677543186,0.0,20260724,tta_teacher_full_view_seed20260724_74efedf6,teacher_full_view,1.0831733845169547
Case3012,CenterC,4,1,17,0.40374149659863945,0,1,30450.75885543222,20.365859825900326,C0+LGE+T2,0,edema,0.6638702460850112,13305.463546801762,1,0.29007820136852397,0.0,20260724,tta_teacher_full_view_seed20260724_74efedf6,teacher_full_view,0.436950146627566
Case3012,CenterC,5,1,1,0.7464528069093153,0,1,20970.244001614858,5.1552798625233915,C0+LGE+T2,0,scar,0.8875305623471883,15217.937893293962,1,0.6440738112136267,0.0,20260724,tta_teacher_full_view_seed20260724_74efedf6,teacher_full_view,0.7256919801277502
Case3023,CenterC,4,1,7,0.13860716700473294,0,1,9342.752245250682,43.26086272024001,C0+LGE+T2,0,edema,0.09343664539653601,26829.840871832457,1,0.2683246073298429,0.0,20260724,tta_teacher_full_view_seed20260724_74efedf6,teacher_full_view,2.8717277486910993
Case3023,CenterC,5,1,4,0.6716189643871532,0,1,23662.598945759255,3.926682778862521,C0+LGE+T2,0,scar,0.5817562452687358,32308.313392607724,1,0.7943152454780362,0.0,20260724,tta_teacher_full_view_seed20260724_74efedf6,teacher_full_view,1.365374677002584
Case3026,CenterC,4,1,5,0.09240021869874249,0,1,13603.12863024535,34.775143581229955,C0+LGE+T2,0,edema,0.09234972677595628,13618.01170314496,1,0.09245076586433261,0.0,20260724,tta_teacher_full_view_seed20260724_74efedf6,teacher_full_view,1.00109409190372
Case3026,CenterC,5,1,1,0.7987916711619376,0,1,32393.008166005475,14.00000286102295,C0+LGE+T2,0,scar,0.7530512611879577,36582.593187246246,1,0.850447966919366,0.0,20260724,tta_teacher_full_view_seed20260724_74efedf6,teacher_full_view,1.129336090052837
Case3034,CenterC,4,1,3,0.6702964307320024,0,1,24915.32408510412,9.937592716766208,C0+LGE+T2,0,edema,0.5689832249229716,35710.33447133912,1,0.8155053974484789,0.0,20260724,tta_teacher_full_view_seed20260724_74efedf6,teacher_full_view,1.4332679097154073
Case3034,CenterC,5,1,3,0.7682615869206539,0,1,34548.92338788236,3.260485268234727,C0+LGE+T2,0,scar,0.6667534496224942,46957.683911130975,1,0.9062278839348903,0.0,20260724,tta_teacher_full_view_seed20260724_74efedf6,teacher_full_view,1.3591648973814578
Case3038,CenterC,4,1,6,0.17727737973387922,0,1,12223.186977062142,28.506900420461175,C0+LGE+T2,0,edema,0.13121212121212122,25448.906639940105,1,0.273186119873817,0.0,20260724,tta_teacher_full_view_seed20260724_74efedf6,teacher_full_view,2.082018927444795
Case3038,CenterC,5,1,2,0.5638560651578877,0,1,65665.89092093636,13.62475137746213,C0+LGE+T2,0,scar,0.6533106435643564,49849.00985471904,1,0.4959483264826776,0.0,20260724,tta_teacher_full_view_seed20260724_74efedf6,teacher_full_view,0.7591309453904874
Case3040,CenterC,4,1,10,0.211441647597254,0,1,3961.0224066178866,23.948748362097078,C0+LGE+T2,0,edema,0.12412681354110693,22751.42808245644,1,0.7129629629629629,0.0,20260724,tta_teacher_full_view_seed20260724_74efedf6,teacher_full_view,5.743827160493828
Case3040,CenterC,5,1,1,0.8772510106578464,0,1,34157.70556818017,1.458133339881897,C0+LGE+T2,0,scar,0.9014350453172205,32372.80040964248,1,0.8543307086614174,0.0,20260724,tta_teacher_full_view_seed20260724_74efedf6,teacher_full_view,0.9477451682176091
Case3044,CenterC,4,1,2,0.13801169590643275,0,1,3215.274894201366,23.170101236528332,C0+LGE+T2,0,edema,0.07475451377890402,38595.52411024225,1,0.8973384030418251,0.0,20260724,tta_teacher_full_view_seed20260724_74efedf6,teacher_full_view,12.003802281368822
Case3044,CenterC,5,1,1,0.7553657011877475,0,1,70674.92077330075,5.25737452340774,C0+LGE+T2,0,scar,0.9496987162693215,46664.27479531032,1,0.6270541428818543,0.0,20260724,tta_teacher_full_view_seed20260724_74efedf6,teacher_full_view,0.6602663898979415
Case5005,CenterE,4,0,0,,1,0,0.0,0.0,C0+LGE,0,edema,,0.0,0,,0.0,20260724,tta_teacher_full_view_seed20260724_74efedf6,teacher_full_view,
Case5005,CenterE,5,0,4,0.4473322504060977,0,1,104394.91271972656,12.970279465534368,C0+LGE,0,scar,0.7402812241521919,45197.296142578125,1,0.3205013428827216,0.0,20260724,tta_teacher_full_view_seed20260724_74efedf6,teacher_full_view,0.43294538943598926
Case6001,CenterF,4,0,0,,1,0,0.0,0.0,C0+LGE,0,edema,,0.0,0,,0.0,20260724,tta_teacher_full_view_seed20260724_74efedf6,teacher_full_view,
Case6001,CenterF,5,0,9,0.22127659574468084,0,1,24843.75,20.310096011589902,C0+LGE,0,scar,0.7172413793103448,4531.25,1,0.13081761006289308,0.0,20260724,tta_teacher_full_view_seed20260724_74efedf6,teacher_full_view,0.18238993710691823
Case6010,CenterF,4,0,0,,1,0,0.0,0.0,C0+LGE,0,edema,,0.0,0,,0.0,20260724,tta_teacher_full_view_seed20260724_74efedf6,teacher_full_view,
Case6010,CenterF,5,0,1,0.5942184154175589,0,1,24359.375,10.077822185373186,C0+LGE,0,scar,0.5098759761139182,34015.625,1,0.7119948685054522,0.0,20260724,tta_teacher_full_view_seed20260724_74efedf6,teacher_full_view,1.396407953816549
Case7005,CenterG,4,0,0,,1,0,0.0,0.0,C0+LGE,0,edema,,0.0,0,,0.0,20260724,tta_teacher_full_view_seed20260724_74efedf6,teacher_full_view,
Case7005,CenterG,5,0,6,0.0,0,0,0.0,,C0+LGE,0,scar,0.0,2515.4296875,1,,0.0,20260724,tta_teacher_full_view_seed20260724_74efedf6,teacher_full_view,
Case8003,CenterH,4,0,0,,1,0,0.0,0.0,LGE-only,0,edema,,0.0,0,,0.0,20260724,tta_teacher_full_view_seed20260724_74efedf6,teacher_full_view,
Case8003,CenterH,5,0,1,0.38964487222037836,0,1,49753.496277480735,44.35326766302884,LGE-only,0,scar,0.9072642967542504,13605.45735060441,1,0.24809805579036348,0.0,20260724,tta_teacher_full_view_seed20260724_74efedf6,teacher_full_view,0.27345731191885037
Case8011,CenterH,4,0,0,,1,0,0.0,0.0,LGE-only,0,edema,,0.0,0,,0.0,20260724,tta_teacher_full_view_seed20260724_74efedf6,teacher_full_view,
Case8011,CenterH,5,0,2,0.20618556701030927,0,1,8601.401553564938,44.028574268294875,LGE-only,0,scar,0.36231884057971014,3420.7303008413874,1,0.1440922190201729,1983.0320584587753,20260724,tta_teacher_full_view_seed20260724_74efedf6,teacher_full_view,0.3976945244956772
Case8015,CenterH,4,0,0,,1,0,0.0,0.0,LGE-only,0,edema,,0.0,0,,0.0,20260724,tta_teacher_full_view_seed20260724_74efedf6,teacher_full_view,
Case8015,CenterH,5,0,2,0.4288107202680067,0,1,32411.956787109375,24.700097357042985,LGE-only,0,scar,0.7828746177370031,12224.578857421875,1,0.2952710495963091,0.0,20260724,tta_teacher_full_view_seed20260724_74efedf6,teacher_full_view,0.3771626297577855
Case8019,CenterH,4,0,0,,1,0,0.0,0.0,LGE-only,0,edema,,0.0,0,,0.0,20260724,tta_teacher_full_view_seed20260724_74efedf6,teacher_full_view,
Case8019,CenterH,5,0,5,0.471169686985173,0,1,10832.313537597656,11.25,LGE-only,0,scar,0.8411764705882353,4213.9434814453125,1,0.32723112128146453,371.81854248046875,20260724,tta_teacher_full_view_seed20260724_74efedf6,teacher_full_view,0.3890160183066362
Case8021,CenterH,4,0,0,,1,0,0.0,0.0,LGE-only,0,edema,,0.0,0,,0.0,20260724,tta_teacher_full_view_seed20260724_74efedf6,teacher_full_view,
Case8021,CenterH,5,0,2,0.20915032679738563,0,1,1546.7651115031913,46.94570936821001,LGE-only,0,scar,0.17204301075268819,2397.4859228299465,1,0.26666666666666666,1572.5445300282445,20260724,tta_teacher_full_view_seed20260724_74efedf6,teacher_full_view,1.55
Case8022,CenterH,4,0,0,,1,0,0.0,0.0,LGE-only,0,edema,,0.0,0,,0.0,20260724,tta_teacher_full_view_seed20260724_74efedf6,teacher_full_view,
Case8022,CenterH,5,0,1,0.6437802907915994,0,1,25682.82591193565,28.376074147315098,LGE-only,0,scar,0.7232304900181489,20598.598366050282,1,0.5800582241630277,205.61214339977596,20260724,tta_teacher_full_view_seed20260724_74efedf6,teacher_full_view,0.8020378457059679
Case8023,CenterH,4,0,0,,1,0,0.0,0.0,LGE-only,0,edema,,0.0,0,,0.0,20260724,tta_teacher_full_view_seed20260724_74efedf6,teacher_full_view,
Case8023,CenterH,5,0,3,0.2089227421109902,0,1,20907.108423818136,21.11254093132518,LGE-only,0,scar,0.8888888888888888,2784.1772007057443,1,0.11837237977805179,0.0,20260724,tta_teacher_full_view_seed20260724_74efedf6,teacher_full_view,0.13316892725030827
