case_id,center,class_id,complete_trimodal,component_count,dice,empty_prediction,gt_positive,gt_volume_mm3,hd95,modality_group,no_t2_edema_predicted_voxels,pathology,precision,pred_volume_mm3,prediction_positive,recall,remote_fp_volume_mm3,seed,source_prefix,variant,volume_ratio
Case1002,CenterA,4,0,0,,1,0,0.0,0.0,LGE-only,0,edema,,0.0,0,,0.0,20260724,phase1_student_reliable_distill_seed20260724_f68849c8,student_reliable_distill,
Case1002,CenterA,5,0,3,0.5512788676434071,0,1,38543.643977929714,10.18520847959604,LGE-only,0,scar,0.5648854961832062,36730.48516810469,1,0.5383123181377304,56.077076592526254,20260724,phase1_student_reliable_distill_seed20260724_f68849c8,student_reliable_distill,0.9529582929194956
Case1007,CenterA,4,0,0,,1,0,0.0,0.0,LGE-only,0,edema,,0.0,0,,0.0,20260724,phase1_student_reliable_distill_seed20260724_f68849c8,student_reliable_distill,
Case1007,CenterA,5,0,2,0.48323828070663516,0,1,18759.651356086448,14.258128321046897,LGE-only,0,scar,0.37115384615384617,34992.095793736386,1,0.6923076923076923,0.0,20260724,phase1_student_reliable_distill_seed20260724_f68849c8,student_reliable_distill,1.8652849740932642
Case1009,CenterA,4,0,0,,1,0,0.0,0.0,LGE-only,0,edema,,0.0,0,,0.0,20260724,phase1_student_reliable_distill_seed20260724_f68849c8,student_reliable_distill,
Case1009,CenterA,5,0,9,0.5319965870307167,0,1,38225.87387723873,10.884015542109314,LGE-only,0,scar,0.4718123344684071,49403.90447801563,1,0.6097799511002445,0.0,20260724,phase1_student_reliable_distill_seed20260724_f68849c8,student_reliable_distill,1.2924205378973106
Case1010,CenterA,4,0,0,,1,0,0.0,0.0,LGE-only,0,edema,,0.0,0,,0.0,20260724,phase1_student_reliable_distill_seed20260724_f68849c8,student_reliable_distill,
Case1010,CenterA,5,0,4,0.2750833974852451,0,1,33848.123431248845,19.254373455411073,LGE-only,0,scar,0.2843501326259947,31711.586813073598,1,0.2664015904572565,1228.087977376325,20260724,phase1_student_reliable_distill_seed20260724_f68849c8,student_reliable_distill,0.9368787276341949
Case1021,CenterA,4,0,0,,1,0,0.0,0.0,LGE-only,0,edema,,0.0,0,,0.0,20260724,phase1_student_reliable_distill_seed20260724_f68849c8,student_reliable_distill,
Case1021,CenterA,5,0,3,0.4302210491586935,0,1,29709.635178720408,25.693708894934094,LGE-only,0,scar,0.5154150197628459,21281.250566863713,1,0.36919592298980747,0.0,20260724,phase1_student_reliable_distill_seed20260724_f68849c8,student_reliable_distill,0.7163080407701019
Case1023,CenterA,4,0,0,,1,0,0.0,0.0,LGE-only,0,edema,,0.0,0,,0.0,20260724,phase1_student_reliable_distill_seed20260724_f68849c8,student_reliable_distill,
Case1023,CenterA,5,0,4,0.5601027711506699,0,1,32029.66215834735,5.91526730011485,LGE-only,0,scar,0.4972303681981101,41302.11477477648,1,0.6411764705882353,0.0,20260724,phase1_student_reliable_distill_seed20260724_f68849c8,student_reliable_distill,1.2894957983193278
Case1029,CenterA,4,0,0,,1,0,0.0,0.0,LGE-only,0,edema,,0.0,0,,0.0,20260724,phase1_student_reliable_distill_seed20260724_f68849c8,student_reliable_distill,
Case1029,CenterA,5,0,6,0.1721605465414176,0,1,5159.259845473123,54.31740811221493,LGE-only,0,scar,0.09563567362428843,46477.43484725361,1,0.8615384615384616,26.457742797298067,20260724,phase1_student_reliable_distill_seed20260724_f68849c8,student_reliable_distill,9.008547008547009
Case1033,CenterA,4,0,0,,1,0,0.0,0.0,LGE-only,0,edema,,0.0,0,,0.0,20260724,phase1_student_reliable_distill_seed20260724_f68849c8,student_reliable_distill,
Case1033,CenterA,5,0,3,0.6113817969206782,0,1,35991.34945192447,4.788532526532354,LGE-only,0,scar,0.507523054521922,54511.76941003312,1,0.7686841460426366,0.0,20260724,phase1_student_reliable_distill_seed20260724_f68849c8,student_reliable_distill,1.5145797598627788
Case1040,CenterA,4,0,0,,1,0,0.0,0.0,LGE-only,0,edema,,0.0,0,,0.0,20260724,phase1_student_reliable_distill_seed20260724_f68849c8,student_reliable_distill,
Case1040,CenterA,5,0,4,0.4363963963963964,0,1,34382.724894764266,10.19936321880431,LGE-only,0,scar,0.35764914353219135,53798.47804698327,1,0.5596118299445472,2097.282664560482,20260724,phase1_student_reliable_distill_seed20260724_f68849c8,student_reliable_distill,1.564695009242144
Case1042,CenterA,4,0,0,,1,0,0.0,0.0,LGE-only,0,edema,,0.0,0,,0.0,20260724,phase1_student_reliable_distill_seed20260724_f68849c8,student_reliable_distill,
Case1042,CenterA,5,0,8,0.6704545454545454,0,1,27943.207266055833,9.953366364207122,LGE-only,0,scar,0.5870646766169154,37195.92490382266,1,0.7814569536423841,1603.804390546251,20260724,phase1_student_reliable_distill_seed20260724_f68849c8,student_reliable_distill,1.3311258278145695
Case1045,CenterA,4,0,0,,1,0,0.0,0.0,LGE-only,0,edema,,0.0,0,,0.0,20260724,phase1_student_reliable_distill_seed20260724_f68849c8,student_reliable_distill,
Case1045,CenterA,5,0,13,0.12579147319544112,0,1,40984.048370752644,48.55437080604904,LGE-only,0,scar,0.16912599318955732,24265.421111984597,1,0.10013440860215053,0.0,20260724,phase1_student_reliable_distill_seed20260724_f68849c8,student_reliable_distill,0.5920698924731183
Case1047,CenterA,4,0,0,,1,0,0.0,0.0,LGE-only,0,edema,,0.0,0,,0.0,20260724,phase1_student_reliable_distill_seed20260724_f68849c8,student_reliable_distill,
Case1047,CenterA,5,0,10,0.4165162933871139,0,1,70019.66121200379,18.510116300988887,LGE-only,0,scar,0.72211998527788,28377.598376046288,1,0.29266109785202865,0.0,20260724,phase1_student_reliable_distill_seed20260724_f68849c8,student_reliable_distill,0.4052804295942721
Case1053,CenterA,4,0,0,,1,0,0.0,0.0,LGE-only,0,edema,,0.0,0,,0.0,20260724,phase1_student_reliable_distill_seed20260724_f68849c8,student_reliable_distill,
Case1053,CenterA,5,0,18,0.17170389837932545,0,1,33356.93359375,53.855695271174355,LGE-only,0,scar,0.1590909090909091,39101.5625,1,0.18648905803996194,0.0,20260724,phase1_student_reliable_distill_seed20260724_f68849c8,student_reliable_distill,1.1722169362511894
Case1062,CenterA,4,0,0,,1,0,0.0,0.0,LGE-only,0,edema,,0.0,0,,0.0,20260724,phase1_student_reliable_distill_seed20260724_f68849c8,student_reliable_distill,
Case1062,CenterA,5,0,16,0.38150520416333067,0,1,41679.76415334355,20.0440477329261,LGE-only,0,scar,0.36194454994303077,46442.15785685721,1,0.40330088870080405,0.0,20260724,phase1_student_reliable_distill_seed20260724_f68849c8,student_reliable_distill,1.11426153195091
Case1070,CenterA,4,0,0,,1,0,0.0,0.0,LGE-only,0,edema,,0.0,0,,0.0,20260724,phase1_student_reliable_distill_seed20260724_f68849c8,student_reliable_distill,
Case1070,CenterA,5,0,8,0.3986801683923086,0,1,17627.34375,34.8473437672901,LGE-only,0,scar,0.27889207258834764,44170.3125,1,0.6988432389309932,0.0,20260724,phase1_student_reliable_distill_seed20260724_f68849c8,student_reliable_distill,2.505783805345034
Case1073,CenterA,4,0,0,,1,0,0.0,0.0,LGE-only,0,edema,,0.0,0,,0.0,20260724,phase1_student_reliable_distill_seed20260724_f68849c8,student_reliable_distill,
Case1073,CenterA,5,0,4,0.39884253677357123,0,1,43159.72199943783,26.298617415645456,LGE-only,0,scar,0.42453798767967144,38233.3508207844,1,0.3760800363801728,333.65860572553123,20260724,phase1_student_reliable_distill_seed20260724_f68849c8,student_reliable_distill,0.8858572078217372
