case_id,center,class_id,complete_trimodal,component_count,dice,empty_prediction,gt_positive,gt_volume_mm3,hd95,modality_group,no_t2_edema_predicted_voxels,pathology,precision,pred_volume_mm3,prediction_positive,recall,remote_fp_volume_mm3,seed,source_prefix,variant,volume_ratio
Case6001,CenterF,4,0,0,,1,0,0.0,0.0,C0+LGE,0,edema,,0.0,0,,0.0,20260723,screen_student_direct_reliable_seed20260723_epoch375_92668083,student_direct_reliable,
Case6001,CenterF,5,0,5,0.4813701923076923,0,1,24843.75,13.509236229959203,C0+LGE,0,scar,0.4608745684695052,27156.25,1,0.5037735849056604,0.0,20260723,screen_student_direct_reliable_seed20260723_epoch375_92668083,student_direct_reliable,1.0930817610062893
Case7005,CenterG,4,0,0,,1,0,0.0,0.0,C0+LGE,0,edema,,0.0,0,,0.0,20260723,screen_student_direct_reliable_seed20260723_epoch375_92668083,student_direct_reliable,
Case7005,CenterG,5,0,2,0.0,0,0,0.0,,C0+LGE,0,scar,0.0,775.1953125,1,,0.0,20260723,screen_student_direct_reliable_seed20260723_epoch375_92668083,student_direct_reliable,
Case8015,CenterH,4,0,0,,1,0,0.0,0.0,LGE-only,0,edema,,0.0,0,,0.0,20260723,screen_student_direct_reliable_seed20260723_epoch375_92668083,student_direct_reliable,
Case8015,CenterH,5,0,2,0.5545454545454546,0,1,32411.956787109375,21.78491328754048,LGE-only,0,scar,0.49326145552560646,41608.428955078125,1,0.6332179930795848,9009.552001953125,20260723,screen_student_direct_reliable_seed20260723_epoch375_92668083,student_direct_reliable,1.2837370242214532
Case8021,CenterH,4,0,0,,1,0,0.0,0.0,LGE-only,0,edema,,0.0,0,,0.0,20260723,screen_student_direct_reliable_seed20260723_epoch375_92668083,student_direct_reliable,
Case8021,CenterH,5,0,5,0.03587443946188341,0,1,1546.7651115031913,46.89406577757326,LGE-only,0,scar,0.024539877300613498,4202.04521958367,1,0.06666666666666667,3480.2215008821804,20260723,screen_student_direct_reliable_seed20260723_epoch375_92668083,student_direct_reliable,2.716666666666667
Case8023,CenterH,4,0,0,,1,0,0.0,0.0,LGE-only,0,edema,,0.0,0,,0.0,20260723,screen_student_direct_reliable_seed20260723_epoch375_92668083,student_direct_reliable,
Case8023,CenterH,5,0,2,0.5147329650092081,0,1,20907.108423818136,16.26915503930841,LGE-only,0,scar,0.41072740631888316,35085.78861259739,1,0.689272503082614,13456.856470077764,20260723,screen_student_direct_reliable_seed20260723_epoch375_92668083,student_direct_reliable,1.6781750924784218
