case_id,fold,role,t2_present,care_scar_dice,nnunet_scar_dice,care_scar_hd95,nnunet_scar_hd95,care_scar_sensitivity,nnunet_scar_sensitivity,care_scar_precision,nnunet_scar_precision,care_pure_edema_dice,nnunet_pure_edema_dice,care_pure_edema_hd95,nnunet_pure_edema_hd95,care_pure_edema_sensitivity,nnunet_pure_edema_sensitivity,care_pure_edema_precision,nnunet_pure_edema_precision
Case2010,1,outer,True,0.785888617705791,0.7976678903044698,3.97747564417433,3.97747564417433,0.680630284396618,0.7098385857033052,0.9296587926509187,0.9103006407097092,0.7017892644135189,0.7129055515501082,5.625,5.070306481121235,0.7640692640692641,0.764378478664193,0.6488970588235294,0.6679275871386112
Case2016,1,outer,True,0.7605709668731484,0.7763358778625954,6.384830526905883,7.083333492279053,0.7116935483870968,0.7689012096774194,0.816657027183343,0.7839157245632066,0.5340664079344545,0.5455688246385921,20.07824322083926,20.38821360923728,0.45432868672046955,0.4776228906823184,0.6477510460251046,0.6360527601367856
Case2024,1,outer,True,0.6713729308666018,0.6775528978840847,11.097908819429755,13.217492581264773,0.6572926596758818,0.702097235462345,0.6860696517412935,0.6546666666666666,0.6290901414397297,0.6316217590238943,6.8518074713903045,7.601397897755386,0.6159570070276974,0.6420008267879289,0.642795513373598,0.6215729437662597
Case2026,1,outer,True,0.7863067410646961,0.7860562537402753,5.830449435935449,5.53125,0.6915119363395226,0.696816976127321,0.9112198531981824,0.9015099519560741,0.6828364493852114,0.6802199633394435,5.53125,5.53125,0.7354862119013063,0.7405660377358491,0.6372209996856334,0.6289676425269646
Case2027,1,outer,True,0.5612597066436583,0.5684430512016719,10.884806103291414,10.875,0.6212989493791786,0.6494746895893028,0.511801730920535,0.5053883314752879,0.5745352507891968,0.574343339587242,8.15625,8.704247010260278,0.5903411821239789,0.5884190293128304,0.5595536324299704,0.5609253321117728
Case2030,1,outer,True,0.7658643326039387,0.7509263071222725,4.788622787725611,4.788622787725611,0.6814641744548287,0.7102803738317757,0.8741258741258742,0.7965065502183406,0.5748009881965414,0.5442216981132075,17.799209555105083,17.458646204056006,0.7709867452135494,0.6796759941089838,0.45820568927789934,0.45378564405113075
Case3002,1,outer,True,0.20825688073394497,0.3787906976744186,115.00000953674316,6.6796875,0.12894064186310708,0.28912240840670267,0.5411203814064363,0.5490830636461704,0.08534716491807144,0.1301323760376935,117.39400709345784,117.14505368409039,0.048668997042215646,0.07797795106211347,0.3464114832535885,0.39295392953929537
Case3007,1,outer,True,0.5671394799054373,0.5975789116415884,24.354016076168875,16.508381879510818,0.43334537572254334,0.4770592485549133,0.8204514363885089,0.7995761429003936,0.32850539291217257,0.2870036101083033,10.390625,11.593339362673941,0.7144772117962467,0.6394101876675603,0.21328531412565027,0.18502715283165244
Case3014,1,outer,True,0.6445925607396259,0.6804,3.006018888283859,4.162302527181282,0.5110808046368905,0.5799522673031027,0.8725261932479628,0.8229317851959361,0.43894830659536543,0.44111255975662755,15.24498802642152,14.434783615065495,0.43201754385964913,0.4451754385964912,0.4461050724637681,0.4371231696813092
Case3018,1,outer,True,0.8551181102362204,0.8208704015388314,1.4583333730697632,2.1875000596046448,0.9044975013881177,0.9478067740144365,0.8108511697361872,0.7239185750636132,0.2039691289966924,0.2,115.16759904786434,115.19633387514969,0.625,0.5743243243243243,0.12187088274044795,0.12108262108262108
Case3025,1,outer,True,0.540708514605345,0.5836277974087162,6.868125119457191,5.801077170482274,0.39183305809938446,0.446329379972977,0.8720347477447378,0.8429259994329459,0.23055746730901583,0.29015873015873017,22.3841484434112,22.406450607317364,0.16567754698318496,0.22601384767556876,0.37895927601809953,0.4051418439716312
Case3028,1,outer,True,0.682303664921466,0.6783196523418639,4.706651229195147,5.242657444450721,0.7262594739188587,0.7828800713330362,0.6433649289099526,0.5983983642869314,0.3524102564102564,0.3572369659326181,115.01912826388399,28.95352208170129,0.24978191334690317,0.2759523117185228,0.5981894150417827,0.5064034151547492
Case3030,1,outer,True,0.7205515622707936,0.7405239488899993,3.884018770119504,3.80859375,0.6031434184675835,0.6369106090373281,0.8947176684881603,0.8843989769820972,0.3742283950617284,0.3733946712670117,20.532292282055298,25.999057752701738,0.3185550082101806,0.3198686371100164,0.4534829359513792,0.44843462246777166
Case3033,1,outer,True,0.7592822480532672,0.7598866855524079,3.6453333497047424,3.6453333497047424,0.680145572179539,0.6779215527699151,0.8592592592592593,0.8643980407321474,0.11437059041960639,0.16515837104072398,20.425522164641855,21.02949809363096,0.12164296998420221,0.17298578199052134,0.1079187105816398,0.15800865800865802
Case3041,1,outer,True,0.753656914893617,0.7857825948358305,4.4353477991960855,4.387069655206638,0.6056639059577879,0.6585626502805236,0.9973603167619886,0.9739233504543658,0.42054728756601056,0.35918367346938773,6.048379872925976,114.99999046325684,0.5258103241296519,0.5282112845138055,0.3504,0.272108843537415
Case5007,1,outer,False,0.0,0.0,1000000.0,1000000.0,,,0.0,0.0,,,,,,,,
Case5010,1,outer,False,0.09052333804809053,0.186401833460657,30.101051079302408,40.11665499890016,0.1,0.38125,0.082687338501292,0.12335692618806876,,,,,,,,
Case6004,1,outer,False,0.0065717415115005475,0.38350785340314136,45.66260891078238,60.020245844589226,0.003355704697986577,0.3277404921700224,0.15789473684210525,0.46214511041009465,,,,,,,,
Case6006,1,outer,False,0.2675862068965517,0.219460442558351,36.43808843479576,57.05326704316699,0.2011255924170616,0.21445497630331753,0.3996468510888758,0.22470515207945377,,,,,,,,
Case7004,1,outer,False,0.48269742679680566,0.7310950737370568,12.790272258756849,6.5625,0.3240023823704586,0.6938653960690887,0.9460869565217391,0.7725464190981433,,,,,,,,
Case8004,1,outer,False,0.06474820143884892,0.5928822839264764,70.35675895556305,35.62958370823132,0.03364485981308411,0.4722741433021807,0.8571428571428571,0.7962184873949579,,,,,,,,
Case8006,1,outer,False,0.5734840698869476,0.5660859836982579,33.32835329531113,15.647845254585421,0.4732824427480916,0.5007068136839129,0.727509778357236,0.6511029411764706,,,,,,,,
Case8008,1,outer,False,0.16662509353953606,0.456271186440678,43.97516292435578,39.62532038514011,0.09667149059334298,0.38958031837916063,0.6028880866425993,0.5505112474437628,,,,,,,,
Case8013,1,outer,False,0.46018376722817766,0.7293850949277416,8.830970765673252,4.453125,0.3217344753747323,0.6889721627408993,0.8077956989247311,0.7748344370860927,,,,,,,,
Case8016,1,outer,False,0.0007168458781362007,0.34810874704491723,76.89488595692255,26.71875,0.00035855145213338117,0.2111868053065615,1.0,0.9899159663865547,,,,,,,,
Case8024,1,outer,False,0.5543071161048689,0.6530501089324618,23.399999618530273,4.694005901812438,0.4531323598681112,0.5647668393782384,0.7136498516320475,0.7740477727566172,,,,,,,,
Case8029,1,outer,False,0.0,0.06993006993006994,1000000.0,28.744696067997488,0.0,0.03681392235609103,,0.6962025316455697,,,,,,,,
