variant,case_id,task,pos_similarity_mean,neg_similarity_mean,pos_minus_neg_mean,proposal_gate_mean,proposal_gate_p95,uncertainty_mean
repaired_uncertainty_hardneg,Case1045,edema,0.6502759456634521,0.9782994389533997,-0.3280235826969147,0.0005143405869603157,0.0017667728243395686,0.0002203989861300215
repaired_uncertainty_hardneg,Case1045,scar,0.6241708397865295,0.9046688079833984,-0.2804979681968689,0.005811808165162802,0.006267429329454899,0.0009852516232058406
repaired_uncertainty_hardneg,Case1047,edema,0.6471405625343323,0.9754565358161926,-0.32831600308418274,0.0007797469734214246,0.002684850711375475,0.0004391110560391098
repaired_uncertainty_hardneg,Case1047,scar,0.627249538898468,0.8488394618034363,-0.22158992290496826,0.023805901408195496,0.04233812168240547,0.002858763327822089
repaired_uncertainty_hardneg,Case1053,edema,0.6505124568939209,0.9764247536659241,-0.3259122669696808,0.0007288242923095822,0.0026212832890450954,0.00039908973849378526
repaired_uncertainty_hardneg,Case1053,scar,0.6259800791740417,0.8866205215454102,-0.2606405019760132,0.01131371408700943,0.017861289903521538,0.0017680488526821136
repaired_uncertainty_hardneg,Case1062,edema,0.6437252759933472,0.975555419921875,-0.33183008432388306,0.001061147777363658,0.003548727137967944,0.0007293902453966439
repaired_uncertainty_hardneg,Case1062,scar,0.6252931952476501,0.8338526487350464,-0.20855946838855743,0.02988847717642784,0.07129864394664764,0.003497558180242777
repaired_uncertainty_hardneg,Case1070,edema,0.6490459442138672,0.977195143699646,-0.3281491696834564,0.000718391383998096,0.0022759924177080393,0.0003332585038151592
repaired_uncertainty_hardneg,Case1070,scar,0.6282205581665039,0.8731458783149719,-0.24492526054382324,0.018900278955698013,0.014332830905914307,0.002068849978968501
repaired_uncertainty_hardneg,Case1073,edema,0.6497789621353149,0.9768019914627075,-0.32702305912971497,0.0007476558675989509,0.002660415368154645,0.0004223024006932974
repaired_uncertainty_hardneg,Case1073,scar,0.626103401184082,0.884634792804718,-0.2585314214229584,0.013876867480576038,0.013621372170746326,0.0017231989186257124
repaired_uncertainty_hardneg,Case1080,edema,0.6544031500816345,0.9772656559944153,-0.32286250591278076,0.00023422256344929338,0.0007434087456203997,4.76679670100566e-05
repaired_uncertainty_hardneg,Case1080,scar,0.6288665533065796,0.9106845855712891,-0.2818180322647095,0.0013271261705085635,0.0032623771112412214,0.00023777197930030525
repaired_uncertainty_hardneg,Case2002,edema,0.6689680814743042,0.9528303146362305,-0.2838623523712158,0.008451755158603191,0.006638295482844114,0.0014233723049983382
repaired_uncertainty_hardneg,Case2002,scar,0.6257625818252563,0.9421102404594421,-0.31634774804115295,0.0023805603850632906,0.003148961579427123,0.0004420758050400764
repaired_uncertainty_hardneg,Case2007,edema,0.6707900166511536,0.9411479830741882,-0.27035802602767944,0.015505120158195496,0.0064981309697031975,0.002940203994512558
repaired_uncertainty_hardneg,Case2007,scar,0.6256911754608154,0.9231206178665161,-0.2974294126033783,0.01252125483006239,0.003471752628684044,0.0013245708541944623
repaired_uncertainty_hardneg,Case2008,edema,0.668693482875824,0.950283408164978,-0.28158998489379883,0.009708140976727009,0.00657053105533123,0.0016805763589218259
repaired_uncertainty_hardneg,Case2008,scar,0.625343382358551,0.9391354322433472,-0.31379204988479614,0.004356566350907087,0.003431709250435233,0.0006567431846633554
repaired_uncertainty_hardneg,Case2017,edema,0.6717422008514404,0.939704179763794,-0.2679619789123535,0.015212435275316238,0.008432833477854729,0.002599319675937295
repaired_uncertainty_hardneg,Case2017,scar,0.6266981363296509,0.9331215023994446,-0.30642345547676086,0.007644796743988991,0.003821777645498514,0.0010722228325903416
repaired_uncertainty_hardneg,Case2020,edema,0.6683297753334045,0.955776572227478,-0.2874467074871063,0.007317193318158388,0.0052754986099898815,0.001198714948259294
repaired_uncertainty_hardneg,Case2020,scar,0.6245680451393127,0.9415988922119141,-0.3170309364795685,0.002580910222604871,0.0021742198150604963,0.0003495170676615089
repaired_uncertainty_hardneg,Case2031,edema,0.6705224514007568,0.9424606561660767,-0.271938294172287,0.011870176531374454,0.009864202700555325,0.001582258497364819
repaired_uncertainty_hardneg,Case2031,scar,0.6280767321586609,0.9399375915527344,-0.3118608593940735,0.003454464254900813,0.0031724346335977316,0.0004962759558111429
repaired_uncertainty_hardneg,Case2033,edema,0.6693101525306702,0.9450817704200745,-0.2757716476917267,0.01272036973387003,0.0070915259420871735,0.0020502780098468065
repaired_uncertainty_hardneg,Case2033,scar,0.6260256767272949,0.9346997141838074,-0.30867400765419006,0.006221157032996416,0.0036322083324193954,0.0009021440637297928
repaired_uncertainty_hardneg,Case3004,edema,0.6677566766738892,0.962662935256958,-0.29490622878074646,0.003804953536018729,0.002974525559693575,0.0005754157900810242
repaired_uncertainty_hardneg,Case3004,scar,0.6231803297996521,0.9403675198554993,-0.3171871304512024,0.0035307155922055244,0.0020052294712513685,0.00048423849511891603
repaired_uncertainty_hardneg,Case3011,edema,0.6713153719902039,0.9529814720153809,-0.2816660404205322,0.006218792404979467,0.006039211060851812,0.0009215556201525033
repaired_uncertainty_hardneg,Case3011,scar,0.6292233467102051,0.9389721751213074,-0.3097487688064575,0.0030147957149893045,0.004585940390825272,0.0006059865700080991
repaired_uncertainty_hardneg,Case3012,edema,0.6687740087509155,0.958411455154419,-0.2896375358104706,0.005541827064007521,0.004332414828240871,0.0009010771755129099
repaired_uncertainty_hardneg,Case3012,scar,0.6249083876609802,0.9375768303871155,-0.3126685619354248,0.005524390377104282,0.0023018145002424717,0.0007827233639545739
