checkpoint,checkpoint_step,checkpoint_sha256,case_id,split,metric_name,t2_present,dice,hd95_voxels,exact_hd_voxels,infinite_hd,lesion_recall,gt_component_count,pred_component_count,remote_fp_count_known_bug_old_definition,volume_ratio,empty_gt,empty_pred,nnunet_dice,dice_delta_vs_nnunet,nnunet_hd95_voxels,help_vs_nnunet,harm_vs_nnunet
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step05500.pt,5500,8cf52e7f74e4a03e14cc88ee281e7cf57ceeb0e686062068185ee6037432c2cf,Case2012,inner_select,scar,1.000000000,0.092124814,132.946965270,188.854441303,False,1.000000000,1,16,0,3.578231293,False,False,0.615620214,-0.523495400,5.000000000,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step05500.pt,5500,8cf52e7f74e4a03e14cc88ee281e7cf57ceeb0e686062068185ee6037432c2cf,Case2012,inner_select,pure_edema,1.000000000,0.000000000,181.207063880,189.842039601,False,0.000000000,1,16,0,5.849753695,False,False,0.772300469,-0.772300469,15.000000000,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step05500.pt,5500,8cf52e7f74e4a03e14cc88ee281e7cf57ceeb0e686062068185ee6037432c2cf,Case2012,inner_select,edema_zone,1.000000000,0.000000000,169.220711744,179.136819219,False,0.000000000,1,10,0,3.455726092,False,False,0.730897010,-0.730897010,7.864019761,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step05500.pt,5500,8cf52e7f74e4a03e14cc88ee281e7cf57ceeb0e686062068185ee6037432c2cf,Case2016,inner_select,scar,1.000000000,0.528618231,4.690415760,37.322915213,False,1.000000000,1,6,0,1.615423387,False,False,0.887442093,-0.358823863,1.000000000,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step05500.pt,5500,8cf52e7f74e4a03e14cc88ee281e7cf57ceeb0e686062068185ee6037432c2cf,Case2016,inner_select,pure_edema,1.000000000,0.423058054,8.124038405,15.000000000,False,0.714285714,7,32,0,1.243213500,False,False,0.796699607,-0.373641553,1.732050808,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step05500.pt,5500,8cf52e7f74e4a03e14cc88ee281e7cf57ceeb0e686062068185ee6037432c2cf,Case2016,inner_select,edema_zone,1.000000000,0.700899654,7.615773106,15.000000000,False,1.000000000,1,2,0,1.300955414,False,False,0.886909288,-0.186009634,1.414213562,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step05500.pt,5500,8cf52e7f74e4a03e14cc88ee281e7cf57ceeb0e686062068185ee6037432c2cf,Case2018,inner_select,scar,1.000000000,0.325799898,23.456338944,98.762341001,False,1.000000000,1,8,0,0.449392713,False,False,0.919712176,-0.593912277,1.000000000,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step05500.pt,5500,8cf52e7f74e4a03e14cc88ee281e7cf57ceeb0e686062068185ee6037432c2cf,Case2018,inner_select,pure_edema,1.000000000,0.214239059,83.527239830,95.608577021,False,0.400000000,15,23,0,1.073121192,False,False,0.887530562,-0.673291503,1.000000000,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step05500.pt,5500,8cf52e7f74e4a03e14cc88ee281e7cf57ceeb0e686062068185ee6037432c2cf,Case2018,inner_select,edema_zone,1.000000000,0.399859839,79.700062688,95.608577021,False,1.000000000,1,15,0,0.761329572,False,False,0.939032936,-0.539173097,1.000000000,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step05500.pt,5500,8cf52e7f74e4a03e14cc88ee281e7cf57ceeb0e686062068185ee6037432c2cf,Case2019,inner_select,scar,1.000000000,0.557743481,12.130531064,20.396078054,False,1.000000000,1,2,0,2.262152778,False,False,0.926784902,-0.369041422,1.000000000,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step05500.pt,5500,8cf52e7f74e4a03e14cc88ee281e7cf57ceeb0e686062068185ee6037432c2cf,Case2019,inner_select,pure_edema,1.000000000,0.578379619,7.810249676,19.390719430,False,0.200000000,5,19,0,1.659951160,False,False,0.846191013,-0.267811394,2.000000000,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step05500.pt,5500,8cf52e7f74e4a03e14cc88ee281e7cf57ceeb0e686062068185ee6037432c2cf,Case2019,inner_select,edema_zone,1.000000000,0.719661734,8.306623863,19.390719430,False,1.000000000,1,3,0,1.670505872,False,False,0.890104662,-0.170442929,2.000000000,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step05500.pt,5500,8cf52e7f74e4a03e14cc88ee281e7cf57ceeb0e686062068185ee6037432c2cf,Case2021,inner_select,scar,1.000000000,0.817100372,2.236067977,23.853720884,False,1.000000000,1,5,0,1.013473054,False,False,0.902661899,-0.085561527,1.000000000,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step05500.pt,5500,8cf52e7f74e4a03e14cc88ee281e7cf57ceeb0e686062068185ee6037432c2cf,Case2021,inner_select,pure_edema,1.000000000,0.466352624,17.720045147,25.787593916,False,0.250000000,4,7,0,2.429230769,False,False,0.844979343,-0.378626718,2.000000000,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step05500.pt,5500,8cf52e7f74e4a03e14cc88ee281e7cf57ceeb0e686062068185ee6037432c2cf,Case2021,inner_select,edema_zone,1.000000000,0.694012524,16.169408257,25.787593916,False,1.000000000,1,3,0,1.695940819,False,False,0.928591642,-0.234579119,1.000000000,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step05500.pt,5500,8cf52e7f74e4a03e14cc88ee281e7cf57ceeb0e686062068185ee6037432c2cf,Case2023,inner_select,scar,1.000000000,0.546153846,4.438164852,7.549834435,False,1.000000000,1,2,0,1.208494208,False,False,0.880338592,-0.334184746,1.000000000,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step05500.pt,5500,8cf52e7f74e4a03e14cc88ee281e7cf57ceeb0e686062068185ee6037432c2cf,Case2023,inner_select,pure_edema,1.000000000,0.487041225,15.490107273,25.612496950,False,0.100000000,10,13,0,1.062051650,False,False,0.795993065,-0.308951840,2.000000000,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step05500.pt,5500,8cf52e7f74e4a03e14cc88ee281e7cf57ceeb0e686062068185ee6037432c2cf,Case2023,inner_select,edema_zone,1.000000000,0.744148794,12.041594579,25.612496950,False,1.000000000,1,2,0,1.089438453,False,False,0.887862162,-0.143713368,1.732050808,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step05500.pt,5500,8cf52e7f74e4a03e14cc88ee281e7cf57ceeb0e686062068185ee6037432c2cf,Case2034,inner_select,scar,1.000000000,0.544082333,7.790802019,21.095023110,False,1.000000000,1,3,0,1.178624813,False,False,0.892646481,-0.348564148,1.000000000,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step05500.pt,5500,8cf52e7f74e4a03e14cc88ee281e7cf57ceeb0e686062068185ee6037432c2cf,Case2034,inner_select,pure_edema,1.000000000,0.383822363,20.009993758,27.459060435,False,0.500000000,6,18,0,3.222098214,False,False,0.828796744,-0.444974381,1.414213562,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step05500.pt,5500,8cf52e7f74e4a03e14cc88ee281e7cf57ceeb0e686062068185ee6037432c2cf,Case2034,inner_select,edema_zone,1.000000000,0.559043639,19.235384062,27.459060435,False,1.000000000,1,2,0,2.287220447,False,False,0.894346617,-0.335302978,1.000000000,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step05500.pt,5500,8cf52e7f74e4a03e14cc88ee281e7cf57ceeb0e686062068185ee6037432c2cf,Case3009,inner_select,scar,1.000000000,0.598607889,30.347981811,93.520051326,False,1.000000000,1,7,0,1.602657005,False,False,0.924504950,-0.325897062,1.000000000,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step05500.pt,5500,8cf52e7f74e4a03e14cc88ee281e7cf57ceeb0e686062068185ee6037432c2cf,Case3009,inner_select,pure_edema,1.000000000,0.268518519,17.155161550,21.540659229,False,1.000000000,2,11,0,4.794336811,False,False,0.828828829,-0.560310310,1.000000000,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step05500.pt,5500,8cf52e7f74e4a03e14cc88ee281e7cf57ceeb0e686062068185ee6037432c2cf,Case3009,inner_select,edema_zone,1.000000000,0.487634970,16.613247726,21.470910554,False,1.000000000,1,3,0,2.830553702,False,False,0.917910448,-0.430275477,1.000000000,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step05500.pt,5500,8cf52e7f74e4a03e14cc88ee281e7cf57ceeb0e686062068185ee6037432c2cf,Case3014,inner_select,scar,1.000000000,0.723962127,2.828427125,28.722813233,False,1.000000000,1,2,0,1.340606887,False,False,0.897086709,-0.173124582,1.000000000,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step05500.pt,5500,8cf52e7f74e4a03e14cc88ee281e7cf57ceeb0e686062068185ee6037432c2cf,Case3014,inner_select,pure_edema,1.000000000,0.401947149,8.062257748,13.114877049,False,0.363636364,11,26,0,1.522807018,False,False,0.748856359,-0.346909210,2.000000000,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step05500.pt,5500,8cf52e7f74e4a03e14cc88ee281e7cf57ceeb0e686062068185ee6037432c2cf,Case3014,inner_select,edema_zone,1.000000000,0.745297489,7.071067812,13.114877049,False,0.500000000,2,1,0,1.376174947,False,False,0.907303647,-0.162006158,1.000000000,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step05500.pt,5500,8cf52e7f74e4a03e14cc88ee281e7cf57ceeb0e686062068185ee6037432c2cf,Case3017,inner_select,scar,1.000000000,0.764972052,4.000000000,16.881943016,False,1.000000000,1,1,0,1.288760280,False,False,0.889790821,-0.124818769,1.000000000,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step05500.pt,5500,8cf52e7f74e4a03e14cc88ee281e7cf57ceeb0e686062068185ee6037432c2cf,Case3017,inner_select,pure_edema,1.000000000,0.251601098,7.348469228,11.180339887,False,1.000000000,2,40,0,2.788561525,False,False,0.793969849,-0.542368751,1.000000000,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step05500.pt,5500,8cf52e7f74e4a03e14cc88ee281e7cf57ceeb0e686062068185ee6037432c2cf,Case3017,inner_select,edema_zone,1.000000000,0.733706173,4.123105626,11.180339887,False,1.000000000,1,1,0,1.408808290,False,False,0.904473684,-0.170767511,1.000000000,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step05500.pt,5500,8cf52e7f74e4a03e14cc88ee281e7cf57ceeb0e686062068185ee6037432c2cf,Case3028,inner_select,scar,1.000000000,0.501684982,6.164414003,11.789826123,False,0.666666667,6,4,0,2.042799822,False,False,0.884495317,-0.382810336,1.000000000,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step05500.pt,5500,8cf52e7f74e4a03e14cc88ee281e7cf57ceeb0e686062068185ee6037432c2cf,Case3028,inner_select,pure_edema,1.000000000,0.397541809,21.633307653,26.795522014,False,0.500000000,4,54,0,1.886304158,False,False,0.918564835,-0.521023026,1.000000000,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step05500.pt,5500,8cf52e7f74e4a03e14cc88ee281e7cf57ceeb0e686062068185ee6037432c2cf,Case3028,inner_select,edema_zone,1.000000000,0.624994498,5.385164807,11.045361017,False,1.000000000,2,1,0,1.866498423,False,False,0.919042041,-0.294047543,1.000000000,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step05500.pt,5500,8cf52e7f74e4a03e14cc88ee281e7cf57ceeb0e686062068185ee6037432c2cf,Case3032,inner_select,scar,1.000000000,0.000000000,inf,inf,True,1.000000000,0,4,0,621.000000000,True,False,0.000000000,0.000000000,inf,False,False
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step05500.pt,5500,8cf52e7f74e4a03e14cc88ee281e7cf57ceeb0e686062068185ee6037432c2cf,Case3032,inner_select,pure_edema,1.000000000,0.584458227,17.204650534,74.793047805,False,1.000000000,1,16,0,1.303361345,False,False,0.961890030,-0.377431803,1.000000000,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step05500.pt,5500,8cf52e7f74e4a03e14cc88ee281e7cf57ceeb0e686062068185ee6037432c2cf,Case3032,inner_select,edema_zone,1.000000000,0.544589235,17.029386366,74.793047805,False,1.000000000,1,2,0,1.471988796,False,False,0.955841252,-0.411252017,1.000000000,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step05500.pt,5500,8cf52e7f74e4a03e14cc88ee281e7cf57ceeb0e686062068185ee6037432c2cf,Case3036,inner_select,scar,1.000000000,0.805721097,2.236067977,6.557438524,False,1.000000000,1,1,0,1.352776220,False,False,0.908963781,-0.103242685,1.000000000,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step05500.pt,5500,8cf52e7f74e4a03e14cc88ee281e7cf57ceeb0e686062068185ee6037432c2cf,Case3036,inner_select,pure_edema,1.000000000,0.434378630,5.099019514,10.723805295,False,0.888888889,9,9,0,1.787535411,False,False,0.800088359,-0.365709729,1.414213562,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step05500.pt,5500,8cf52e7f74e4a03e14cc88ee281e7cf57ceeb0e686062068185ee6037432c2cf,Case3036,inner_select,edema_zone,1.000000000,0.723525039,3.162277660,7.615773106,False,1.000000000,1,2,0,1.451051847,False,False,0.895701319,-0.172176280,1.000000000,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step05500.pt,5500,8cf52e7f74e4a03e14cc88ee281e7cf57ceeb0e686062068185ee6037432c2cf,Case3042,inner_select,scar,1.000000000,0.740783707,21.771541057,106.484740691,False,1.000000000,1,3,0,1.435028249,False,False,0.956299841,-0.215516133,1.000000000,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step05500.pt,5500,8cf52e7f74e4a03e14cc88ee281e7cf57ceeb0e686062068185ee6037432c2cf,Case3042,inner_select,pure_edema,1.000000000,0.332744805,13.892443989,22.383029286,False,0.666666667,30,99,0,1.583508772,False,False,0.849903897,-0.517159091,1.000000000,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step05500.pt,5500,8cf52e7f74e4a03e14cc88ee281e7cf57ceeb0e686062068185ee6037432c2cf,Case3042,inner_select,edema_zone,1.000000000,0.780400932,12.169621243,21.377558326,False,1.000000000,1,1,0,1.374647582,False,False,0.960630784,-0.180229852,1.000000000,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step05500.pt,5500,8cf52e7f74e4a03e14cc88ee281e7cf57ceeb0e686062068185ee6037432c2cf,Case7006,inner_select,scar,0.000000000,0.000000000,inf,inf,True,1.000000000,0,4,0,5055.000000000,True,False,1.000000000,-1.000000000,0.000000000,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step05500.pt,5500,8cf52e7f74e4a03e14cc88ee281e7cf57ceeb0e686062068185ee6037432c2cf,Case7006,inner_select,pure_edema,0.000000000,1.000000000,0.000000000,0.000000000,False,1.000000000,0,0,0,0.000000000,True,True,1.000000000,0.000000000,0.000000000,False,False
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step05500.pt,5500,8cf52e7f74e4a03e14cc88ee281e7cf57ceeb0e686062068185ee6037432c2cf,Case7006,inner_select,edema_zone,0.000000000,1.000000000,0.000000000,0.000000000,False,1.000000000,0,0,0,0.000000000,True,True,1.000000000,0.000000000,0.000000000,False,False
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step05500.pt,5500,8cf52e7f74e4a03e14cc88ee281e7cf57ceeb0e686062068185ee6037432c2cf,Case8009,inner_select,scar,0.000000000,0.288890604,17.349351573,22.293496810,False,1.000000000,1,1,0,3.281983471,False,False,0.800610376,-0.511719772,1.414213562,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step05500.pt,5500,8cf52e7f74e4a03e14cc88ee281e7cf57ceeb0e686062068185ee6037432c2cf,Case8009,inner_select,pure_edema,0.000000000,1.000000000,0.000000000,0.000000000,False,1.000000000,0,0,0,0.000000000,True,True,1.000000000,0.000000000,0.000000000,False,False
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step05500.pt,5500,8cf52e7f74e4a03e14cc88ee281e7cf57ceeb0e686062068185ee6037432c2cf,Case8009,inner_select,edema_zone,0.000000000,0.000000000,inf,inf,True,0.000000000,1,0,0,0.000000000,False,True,0.800610376,-0.800610376,1.414213562,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step05500.pt,5500,8cf52e7f74e4a03e14cc88ee281e7cf57ceeb0e686062068185ee6037432c2cf,Case8012,inner_select,scar,0.000000000,0.618485889,3.605551275,52.402290026,False,1.000000000,1,3,0,1.055555556,False,False,0.895817256,-0.277331367,1.000000000,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step05500.pt,5500,8cf52e7f74e4a03e14cc88ee281e7cf57ceeb0e686062068185ee6037432c2cf,Case8012,inner_select,pure_edema,0.000000000,1.000000000,0.000000000,0.000000000,False,1.000000000,0,0,0,0.000000000,True,True,1.000000000,0.000000000,0.000000000,False,False
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step05500.pt,5500,8cf52e7f74e4a03e14cc88ee281e7cf57ceeb0e686062068185ee6037432c2cf,Case8012,inner_select,edema_zone,0.000000000,0.000000000,inf,inf,True,0.000000000,1,0,0,0.000000000,False,True,0.895817256,-0.895817256,1.000000000,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step05500.pt,5500,8cf52e7f74e4a03e14cc88ee281e7cf57ceeb0e686062068185ee6037432c2cf,Case8025,inner_select,scar,0.000000000,0.468511705,5.385164807,12.083045974,False,1.000000000,2,6,0,1.806915132,False,False,0.898517346,-0.430005641,1.000000000,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step05500.pt,5500,8cf52e7f74e4a03e14cc88ee281e7cf57ceeb0e686062068185ee6037432c2cf,Case8025,inner_select,pure_edema,0.000000000,1.000000000,0.000000000,0.000000000,False,1.000000000,0,0,0,0.000000000,True,True,1.000000000,0.000000000,0.000000000,False,False
