variant,case_id,center,modality_group,t2_present,class_id,metric_name,dice,hd,hd95,component_count,small_fp_count,remote_fp_count,pred_gt_volume_ratio,pred_empty,gt_empty,invalid_label_values
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case1021,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case1021,CenterA,LGE-only,False,5,myops_scar,0.4006677796327212,135.69990999990844,60.03756862079831,34,20,19,1.7134767836919593,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case1023,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case1023,CenterA,LGE-only,False,5,myops_scar,0.30107342206955773,182.93241384416123,157.65263455578494,45,36,28,3.892857142857143,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case1023,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case1023,CenterA,LGE-only,False,5,myops_scar,0.30374852916456546,182.93241384416123,157.39506365698975,53,43,28,3.999159663865546,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case1029,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case1029,CenterA,LGE-only,False,5,myops_scar,0.09589276507991064,119.6414459885458,95.89370472979691,19,11,17,18.894017094017094,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case1029,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case1029,CenterA,LGE-only,False,5,myops_scar,0.09495252373813093,119.6414459885458,95.13796711867431,19,11,17,19.523076923076925,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case1033,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case1033,CenterA,LGE-only,False,5,myops_scar,0.5435810172055209,102.95987380585422,9.217965267556371,12,9,5,1.5920117618230827,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case1033,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case1033,CenterA,LGE-only,False,5,myops_scar,0.5594149908592322,102.95987380585422,8.50398908234334,15,13,5,1.6807155109041902,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case1040,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case1040,CenterA,LGE-only,False,5,myops_scar,0.20184630738522955,163.37673303028123,134.9053200692904,22,12,10,2.7042513863216264,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case1040,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case1040,CenterA,LGE-only,False,5,myops_scar,0.2203757225433526,163.37673303028123,134.7073501394542,25,15,10,2.837338262476895,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case1042,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case1042,CenterA,LGE-only,False,5,myops_scar,0.4957463263727765,70.29652369976071,28.980121901869833,15,12,1,1.8543046357615893,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case1042,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case1042,CenterA,LGE-only,False,5,myops_scar,0.5145009416195857,70.29652369976071,28.860515904809187,15,12,1,1.9304635761589404,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case1045,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case1045,CenterA,LGE-only,False,5,myops_scar,0.12943871706758306,134.0258339440563,54.70061250695362,27,20,3,1.346774193548387,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case1045,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case1045,CenterA,LGE-only,False,5,myops_scar,0.1291390728476821,134.0258339440563,54.59912560414152,26,20,3,1.435483870967742,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case1047,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case1047,CenterA,LGE-only,False,5,myops_scar,0.34851625895871585,36.91854860187688,15.557784507548023,15,8,0,1.5183472553699284,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case1047,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case1047,CenterA,LGE-only,False,5,myops_scar,0.37387491345488116,36.91854860187688,15.361578569080098,11,8,0,1.5853221957040573,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case1053,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case1053,CenterA,LGE-only,False,5,myops_scar,0.07451280091708062,102.0168873888044,70.57628085689025,22,10,8,3.9800190294957183,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case1053,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case1053,CenterA,LGE-only,False,5,myops_scar,0.09063782170831779,102.0168873888044,70.27603298136214,21,9,8,4.101807802093244,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case1062,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case1062,CenterA,LGE-only,False,5,myops_scar,0.41297134238310707,61.768883727114236,30.292548509463487,20,13,3,1.8057553956834533,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case1062,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case1062,CenterA,LGE-only,False,5,myops_scar,0.42309585765525004,61.768883727114236,30.23426526573052,19,14,3,2.0086754126110877,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case1070,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case1070,CenterA,LGE-only,False,5,myops_scar,0.365382247937954,105.58645746496092,36.86884664250383,8,4,3,2.240127642600718,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case1070,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case1070,CenterA,LGE-only,False,5,myops_scar,0.3642523364485981,105.58645746496092,37.33634995122863,11,6,3,2.4144395692062224,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case1073,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case1073,CenterA,LGE-only,False,5,myops_scar,0.358913813459268,188.43558576099417,50.50145318740008,23,11,7,1.696225557071396,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case1073,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case1073,CenterA,LGE-only,False,5,myops_scar,0.37235265145296337,188.43558576099417,50.17819205960538,23,13,7,1.7698954070031834,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case1080,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case1080,CenterA,LGE-only,False,5,myops_scar,0.37374114136516223,211.32724072634838,167.7885089807392,39,23,8,0.9371387283236994,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case1080,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case1080,CenterA,LGE-only,False,5,myops_scar,0.4174653887113951,211.32724072634838,166.85546411951427,35,21,8,1.0354046242774566,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case2002,CenterB,C0+LGE+T2,True,4,myops_edema,0.22645975802209364,222.50233166790915,149.2115936025641,171,120,138,4.042440318302387,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case2002,CenterB,C0+LGE+T2,True,5,myops_scar,0.2651325662831416,194.50012301168988,109.79955874699667,19,15,16,1.003006012024048,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case2002,CenterB,C0+LGE+T2,True,4,myops_edema,0.2286305444200181,222.50233166790915,151.0330465166937,182,131,148,4.127984084880636,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case2002,CenterB,C0+LGE+T2,True,5,myops_scar,0.26693227091633465,194.50012301168988,109.75137469911874,19,15,16,1.0120240480961924,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case2007,CenterB,C0+LGE+T2,True,4,myops_edema,0.2312593195065745,190.66339403595958,114.2229679979968,62,39,35,4.045827633378933,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case2007,CenterB,C0+LGE+T2,True,5,myops_scar,0.255431902490726,101.57596237347616,45.3851159271347,14,11,4,0.4481964696853415,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case2007,CenterB,C0+LGE+T2,True,4,myops_edema,0.23262677756909042,190.66339403595958,114.05262450229799,62,38,36,4.098495212038304,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case2007,CenterB,C0+LGE+T2,True,5,myops_scar,0.2937563971340839,101.57596237347616,36.24278195782721,17,12,4,0.49961627014581733,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case2008,CenterB,C0+LGE+T2,True,4,myops_edema,0.26812296309345546,222.57488919199338,106.98037120698505,98,69,86,2.150985290036081,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case2008,CenterB,C0+LGE+T2,True,5,myops_scar,0.09481101857783472,146.45968541931597,137.69949878697753,23,17,15,0.5364173228346457,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case2008,CenterB,C0+LGE+T2,True,4,myops_edema,0.30390492359932086,223.73562388348273,106.73772982300045,100,72,89,2.2694976408548433,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case2008,CenterB,C0+LGE+T2,True,5,myops_scar,0.09821428571428571,146.45968541931597,137.6789024348729,23,17,15,0.5433070866141733,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case2017,CenterB,C0+LGE+T2,True,4,myops_edema,0.20393224955315345,275.07009269475014,171.21732451703474,145,104,124,4.313885119855269,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case2017,CenterB,C0+LGE+T2,True,5,myops_scar,0.47265625,169.44161631660532,117.93706306736615,18,8,12,1.528395061728395,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case2017,CenterB,C0+LGE+T2,True,4,myops_edema,0.21484701554923927,275.07009269475014,170.9739697287834,154,114,128,4.410221619176843,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case2017,CenterB,C0+LGE+T2,True,5,myops_scar,0.4786885245901639,169.44161631660532,116.53712014687287,19,9,12,1.6358024691358024,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case2020,CenterB,C0+LGE+T2,True,4,myops_edema,0.15094816687737042,198.91931209069375,139.7302192948232,71,39,49,6.6647286821705425,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case2020,CenterB,C0+LGE+T2,True,5,myops_scar,0.021052631578947368,153.81354181122194,102.98037121372266,7,4,4,0.18538324420677363,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case2020,CenterB,C0+LGE+T2,True,4,myops_edema,0.15498062742157231,198.91931209069375,139.6423377583549,74,42,51,6.752906976744186,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case2020,CenterB,C0+LGE+T2,True,5,myops_scar,0.058997050147492625,153.81354181122194,102.79200163777907,7,4,4,0.20855614973262032,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case2031,CenterB,C0+LGE+T2,True,4,myops_edema,0.00949082980633577,271.39365723967575,188.87460855728727,85,56,69,24.39739413680782,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case2031,CenterB,C0+LGE+T2,True,5,myops_scar,0.047885075818036714,189.97501746824344,82.96742615339053,19,12,13,0.45023148148148145,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case2031,CenterB,C0+LGE+T2,True,4,myops_edema,0.0105,271.39365723967575,190.33416874514276,91,64,71,25.058631921824105,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case2031,CenterB,C0+LGE+T2,True,5,myops_scar,0.0682699767261443,189.97501746824344,83.07623283166065,20,13,14,0.49189814814814814,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case2033,CenterB,C0+LGE+T2,True,4,myops_edema,0.08076116272100689,222.7068062121208,153.95735468603752,133,88,114,12.228939544103072,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case2033,CenterB,C0+LGE+T2,True,5,myops_scar,0.5796370967741935,137.04659353237543,10.625,7,5,3,0.8036363636363636,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case2033,CenterB,C0+LGE+T2,True,4,myops_edema,0.08605927552140505,222.7068062121208,153.88587211602294,140,96,121,12.543111992071358,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case2033,CenterB,C0+LGE+T2,True,5,myops_scar,0.5781710914454278,137.04659353237543,10.707686071959012,7,4,3,0.8490909090909091,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case3004,CenterC,C0+LGE+T2,True,4,myops_edema,0.04143436391282311,242.96478051990874,212.72753844654676,431,278,415,13.147594861069615,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case3004,CenterC,C0+LGE+T2,True,5,myops_scar,0.21011013837898898,244.72721962676732,194.65113265381933,89,50,84,2.0447119518486674,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case3004,CenterC,C0+LGE+T2,True,4,myops_edema,0.04224170476949537,242.96478051990874,212.62927514406306,451,296,431,13.244995518374663,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case3004,CenterC,C0+LGE+T2,True,5,myops_scar,0.22352612461581448,244.72721962676732,194.62177854262552,89,50,84,2.0773860705073086,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case3011,CenterC,C0+LGE+T2,True,4,myops_edema,0.023517883390494855,241.54587784614577,222.47675756247608,195,134,171,13.108294930875577,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case3011,CenterC,C0+LGE+T2,True,5,myops_scar,0.19539473684210526,245.84145407358093,204.44412623924904,50,25,39,0.944977607165707,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case3011,CenterC,C0+LGE+T2,True,4,myops_edema,0.02493207607479623,241.54587784614577,222.23932528254014,220,155,185,13.41705069124424,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case3011,CenterC,C0+LGE+T2,True,5,myops_scar,0.20435132957292507,245.84145407358093,204.44074631303502,54,28,41,0.9849648112603967,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case3012,CenterC,C0+LGE+T2,True,4,myops_edema,0.0730873010814371,240.65246302402142,208.07282310208112,510,378,472,10.502199413489736,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case3012,CenterC,C0+LGE+T2,True,5,myops_scar,0.17405582922824303,244.6623959744802,185.04560541262464,55,31,51,1.3772178850248402,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case3012,CenterC,C0+LGE+T2,True,4,myops_edema,0.08457534647463366,240.65246302402142,207.7904783824811,526,394,483,10.690860215053764,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case3012,CenterC,C0+LGE+T2,True,5,myops_scar,0.1859846244825547,244.6623959744802,184.92823120805863,56,32,51,1.4002838892831795,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case3023,CenterC,C0+LGE+T2,True,4,myops_edema,0.022415343122565178,233.76582666533747,166.10803108076178,193,120,183,20.839005235602095,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case3023,CenterC,C0+LGE+T2,True,5,myops_scar,0.04086164779036198,236.8588941849362,197.1245766788774,43,20,34,1.3271317829457365,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case3023,CenterC,C0+LGE+T2,True,4,myops_edema,0.02227356199277294,233.76582666533747,166.1555566410978,200,126,190,21.095549738219894,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case3023,CenterC,C0+LGE+T2,True,5,myops_scar,0.04219590958019376,236.8588941849362,196.466161316381,47,24,38,1.400516795865633,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case3026,CenterC,C0+LGE+T2,True,4,myops_edema,0.019398170650877115,240.48246203946036,210.00284207760924,207,149,186,23.760393873085338,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case3026,CenterC,C0+LGE+T2,True,5,myops_scar,0.15176999804420105,237.97187301943578,147.33181950389323,41,22,33,1.3491844704801286,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case3026,CenterC,C0+LGE+T2,True,4,myops_edema,0.02006193030659863,240.48246203946036,209.8711836029771,227,169,204,24.08643326039387,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case3026,CenterC,C0+LGE+T2,True,5,myops_scar,0.15652681787209188,237.97187301943578,147.31332843036327,44,25,34,1.3599816218699747,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case3034,CenterC,C0+LGE+T2,True,4,myops_edema,0.07691667360359611,213.1482239113362,165.9843607988215,574,442,532,10.78900883218842,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case3034,CenterC,C0+LGE+T2,True,5,myops_scar,0.4014745308310992,189.19947330750952,147.37771120792186,47,27,24,1.1118188251946213,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case3034,CenterC,C0+LGE+T2,True,4,myops_edema,0.10390337545992641,213.1482239113362,165.10394422152604,584,454,543,11.268891069676153,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case3034,CenterC,C0+LGE+T2,True,5,myops_scar,0.44361370716510906,189.19947330750952,144.5632979817321,45,29,24,1.2717622080679405,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case3038,CenterC,C0+LGE+T2,True,4,myops_edema,0.10607982096232749,232.57043558312452,141.22557436788983,196,120,159,7.457413249211356,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case3038,CenterC,C0+LGE+T2,True,5,myops_scar,0.08202820801245998,223.71416697075315,163.40185157824166,42,13,23,0.35725190839694654,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case3038,CenterC,C0+LGE+T2,True,4,myops_edema,0.10866866282041919,232.57043558312452,141.2451718300641,211,133,170,7.639116719242902,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case3038,CenterC,C0+LGE+T2,True,5,myops_scar,0.09529522666895192,223.71416697075315,163.07072795843706,44,16,23,0.37040516735173223,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case3040,CenterC,C0+LGE+T2,True,4,myops_edema,0.004939796233405372,222.45522397183228,143.67053726701602,153,94,131,38.98765432098765,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case3040,CenterC,C0+LGE+T2,True,5,myops_scar,0.281981981981982,255.29123338068626,205.64297029946593,25,14,18,0.5891195418754474,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case3040,CenterC,C0+LGE+T2,True,4,myops_edema,0.00692406111236547,222.45522397183228,143.1171514964478,157,97,136,40.00925925925926,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case3040,CenterC,C0+LGE+T2,True,5,myops_scar,0.29283489096573206,255.29123338068626,203.87450242825983,25,14,19,0.7233357193987116,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case3044,CenterC,C0+LGE+T2,True,4,myops_edema,0.021026334964088685,297.99123012613984,162.5770030300765,216,143,203,72.05703422053232,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case3044,CenterC,C0+LGE+T2,True,5,myops_scar,0.0595374984029641,258.29135431808015,199.25736681145662,36,14,17,0.353918007265179,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case3044,CenterC,C0+LGE+T2,True,4,myops_edema,0.020758768790264854,297.99123012613984,162.27216358654482,222,145,208,73.36501901140684,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case3044,CenterC,C0+LGE+T2,True,5,myops_scar,0.07299455075402357,258.29135431808015,198.9224113234523,39,14,17,0.36498875627054145,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case5005,CenterE,C0+LGE,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case5005,CenterE,C0+LGE,False,5,myops_scar,0.11601476014760148,145.81872717963583,40.79738189888331,16,8,3,0.21307072515666964,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case5005,CenterE,C0+LGE,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case5005,CenterE,C0+LGE,False,5,myops_scar,0.1906904795387428,145.81872717963583,39.769603947116764,19,7,3,0.27323187108325875,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case6001,CenterF,C0+LGE,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case6001,CenterF,C0+LGE,False,5,myops_scar,0.40162271805273836,139.19972162328486,10.383279828647593,17,10,4,1.1704402515723271,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case6001,CenterF,C0+LGE,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case6001,CenterF,C0+LGE,False,5,myops_scar,0.403771491957848,139.19972162328486,10.606601717798213,14,8,4,1.2679245283018867,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case6010,CenterF,C0+LGE,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case6010,CenterF,C0+LGE,False,5,myops_scar,0.2321525885558583,217.74411587916674,34.932971531205304,6,4,3,0.177036561898653,False,False,
