variant,step,task,expert_index,mean_weight,batch_cases
hierarchical_router_dictionary,2500,scar,2,0.12054652720689774,"Case3016,Case3020"
hierarchical_router_dictionary,2500,scar,3,0.5151475071907043,"Case3016,Case3020"
hierarchical_router_dictionary,2500,edema,0,0.07229045033454895,"Case3016,Case3020"
hierarchical_router_dictionary,2500,edema,1,0.23865579068660736,"Case3016,Case3020"
hierarchical_router_dictionary,2500,edema,2,0.639022946357727,"Case3016,Case3020"
hierarchical_router_dictionary,2500,edema,3,0.050030820071697235,"Case3016,Case3020"
hierarchical_router_dictionary,3000,anatomy,0,0.5722482204437256,"Case2014,Case2005"
hierarchical_router_dictionary,3000,anatomy,1,0.22881871461868286,"Case2014,Case2005"
hierarchical_router_dictionary,3000,anatomy,2,0.0,"Case2014,Case2005"
hierarchical_router_dictionary,3000,anatomy,3,0.19893310964107513,"Case2014,Case2005"
hierarchical_router_dictionary,3000,scar,0,0.2307804971933365,"Case2014,Case2005"
hierarchical_router_dictionary,3000,scar,1,0.27101296186447144,"Case2014,Case2005"
hierarchical_router_dictionary,3000,scar,2,0.05679146200418472,"Case2014,Case2005"
hierarchical_router_dictionary,3000,scar,3,0.44141507148742676,"Case2014,Case2005"
hierarchical_router_dictionary,3000,edema,0,0.3094847500324249,"Case2014,Case2005"
hierarchical_router_dictionary,3000,edema,1,0.12725934386253357,"Case2014,Case2005"
hierarchical_router_dictionary,3000,edema,2,0.3056061863899231,"Case2014,Case2005"
hierarchical_router_dictionary,3000,edema,3,0.2576497197151184,"Case2014,Case2005"
hierarchical_router_dictionary,3500,anatomy,0,0.19578956067562103,"Case3039,Case3033"
hierarchical_router_dictionary,3500,anatomy,1,0.45511192083358765,"Case3039,Case3033"
hierarchical_router_dictionary,3500,anatomy,2,0.12032550573348999,"Case3039,Case3033"
hierarchical_router_dictionary,3500,anatomy,3,0.22877304255962372,"Case3039,Case3033"
hierarchical_router_dictionary,3500,scar,0,0.5,"Case3039,Case3033"
hierarchical_router_dictionary,3500,scar,1,0.325467050075531,"Case3039,Case3033"
hierarchical_router_dictionary,3500,scar,2,0.1745329350233078,"Case3039,Case3033"
hierarchical_router_dictionary,3500,scar,3,0.0,"Case3039,Case3033"
hierarchical_router_dictionary,3500,edema,0,0.34659650921821594,"Case3039,Case3033"
hierarchical_router_dictionary,3500,edema,1,0.22200103104114532,"Case3039,Case3033"
hierarchical_router_dictionary,3500,edema,2,0.3273056447505951,"Case3039,Case3033"
hierarchical_router_dictionary,3500,edema,3,0.10409682989120483,"Case3039,Case3033"
hierarchical_router_dictionary,4000,anatomy,0,0.6582518219947815,"Case3025,Case8002"
hierarchical_router_dictionary,4000,anatomy,1,0.14386232197284698,"Case3025,Case8002"
hierarchical_router_dictionary,4000,anatomy,2,0.07858149707317352,"Case3025,Case8002"
hierarchical_router_dictionary,4000,anatomy,3,0.11930437386035919,"Case3025,Case8002"
hierarchical_router_dictionary,4000,scar,0,0.40693074464797974,"Case3025,Case8002"
hierarchical_router_dictionary,4000,scar,1,0.23850663006305695,"Case3025,Case8002"
hierarchical_router_dictionary,4000,scar,2,0.09300722181797028,"Case3025,Case8002"
hierarchical_router_dictionary,4000,scar,3,0.26155543327331543,"Case3025,Case8002"
hierarchical_router_dictionary,4000,edema,0,0.34167760610580444,"Case3025,Case8002"
hierarchical_router_dictionary,4000,edema,1,0.37368398904800415,"Case3025,Case8002"
hierarchical_router_dictionary,4000,edema,2,0.2846384346485138,"Case3025,Case8002"
hierarchical_router_dictionary,4000,edema,3,0.0,"Case3025,Case8002"
hierarchical_router_dictionary,4500,anatomy,0,0.31622546911239624,"Case2015,Case2016"
hierarchical_router_dictionary,4500,anatomy,1,0.2727533280849457,"Case2015,Case2016"
hierarchical_router_dictionary,4500,anatomy,2,0.15202823281288147,"Case2015,Case2016"
hierarchical_router_dictionary,4500,anatomy,3,0.2589930295944214,"Case2015,Case2016"
hierarchical_router_dictionary,4500,scar,0,0.0,"Case2015,Case2016"
hierarchical_router_dictionary,4500,scar,1,0.33206474781036377,"Case2015,Case2016"
hierarchical_router_dictionary,4500,scar,2,0.08931729942560196,"Case2015,Case2016"
hierarchical_router_dictionary,4500,scar,3,0.5786179900169373,"Case2015,Case2016"
hierarchical_router_dictionary,4500,edema,0,0.17096099257469177,"Case2015,Case2016"
hierarchical_router_dictionary,4500,edema,1,0.21444346010684967,"Case2015,Case2016"
hierarchical_router_dictionary,4500,edema,2,0.4892227053642273,"Case2015,Case2016"
hierarchical_router_dictionary,4500,edema,3,0.12537285685539246,"Case2015,Case2016"
hierarchical_router_dictionary,5000,anatomy,0,0.5432473421096802,"Case8030,Case3006"
hierarchical_router_dictionary,5000,anatomy,1,0.22592496871948242,"Case8030,Case3006"
hierarchical_router_dictionary,5000,anatomy,2,0.0,"Case8030,Case3006"
hierarchical_router_dictionary,5000,anatomy,3,0.2308277040719986,"Case8030,Case3006"
hierarchical_router_dictionary,5000,scar,0,0.3608929216861725,"Case8030,Case3006"
hierarchical_router_dictionary,5000,scar,1,0.37417566776275635,"Case8030,Case3006"
hierarchical_router_dictionary,5000,scar,2,0.07495668530464172,"Case8030,Case3006"
hierarchical_router_dictionary,5000,scar,3,0.18997472524642944,"Case8030,Case3006"
hierarchical_router_dictionary,5000,edema,0,0.0858762189745903,"Case8030,Case3006"
hierarchical_router_dictionary,5000,edema,1,0.6115111112594604,"Case8030,Case3006"
hierarchical_router_dictionary,5000,edema,2,0.23362800478935242,"Case8030,Case3006"
hierarchical_router_dictionary,5000,edema,3,0.06898465007543564,"Case8030,Case3006"
hierarchical_router_dictionary,5500,anatomy,0,0.45422324538230896,"Case3029,Case3037"
hierarchical_router_dictionary,5500,anatomy,1,0.13357847929000854,"Case3029,Case3037"
hierarchical_router_dictionary,5500,anatomy,2,0.2798888087272644,"Case3029,Case3037"
hierarchical_router_dictionary,5500,anatomy,3,0.1323094666004181,"Case3029,Case3037"
hierarchical_router_dictionary,5500,scar,0,0.26746875047683716,"Case3029,Case3037"
hierarchical_router_dictionary,5500,scar,1,0.11938673257827759,"Case3029,Case3037"
hierarchical_router_dictionary,5500,scar,2,0.10742489248514175,"Case3029,Case3037"
hierarchical_router_dictionary,5500,scar,3,0.5057196617126465,"Case3029,Case3037"
hierarchical_router_dictionary,5500,edema,0,0.11411727964878082,"Case3029,Case3037"
hierarchical_router_dictionary,5500,edema,1,0.1342497020959854,"Case3029,Case3037"
hierarchical_router_dictionary,5500,edema,2,0.5704166889190674,"Case3029,Case3037"
hierarchical_router_dictionary,5500,edema,3,0.18121632933616638,"Case3029,Case3037"
hierarchical_router_dictionary,6000,anatomy,0,0.42385032773017883,"Case3037,Case1018"
hierarchical_router_dictionary,6000,anatomy,1,0.3499792814254761,"Case3037,Case1018"
hierarchical_router_dictionary,6000,anatomy,2,0.09167670458555222,"Case3037,Case1018"
hierarchical_router_dictionary,6000,anatomy,3,0.13449373841285706,"Case3037,Case1018"
hierarchical_router_dictionary,6000,scar,0,0.3765791654586792,"Case3037,Case1018"
hierarchical_router_dictionary,6000,scar,1,0.33693191409111023,"Case3037,Case1018"
hierarchical_router_dictionary,6000,scar,2,0.08519290387630463,"Case3037,Case1018"
hierarchical_router_dictionary,6000,scar,3,0.20129600167274475,"Case3037,Case1018"
hierarchical_router_dictionary,6000,edema,0,0.23674049973487854,"Case3037,Case1018"
hierarchical_router_dictionary,6000,edema,1,0.38975900411605835,"Case3037,Case1018"
hierarchical_router_dictionary,6000,edema,2,0.2825647294521332,"Case3037,Case1018"
hierarchical_router_dictionary,6000,edema,3,0.09093575179576874,"Case3037,Case1018"
hierarchical_router_dictionary,6500,anatomy,0,0.1461045742034912,"Case3041,Case3043"
hierarchical_router_dictionary,6500,anatomy,1,0.30847853422164917,"Case3041,Case3043"
hierarchical_router_dictionary,6500,anatomy,2,0.22210390865802765,"Case3041,Case3043"
hierarchical_router_dictionary,6500,anatomy,3,0.32331299781799316,"Case3041,Case3043"
hierarchical_router_dictionary,6500,scar,0,0.41789233684539795,"Case3041,Case3043"
hierarchical_router_dictionary,6500,scar,1,0.314149409532547,"Case3041,Case3043"
hierarchical_router_dictionary,6500,scar,2,0.08486151695251465,"Case3041,Case3043"
hierarchical_router_dictionary,6500,scar,3,0.1830967366695404,"Case3041,Case3043"
hierarchical_router_dictionary,6500,edema,0,0.31732410192489624,"Case3041,Case3043"
hierarchical_router_dictionary,6500,edema,1,0.41559484601020813,"Case3041,Case3043"
hierarchical_router_dictionary,6500,edema,2,0.0,"Case3041,Case3043"
hierarchical_router_dictionary,6500,edema,3,0.267081081867218,"Case3041,Case3043"
hierarchical_router_dictionary,7000,anatomy,0,0.407850056886673,"Case3031,Case2015"
hierarchical_router_dictionary,7000,anatomy,1,0.36986756324768066,"Case3031,Case2015"
hierarchical_router_dictionary,7000,anatomy,2,0.09188786149024963,"Case3031,Case2015"
hierarchical_router_dictionary,7000,anatomy,3,0.13039450347423553,"Case3031,Case2015"
hierarchical_router_dictionary,7000,scar,0,0.254197895526886,"Case3031,Case2015"
hierarchical_router_dictionary,7000,scar,1,0.20204102993011475,"Case3031,Case2015"
hierarchical_router_dictionary,7000,scar,2,0.1720123440027237,"Case3031,Case2015"
hierarchical_router_dictionary,7000,scar,3,0.3717487156391144,"Case3031,Case2015"
hierarchical_router_dictionary,7000,edema,0,0.18095284700393677,"Case3031,Case2015"
hierarchical_router_dictionary,7000,edema,1,0.22349528968334198,"Case3031,Case2015"
hierarchical_router_dictionary,7000,edema,2,0.5225782990455627,"Case3031,Case2015"
hierarchical_router_dictionary,7000,edema,3,0.0729735717177391,"Case3031,Case2015"
hierarchical_router_dictionary,7500,anatomy,0,0.1475163996219635,"Case1077,Case3041"
hierarchical_router_dictionary,7500,anatomy,1,0.6327379941940308,"Case1077,Case3041"
hierarchical_router_dictionary,7500,anatomy,2,0.09313154220581055,"Case1077,Case3041"
hierarchical_router_dictionary,7500,anatomy,3,0.1266140639781952,"Case1077,Case3041"
hierarchical_router_dictionary,7500,scar,0,0.23781898617744446,"Case1077,Case3041"
hierarchical_router_dictionary,7500,scar,1,0.5229252576828003,"Case1077,Case3041"
hierarchical_router_dictionary,7500,scar,2,0.23925575613975525,"Case1077,Case3041"
hierarchical_router_dictionary,7500,scar,3,0.0,"Case1077,Case3041"
hierarchical_router_dictionary,7500,edema,0,0.36544597148895264,"Case1077,Case3041"
hierarchical_router_dictionary,7500,edema,1,0.36712101101875305,"Case1077,Case3041"
hierarchical_router_dictionary,7500,edema,2,0.2674330174922943,"Case1077,Case3041"
hierarchical_router_dictionary,7500,edema,3,0.0,"Case1077,Case3041"
hierarchical_router_dictionary,8000,anatomy,0,0.2776055932044983,"Case1068,Case2021"
hierarchical_router_dictionary,8000,anatomy,1,0.4071550965309143,"Case1068,Case2021"
hierarchical_router_dictionary,8000,anatomy,2,0.13169193267822266,"Case1068,Case2021"
hierarchical_router_dictionary,8000,anatomy,3,0.18354736268520355,"Case1068,Case2021"
hierarchical_router_dictionary,8000,scar,0,0.13965125381946564,"Case1068,Case2021"
hierarchical_router_dictionary,8000,scar,1,0.6081805229187012,"Case1068,Case2021"
hierarchical_router_dictionary,8000,scar,2,0.09305950254201889,"Case1068,Case2021"
hierarchical_router_dictionary,8000,scar,3,0.1591086983680725,"Case1068,Case2021"
hierarchical_router_dictionary,8000,edema,0,0.22364285588264465,"Case1068,Case2021"
hierarchical_router_dictionary,8000,edema,1,0.5,"Case1068,Case2021"
hierarchical_router_dictionary,8000,edema,2,0.0,"Case1068,Case2021"
hierarchical_router_dictionary,8000,edema,3,0.27635714411735535,"Case1068,Case2021"
hierarchical_router_dictionary,8500,anatomy,0,0.5,"Case3006,Case8014"
hierarchical_router_dictionary,8500,anatomy,1,0.19349008798599243,"Case3006,Case8014"
hierarchical_router_dictionary,8500,anatomy,2,0.12700217962265015,"Case3006,Case8014"
hierarchical_router_dictionary,8500,anatomy,3,0.17950774729251862,"Case3006,Case8014"
hierarchical_router_dictionary,8500,scar,0,0.1425289809703827,"Case3006,Case8014"
hierarchical_router_dictionary,8500,scar,1,0.6096590161323547,"Case3006,Case8014"
hierarchical_router_dictionary,8500,scar,2,0.09680445492267609,"Case3006,Case8014"
hierarchical_router_dictionary,8500,scar,3,0.1510075479745865,"Case3006,Case8014"
