variant,case_id,center,modality_group,t2_present,class_id,metric_name,dice,hd,hd95,component_count,small_fp_count,remote_fp_count,pred_gt_volume_ratio,pred_empty,gt_empty,invalid_label_values
hierarchical_router_dictionary,Case2008,CenterB,C0+LGE+T2,True,4,myops_edema,0.5071733229934083,122.30792499108551,87.32047060967463,32,23,20,1.1473771856786013,False,False,
hierarchical_router_dictionary,Case2008,CenterB,C0+LGE+T2,True,5,myops_scar,0.14150129421915444,121.58692416108373,23.767466844819896,15,11,4,0.140748031496063,False,False,
hierarchical_router_dictionary,Case2017,CenterB,C0+LGE+T2,True,4,myops_edema,0.5860987287436025,223.1242269063457,135.91523060431905,37,28,24,1.7394843962008142,False,False,
hierarchical_router_dictionary,Case2017,CenterB,C0+LGE+T2,True,5,myops_scar,0.21902017291066284,186.7116861224004,174.69420864484258,18,13,11,0.2851851851851852,False,False,
hierarchical_router_dictionary,Case2020,CenterB,C0+LGE+T2,True,4,myops_edema,0.39489885664028146,113.54386671141107,92.57886395943916,13,8,10,1.2034883720930232,False,False,
hierarchical_router_dictionary,Case2020,CenterB,C0+LGE+T2,True,5,myops_scar,0.027972027972027972,102.47909273120005,32.905642082403574,5,2,1,0.0196078431372549,False,False,
hierarchical_router_dictionary,Case2031,CenterB,C0+LGE+T2,True,4,myops_edema,0.004770423375074538,192.71644554874183,181.67231500766596,43,31,35,4.462540716612378,False,False,
hierarchical_router_dictionary,Case2031,CenterB,C0+LGE+T2,True,5,myops_scar,0.0,202.2207749828113,182.6461313296906,15,10,14,0.3055555555555556,False,False,
hierarchical_router_dictionary,Case2033,CenterB,C0+LGE+T2,True,4,myops_edema,0.28016910069177553,152.5854852935417,119.13686142130217,55,39,44,4.157581764122894,False,False,
hierarchical_router_dictionary,Case2033,CenterB,C0+LGE+T2,True,5,myops_scar,0.10299769408147579,151.6900639075653,137.8099177062264,17,14,10,0.18272727272727274,False,False,
hierarchical_router_dictionary,Case3004,CenterC,C0+LGE+T2,True,4,myops_edema,0.0,188.46607780689365,170.76464636796794,79,55,77,0.9061846429638483,False,False,
hierarchical_router_dictionary,Case3004,CenterC,C0+LGE+T2,True,5,myops_scar,0.12758356723653994,194.95945079912102,184.6766992296198,58,48,54,0.6848667239896818,False,False,
hierarchical_router_dictionary,Case3011,CenterC,C0+LGE+T2,True,4,myops_edema,0.004464285714285714,84.5340149569233,58.66378518959547,6,5,5,0.03225806451612903,False,False,
hierarchical_router_dictionary,Case3011,CenterC,C0+LGE+T2,True,5,myops_scar,0.0,,,0,0,0,0.0,True,False,
hierarchical_router_dictionary,Case3012,CenterC,C0+LGE+T2,True,4,myops_edema,0.15697201904098457,164.14485736505895,140.41206350831771,122,90,95,1.1048387096774193,False,False,
hierarchical_router_dictionary,Case3012,CenterC,C0+LGE+T2,True,5,myops_scar,0.07554122524182405,183.67995196467106,174.7105621139351,88,58,74,1.3112136266855927,False,False,
hierarchical_router_dictionary,Case3023,CenterC,C0+LGE+T2,True,4,myops_edema,0.0010303967027305513,189.82016974506107,185.68570057041873,42,29,37,1.5405759162303665,False,False,
