variant,case_id,center,modality_group,t2_present,class_id,metric_name,dice,hd,hd95,component_count,small_fp_count,remote_fp_count,pred_gt_volume_ratio,pred_empty,gt_empty,invalid_label_values
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case1040,CenterA,LGE-only,False,5,myops_scar,0.364649898028552,140.5798686323826,114.35569928943993,41,28,15,2.3987985212569316,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__argmax,Case1042,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_pair_valid_alignment_control__checkpoint_best__argmax,Case1042,CenterA,LGE-only,False,5,myops_scar,0.4912043301759134,62.36890154263505,32.67686865567868,34,29,12,2.2626931567328916,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case1042,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case1042,CenterA,LGE-only,False,5,myops_scar,0.4951358604495136,62.36890154263505,32.61280759719379,34,29,12,2.2902869757174393,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__argmax,Case1045,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_pair_valid_alignment_control__checkpoint_best__argmax,Case1045,CenterA,LGE-only,False,5,myops_scar,0.16358325219084713,64.73153419750935,41.88714923728013,33,24,2,1.0705645161290323,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case1045,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case1045,CenterA,LGE-only,False,5,myops_scar,0.1646223369916075,64.73153419750935,41.90088339600141,32,23,2,1.081989247311828,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__argmax,Case1047,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_pair_valid_alignment_control__checkpoint_best__argmax,Case1047,CenterA,LGE-only,False,5,myops_scar,0.5499400859942201,123.64544906537796,17.455985220297027,44,24,4,1.1161992840095465,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case1047,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case1047,CenterA,LGE-only,False,5,myops_scar,0.5608126913442806,123.64544906537796,17.386460407870352,43,24,4,1.1437947494033414,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__argmax,Case1053,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_pair_valid_alignment_control__checkpoint_best__argmax,Case1053,CenterA,LGE-only,False,5,myops_scar,0.24096385542168675,113.9233054789493,87.3498978308748,32,17,7,2.0799238820171264,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case1053,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case1053,CenterA,LGE-only,False,5,myops_scar,0.283096926713948,113.9233054789493,86.23842766568741,29,19,7,2.219790675547098,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__argmax,Case1062,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_pair_valid_alignment_control__checkpoint_best__argmax,Case1062,CenterA,LGE-only,False,5,myops_scar,0.44141176470588234,61.31231582339726,36.22284659233167,42,36,5,2.147482014388489,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case1062,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case1062,CenterA,LGE-only,False,5,myops_scar,0.4335340998965748,61.31231582339726,35.62539078330393,43,37,5,2.477994075327973,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__argmax,Case1070,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_pair_valid_alignment_control__checkpoint_best__argmax,Case1070,CenterA,LGE-only,False,5,myops_scar,0.4001499625093727,176.21879156321552,111.25657437841848,23,15,17,2.191862784204228,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case1070,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case1070,CenterA,LGE-only,False,5,myops_scar,0.4199356146417074,176.21879156321552,110.72587188502567,25,17,17,2.3454327881930594,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__argmax,Case1073,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_pair_valid_alignment_control__checkpoint_best__argmax,Case1073,CenterA,LGE-only,False,5,myops_scar,0.39519566059666794,182.2069123536959,14.207130548934206,16,13,3,1.3474306502955888,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case1073,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case1073,CenterA,LGE-only,False,5,myops_scar,0.3969319271332694,182.2069123536959,14.207130548934206,16,13,3,1.3715325147794453,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__argmax,Case1080,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_pair_valid_alignment_control__checkpoint_best__argmax,Case1080,CenterA,LGE-only,False,5,myops_scar,0.11324675324675325,183.63414367698186,120.08294165818478,24,14,18,0.3908959537572254,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case1080,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case1080,CenterA,LGE-only,False,5,myops_scar,0.19490695396669933,183.63414367698186,118.30888437137038,24,14,18,0.4754335260115607,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__argmax,Case2002,CenterB,C0+LGE+T2,True,4,myops_edema,0.3452157598499062,193.9457806200292,142.14304283681665,94,64,70,2.8879310344827585,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__argmax,Case2002,CenterB,C0+LGE+T2,True,5,myops_scar,0.31217481789802287,167.05362996116884,108.3929686120426,19,13,15,0.9258517034068137,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case2002,CenterB,C0+LGE+T2,True,4,myops_edema,0.33930162845337436,194.49105382904185,148.67152604399405,109,74,83,3.092506631299735,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case2002,CenterB,C0+LGE+T2,True,5,myops_scar,0.3034752814488497,167.05362996116884,108.61617349424186,21,15,14,1.0470941883767535,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__argmax,Case2007,CenterB,C0+LGE+T2,True,4,myops_edema,0.2830074581737553,117.35104584620214,94.82076129741694,42,23,27,2.393296853625171,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__argmax,Case2007,CenterB,C0+LGE+T2,True,5,myops_scar,0.3871282301316431,91.36931102565165,30.046261228403687,16,14,8,0.5740598618572524,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case2007,CenterB,C0+LGE+T2,True,4,myops_edema,0.30209736386376757,121.89058220529571,95.29250854345024,46,29,31,2.554719562243502,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case2007,CenterB,C0+LGE+T2,True,5,myops_scar,0.4211485870556062,91.36937018282597,31.77100474019533,18,14,8,0.6838066001534919,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__argmax,Case2008,CenterB,C0+LGE+T2,True,4,myops_edema,0.20915326661419092,139.5586522994566,111.40975625618476,87,53,64,1.4682209270052733,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__argmax,Case2008,CenterB,C0+LGE+T2,True,5,myops_scar,0.2575370464997445,149.0534301813552,125.46548596993958,29,16,20,0.9261811023622047,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case2008,CenterB,C0+LGE+T2,True,4,myops_edema,0.22724892658917165,159.057972062272,113.90320888840677,90,50,68,1.6502914238134887,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case2008,CenterB,C0+LGE+T2,True,5,myops_scar,0.3398633257403189,149.0534301813552,125.98249849132922,29,18,20,1.1604330708661417,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__argmax,Case2017,CenterB,C0+LGE+T2,True,4,myops_edema,0.26558704453441295,201.53300183226753,176.39837347577293,55,32,42,3.468566259611036,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__argmax,Case2017,CenterB,C0+LGE+T2,True,5,myops_scar,0.4817292846114256,181.59366772000152,20.07041889875532,6,3,4,1.3987654320987655,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case2017,CenterB,C0+LGE+T2,True,4,myops_edema,0.2735632183908046,201.53300183226753,176.084934481442,62,42,50,3.721845318860244,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case2017,CenterB,C0+LGE+T2,True,5,myops_scar,0.5014084507042254,192.0762480783735,20.07824322083926,11,8,7,1.6296296296296295,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__argmax,Case2020,CenterB,C0+LGE+T2,True,4,myops_edema,0.15938606847697756,133.98267471762617,114.45505477207293,39,24,30,3.9244186046511627,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__argmax,Case2020,CenterB,C0+LGE+T2,True,5,myops_scar,0.0682261208576998,160.5208369213447,155.2273512973125,6,3,4,0.8288770053475936,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case2020,CenterB,C0+LGE+T2,True,4,myops_edema,0.17579521927348013,133.98267471762617,114.48929317692317,41,26,30,4.148255813953488,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case2020,CenterB,C0+LGE+T2,True,5,myops_scar,0.112,160.5208369213447,155.56032163871393,6,3,4,1.0053475935828877,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__argmax,Case2031,CenterB,C0+LGE+T2,True,4,myops_edema,0.0,233.9973166647665,167.73219456754418,79,49,59,14.550488599348535,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__argmax,Case2031,CenterB,C0+LGE+T2,True,5,myops_scar,0.6695544554455446,85.18426399635702,36.801363209411875,8,5,4,0.8703703703703703,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case2031,CenterB,C0+LGE+T2,True,4,myops_edema,0.00291970802919708,233.9973166647665,171.19044016048036,84,55,63,16.850162866449512,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case2031,CenterB,C0+LGE+T2,True,5,myops_scar,0.6852173913043478,85.18426399635702,40.221285462127824,14,11,7,0.9965277777777778,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__argmax,Case2033,CenterB,C0+LGE+T2,True,4,myops_edema,0.09769122035495524,159.6089161153462,139.5688201798892,52,33,38,11.62041625371655,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__argmax,Case2033,CenterB,C0+LGE+T2,True,5,myops_scar,0.5735617039964866,150.31706805039016,68.21663648301703,19,14,15,1.07,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case2033,CenterB,C0+LGE+T2,True,4,myops_edema,0.09816860680655445,159.6089161153462,140.8318140674032,64,46,48,12.366699702675916,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case2033,CenterB,C0+LGE+T2,True,5,myops_scar,0.5578175895765473,150.587168647691,141.03670959365314,19,14,15,1.2327272727272727,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__argmax,Case3004,CenterC,C0+LGE+T2,True,4,myops_edema,0.09070741927532659,191.44201277390096,176.89779837962865,217,129,193,2.6363907977293097,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__argmax,Case3004,CenterC,C0+LGE+T2,True,5,myops_scar,0.5393480408297662,198.9643004683409,184.69657256531136,42,34,36,1.6113499570077385,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case3004,CenterC,C0+LGE+T2,True,4,myops_edema,0.09003215434083602,194.051208740369,179.40569782479022,242,148,215,2.9955183746638783,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case3004,CenterC,C0+LGE+T2,True,5,myops_scar,0.5348044783384716,199.3739579059572,184.98859019111987,52,44,44,1.6496130696474633,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__argmax,Case3011,CenterC,C0+LGE+T2,True,4,myops_edema,0.16446974236069503,206.2988156430608,152.4430398522928,124,73,96,6.691244239631336,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__argmax,Case3011,CenterC,C0+LGE+T2,True,5,myops_scar,0.651857382863543,246.3341663959381,3.926144173020743,14,11,9,0.7136916186820218,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case3011,CenterC,C0+LGE+T2,True,4,myops_edema,0.17092250922509225,206.2988156430608,152.40423286552425,127,77,99,6.805299539170507,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case3011,CenterC,C0+LGE+T2,True,5,myops_scar,0.6456721915285452,246.3341663959381,4.374400019645691,18,14,11,0.7370441458733206,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__argmax,Case3012,CenterC,C0+LGE+T2,True,4,myops_edema,0.1826536473291212,183.21742940860858,171.27015973002364,259,176,208,2.8291788856304985,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__argmax,Case3012,CenterC,C0+LGE+T2,True,5,myops_scar,0.3718136536771169,188.1850035558011,169.51457164326274,55,41,48,1.4222853087295955,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case3012,CenterC,C0+LGE+T2,True,4,myops_edema,0.20407931367535936,187.14552230211194,175.87974644937702,288,201,237,3.3013196480938416,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case3012,CenterC,C0+LGE+T2,True,5,myops_scar,0.39960877462624006,188.1850035558011,169.72468677520928,64,48,50,1.5397444996451384,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__argmax,Case3023,CenterC,C0+LGE+T2,True,4,myops_edema,0.008349485612047115,189.74733007632196,162.94502095330554,147,83,137,16.55759162303665,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__argmax,Case3023,CenterC,C0+LGE+T2,True,5,myops_scar,0.47475538160469666,113.88547264868592,45.0126818588339,26,17,18,1.6408268733850129,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case3023,CenterC,C0+LGE+T2,True,4,myops_edema,0.00821174572915903,189.74733007632196,163.0157303560401,159,94,149,16.852094240837697,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case3023,CenterC,C0+LGE+T2,True,5,myops_scar,0.46470812666921024,113.88547264868592,45.80855478686443,30,20,22,1.7090439276485787,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__argmax,Case3026,CenterC,C0+LGE+T2,True,4,myops_edema,0.035443037974683546,166.35665560168005,124.69023182737331,39,24,26,0.2964989059080963,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__argmax,Case3026,CenterC,C0+LGE+T2,True,5,myops_scar,0.6543675751222922,167.16743789498977,105.20880395642529,17,10,16,0.6436940041350793,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case3026,CenterC,C0+LGE+T2,True,4,myops_edema,0.03923076923076923,166.35665560168005,127.6910058614352,46,31,30,0.4223194748358862,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case3026,CenterC,C0+LGE+T2,True,5,myops_scar,0.6777944999315912,167.16743789498977,106.149604882791,19,12,18,0.6790719044337239,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__argmax,Case3034,CenterC,C0+LGE+T2,True,4,myops_edema,0.18003841149866798,195.95519846008244,143.55991973947764,207,128,164,6.920019627085378,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__argmax,Case3034,CenterC,C0+LGE+T2,True,5,myops_scar,0.6068208545668365,189.7142989408608,145.36287055154617,39,23,23,1.708067940552017,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case3034,CenterC,C0+LGE+T2,True,4,myops_edema,0.17587641117052882,196.44149770514335,146.59765976548314,229,142,183,7.258096172718352,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case3034,CenterC,C0+LGE+T2,True,5,myops_scar,0.5948012232415902,189.7142989408608,146.90140957515223,50,34,34,1.7770700636942676,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__argmax,Case3038,CenterC,C0+LGE+T2,True,4,myops_edema,0.11939732777409268,165.09293222161648,126.40410262286262,99,66,72,5.658044164037855,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__argmax,Case3038,CenterC,C0+LGE+T2,True,5,myops_scar,0.42485822306238186,128.67057053831792,67.1464377610898,20,9,11,0.491015854374633,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case3038,CenterC,C0+LGE+T2,True,4,myops_edema,0.11760355029585799,165.09293222161648,123.53236937301183,103,72,74,5.82397476340694,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case3038,CenterC,C0+LGE+T2,True,5,myops_scar,0.44949339883328215,128.67057053831792,67.1464377610898,26,12,13,0.5300058719906048,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__argmax,Case3040,CenterC,C0+LGE+T2,True,4,myops_edema,0.022869242985706723,196.1883385934033,173.14515639668647,114,69,103,28.151234567901234,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__argmax,Case3040,CenterC,C0+LGE+T2,True,5,myops_scar,0.8041114844830994,163.31744346088257,2.916266679763794,12,9,11,0.8106657122405154,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case3040,CenterC,C0+LGE+T2,True,4,myops_edema,0.02510972746759212,196.1883385934033,172.53748163431726,120,75,108,29.237654320987655,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case3040,CenterC,C0+LGE+T2,True,5,myops_scar,0.8033652905497946,163.31744346088257,3.0408784999758978,14,11,13,0.829277022190408,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__argmax,Case3044,CenterC,C0+LGE+T2,True,4,myops_edema,0.020967741935483872,224.09759036408826,197.96905642571605,160,99,140,36.71863117870723,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__argmax,Case3044,CenterC,C0+LGE+T2,True,5,myops_scar,0.5245541167847545,186.4590323855285,7.959581156442866,16,8,10,0.41601798996713374,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case3044,CenterC,C0+LGE+T2,True,4,myops_edema,0.023028309237295472,224.09759036408826,194.65492301907156,163,100,142,42.92015209125475,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case3044,CenterC,C0+LGE+T2,True,5,myops_scar,0.548568690861181,186.4590323855285,7.852288346041486,16,10,13,0.44421380384016607,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__argmax,Case5005,CenterE,C0+LGE,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_pair_valid_alignment_control__checkpoint_best__argmax,Case5005,CenterE,C0+LGE,False,5,myops_scar,0.44218125564006705,188.7708963107007,12.934112252706987,23,14,7,0.38889883616830795,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case5005,CenterE,C0+LGE,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case5005,CenterE,C0+LGE,False,5,myops_scar,0.5256146300108998,188.7708963107007,12.113217636280885,20,14,7,0.4784243509400179,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__argmax,Case6001,CenterF,C0+LGE,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_pair_valid_alignment_control__checkpoint_best__argmax,Case6001,CenterF,C0+LGE,False,5,myops_scar,0.4022307424189613,37.29108472544075,11.319231422671772,20,12,0,0.8044025157232705,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case6001,CenterF,C0+LGE,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case6001,CenterF,C0+LGE,False,5,myops_scar,0.4121212121212121,37.43744782967984,11.25,20,13,0,0.8679245283018868,False,False,
