variant,step,task,expert_index,mean_weight,batch_cases
repaired_posneg_scar_hardneg,1,anatomy,0,0.26691293716430664,"Case2022,Case3043"
repaired_posneg_scar_hardneg,1,anatomy,1,0.15655003488063812,"Case2022,Case3043"
repaired_posneg_scar_hardneg,1,anatomy,2,0.2696470022201538,"Case2022,Case3043"
repaired_posneg_scar_hardneg,1,anatomy,3,0.0,"Case2022,Case3043"
repaired_posneg_scar_hardneg,1,anatomy,4,0.11514531821012497,"Case2022,Case3043"
repaired_posneg_scar_hardneg,1,anatomy,5,0.0978047177195549,"Case2022,Case3043"
repaired_posneg_scar_hardneg,1,anatomy,6,0.09394000470638275,"Case2022,Case3043"
repaired_posneg_scar_hardneg,1,scar,0,0.07589782029390335,"Case2022,Case3043"
repaired_posneg_scar_hardneg,1,scar,1,0.2562752366065979,"Case2022,Case3043"
repaired_posneg_scar_hardneg,1,scar,2,0.1879434734582901,"Case2022,Case3043"
repaired_posneg_scar_hardneg,1,scar,3,0.08997214585542679,"Case2022,Case3043"
repaired_posneg_scar_hardneg,1,scar,4,0.31001612544059753,"Case2022,Case3043"
repaired_posneg_scar_hardneg,1,scar,5,0.0798952504992485,"Case2022,Case3043"
repaired_posneg_scar_hardneg,1,scar,6,0.0,"Case2022,Case3043"
repaired_posneg_scar_hardneg,1,edema,0,0.21119830012321472,"Case2022,Case3043"
repaired_posneg_scar_hardneg,1,edema,1,0.17712707817554474,"Case2022,Case3043"
repaired_posneg_scar_hardneg,1,edema,2,0.2157372385263443,"Case2022,Case3043"
repaired_posneg_scar_hardneg,1,edema,3,0.08448327332735062,"Case2022,Case3043"
repaired_posneg_scar_hardneg,1,edema,4,0.17845910787582397,"Case2022,Case3043"
repaired_posneg_scar_hardneg,1,edema,5,0.06678608804941177,"Case2022,Case3043"
repaired_posneg_scar_hardneg,1,edema,6,0.06620894372463226,"Case2022,Case3043"
repaired_posneg_scar_hardneg,500,anatomy,0,0.10259604454040527,"Case3027,Case2030"
repaired_posneg_scar_hardneg,500,anatomy,1,0.10086403787136078,"Case3027,Case2030"
