variant,case_id,center,modality_group,t2_present,class_id,metric_name,dice,hd,hd95,component_count,small_fp_count,remote_fp_count,pred_gt_volume_ratio,pred_empty,gt_empty,invalid_label_values
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case1023,CenterA,LGE-only,False,5,myops_scar,0.5533411488862837,63.887603846206105,34.81245983293784,34,29,0,1.5088235294117647,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case1029,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case1029,CenterA,LGE-only,False,5,myops_scar,0.13145138294838893,97.2482478127211,54.135679815051915,32,27,26,10.98974358974359,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case1029,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case1029,CenterA,LGE-only,False,5,myops_scar,0.12908610376964808,97.2482478127211,54.203633433471715,29,23,23,11.28888888888889,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case1033,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case1033,CenterA,LGE-only,False,5,myops_scar,0.39284129566632153,120.11295722190214,19.96809033862549,20,11,3,0.6567017887772605,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case1033,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case1033,CenterA,LGE-only,False,5,myops_scar,0.4804556044524981,120.11295722190214,14.830433821967286,16,10,3,0.8931634403332517,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case1040,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case1040,CenterA,LGE-only,False,5,myops_scar,0.4609530712085523,183.54052701390947,11.24534751379915,18,12,4,1.5503696857670979,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case1040,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case1040,CenterA,LGE-only,False,5,myops_scar,0.4520188778185632,184.51056639349787,12.125157131216968,20,14,5,1.6437153419593347,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case1042,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case1042,CenterA,LGE-only,False,5,myops_scar,0.6752221125370188,26.8837469231249,9.953366364207122,13,11,0,1.2362030905077264,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case1042,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case1042,CenterA,LGE-only,False,5,myops_scar,0.6878612716763006,26.8837469231249,11.02271893033385,12,10,0,1.2913907284768211,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case1045,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case1045,CenterA,LGE-only,False,5,myops_scar,0.10309278350515463,64.73153419750935,43.78364821886362,23,19,2,0.4993279569892473,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case1045,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case1045,CenterA,LGE-only,False,5,myops_scar,0.10521622826571556,64.73153419750935,43.856717336755935,23,18,2,0.5073924731182796,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case1047,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case1047,CenterA,LGE-only,False,5,myops_scar,0.6135099771017337,21.703048850142014,7.783178604336157,37,28,0,0.8239856801909308,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case1047,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case1047,CenterA,LGE-only,False,5,myops_scar,0.6180375647668394,21.703048850142014,7.7788922537740115,38,27,0,0.8424821002386634,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case1053,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case1053,CenterA,LGE-only,False,5,myops_scar,0.3989189189189189,64.31395770942727,52.838185920153684,34,26,12,0.7602283539486203,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case1053,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case1053,CenterA,LGE-only,False,5,myops_scar,0.4211618257261411,97.1420512702918,52.77331395456053,37,31,13,0.8344433872502379,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case1062,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case1062,CenterA,LGE-only,False,5,myops_scar,0.48073650007736346,123.6720499193329,15.233364634225738,20,19,3,1.7350825222175201,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case1062,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case1062,CenterA,LGE-only,False,5,myops_scar,0.48529725881096475,123.6720499193329,16.776268495533678,17,16,4,1.97185780787135,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case1070,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case1070,CenterA,LGE-only,False,5,myops_scar,0.43504285131274656,124.70490166789756,37.30959916038568,17,12,2,1.932189868368568,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case1070,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case1070,CenterA,LGE-only,False,5,myops_scar,0.46777392166584036,124.70490166789756,37.155689036232246,16,13,2,2.2181890706023135,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case1073,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case1073,CenterA,LGE-only,False,5,myops_scar,0.4159132007233273,186.7816470288191,11.189454280318603,14,9,1,1.0118235561618918,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case1073,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case1073,CenterA,LGE-only,False,5,myops_scar,0.43897122929380994,186.7816470288191,10.967391713888935,15,10,1,1.0864029104138244,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case1080,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case1080,CenterA,LGE-only,False,5,myops_scar,0.5878136200716846,22.0500213936584,11.0,9,5,0,1.0158959537572254,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case1080,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case1080,CenterA,LGE-only,False,5,myops_scar,0.6120898100172711,33.9442416272804,11.0,10,6,0,1.091763005780347,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case2002,CenterB,C0+LGE+T2,True,4,myops_edema,0.3304775792927452,209.26585891404085,120.93253837922946,89,63,71,2.6379310344827585,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case2002,CenterB,C0+LGE+T2,True,5,myops_scar,0.3951300498063088,185.39121760335124,119.79869701798074,11,8,9,0.8106212424849699,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case2002,CenterB,C0+LGE+T2,True,4,myops_edema,0.3323984438613951,209.26585891404085,121.0195778349654,91,65,71,2.6647877984084882,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case2002,CenterB,C0+LGE+T2,True,5,myops_scar,0.3980263157894737,187.68573157779102,119.92237861803206,14,10,11,0.8276553106212425,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case2007,CenterB,C0+LGE+T2,True,4,myops_edema,0.28916090118857546,183.21925117432556,113.42677586565172,59,40,36,2.8556771545827635,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case2007,CenterB,C0+LGE+T2,True,5,myops_scar,0.43454294901240237,168.08827680187815,97.72071612337785,7,3,3,0.6707597851112816,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case2007,CenterB,C0+LGE+T2,True,4,myops_edema,0.29171075837742505,183.21925117432556,113.39428957744832,59,40,36,2.878248974008208,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case2007,CenterB,C0+LGE+T2,True,5,myops_scar,0.44604966139954855,170.6066242131094,97.8875837538026,9,5,3,0.6999232540291634,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case2008,CenterB,C0+LGE+T2,True,4,myops_edema,0.40860934537749527,152.37415561958414,89.96853228428287,57,40,51,1.488759367194005,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case2008,CenterB,C0+LGE+T2,True,5,myops_scar,0.37552998182919445,238.1301390726626,210.06751114965743,13,7,8,0.625,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case2008,CenterB,C0+LGE+T2,True,4,myops_edema,0.4258217993079585,152.37415561958414,90.41549422483399,58,40,52,1.5667499306133776,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case2008,CenterB,C0+LGE+T2,True,5,myops_scar,0.38652482269503546,238.1301390726626,209.4578520945409,12,7,8,0.6653543307086615,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case2017,CenterB,C0+LGE+T2,True,4,myops_edema,0.3366055588409225,225.8944703483087,158.31887611993352,75,49,56,2.824061510628675,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case2017,CenterB,C0+LGE+T2,True,5,myops_scar,0.5307892454466608,341.7642213599806,243.66758611843034,11,7,6,1.8469135802469137,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case2017,CenterB,C0+LGE+T2,True,4,myops_edema,0.33639641735489123,225.8944703483087,158.53785005726368,73,47,55,2.888285843509724,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case2017,CenterB,C0+LGE+T2,True,5,myops_scar,0.5262260127931769,342.9412437523875,246.23369508351158,14,10,9,1.8950617283950617,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case2020,CenterB,C0+LGE+T2,True,4,myops_edema,0.20349309504467913,162.26094546271892,130.08577589155473,55,29,44,3.7713178294573644,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case2020,CenterB,C0+LGE+T2,True,5,myops_scar,0.21413276231263384,156.7662686782049,145.82723916880514,9,6,8,0.6648841354723708,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case2020,CenterB,C0+LGE+T2,True,4,myops_edema,0.2137313432835821,162.26094546271892,129.89759870994965,60,33,46,3.869186046511628,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case2020,CenterB,C0+LGE+T2,True,5,myops_scar,0.21991701244813278,156.7662686782049,146.4704482270854,9,5,8,0.7183600713012478,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case2031,CenterB,C0+LGE+T2,True,4,myops_edema,0.008739348918505571,219.0225037973147,186.417176875833,92,56,69,13.908794788273616,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case2031,CenterB,C0+LGE+T2,True,5,myops_scar,0.6428571428571429,264.0673546561926,224.98376411766955,7,3,6,0.8796296296296297,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case2031,CenterB,C0+LGE+T2,True,4,myops_edema,0.009579795340735902,219.0225037973147,186.40035587470982,95,58,69,13.960912052117264,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case2031,CenterB,C0+LGE+T2,True,5,myops_scar,0.6441303011677935,264.0673546561926,224.88647560998206,7,3,6,0.8831018518518519,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case2033,CenterB,C0+LGE+T2,True,4,myops_edema,0.13227953410981697,168.23889976036494,146.7013173383762,86,59,70,8.530227948463825,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case2033,CenterB,C0+LGE+T2,True,5,myops_scar,0.6480263157894737,147.41632706836828,9.296875,5,3,2,1.210909090909091,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case2033,CenterB,C0+LGE+T2,True,4,myops_edema,0.13282926330847042,168.23889976036494,146.61562235233632,86,59,70,8.699702675916749,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case2033,CenterB,C0+LGE+T2,True,5,myops_scar,0.6448748991121872,147.41632706836828,9.493552938433389,6,4,2,1.2527272727272727,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case3004,CenterC,C0+LGE+T2,True,4,myops_edema,0.02411816028916864,241.45163777157265,182.95756757801226,345,202,319,8.5882880191216,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case3004,CenterC,C0+LGE+T2,True,5,myops_scar,0.4516335682254965,245.03863638912128,227.41458919986465,31,20,25,1.6844368013757525,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case3004,CenterC,C0+LGE+T2,True,4,myops_edema,0.025656194538717814,241.45163777157265,182.95679193795777,346,202,319,8.595757394681804,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case3004,CenterC,C0+LGE+T2,True,5,myops_scar,0.4383897137609062,245.03863638912128,226.77162010986416,32,21,26,1.8086844368013757,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case3011,CenterC,C0+LGE+T2,True,4,myops_edema,0.009044253743900388,240.00914638335612,212.16967488012705,131,81,120,53.774193548387096,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case3011,CenterC,C0+LGE+T2,True,5,myops_scar,0.46933830382106245,246.91500689255534,220.91202414443435,42,27,30,0.7162507997440819,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case3011,CenterC,C0+LGE+T2,True,4,myops_edema,0.009209032420840167,240.00914638335612,212.1693617191775,132,82,120,53.794930875576036,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case3011,CenterC,C0+LGE+T2,True,5,myops_scar,0.4757514290982851,246.91500689255534,220.6409491869592,45,30,32,0.7348048624440179,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case3012,CenterC,C0+LGE+T2,True,4,myops_edema,0.14562585723656749,241.37718869744117,183.58695128589412,321,213,281,3.097996089931574,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case3012,CenterC,C0+LGE+T2,True,5,myops_scar,0.34753827058336784,252.73898965735626,226.83294747752555,67,41,64,2.4308019872249824,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case3012,CenterC,C0+LGE+T2,True,4,myops_edema,0.153536787319612,241.37718869744117,183.47928711370272,325,216,285,3.131964809384164,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case3012,CenterC,C0+LGE+T2,True,5,myops_scar,0.33791236338112907,252.73898965735626,228.8091169075303,72,48,68,2.5390347764371897,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case3023,CenterC,C0+LGE+T2,True,4,myops_edema,0.005689658832770736,238.30808529592625,213.75773791085044,114,71,102,60.653141361256544,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case3023,CenterC,C0+LGE+T2,True,5,myops_scar,0.19102104140405313,245.47367184167672,219.86751804494057,90,62,87,4.329715762273902,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case3023,CenterC,C0+LGE+T2,True,4,myops_edema,0.005686037383574141,238.30808529592625,213.75773791085044,113,70,101,60.69240837696335,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case3023,CenterC,C0+LGE+T2,True,5,myops_scar,0.19295026557218736,245.47367184167672,219.85941713718591,92,64,89,4.351421188630491,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case3026,CenterC,C0+LGE+T2,True,4,myops_edema,0.006208950938520618,233.41522325016712,199.6308489760954,249,164,215,29.484682713347922,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case3026,CenterC,C0+LGE+T2,True,5,myops_scar,0.2789005206292336,238.38333085282432,202.08941370489006,104,83,100,3.1036067080174594,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case3026,CenterC,C0+LGE+T2,True,4,myops_edema,0.006244056483591409,233.41522325016712,199.6266553094058,249,164,215,29.48851203501094,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case3026,CenterC,C0+LGE+T2,True,5,myops_scar,0.2831661092530658,238.38333085282432,202.07685166955088,104,83,100,3.1212956581667815,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case3034,CenterC,C0+LGE+T2,True,4,myops_edema,0.10552322389370813,218.8486431758715,183.036684922522,256,158,211,7.937193326790972,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case3034,CenterC,C0+LGE+T2,True,5,myops_scar,0.16523605150214593,218.85243783007107,197.25801141563772,52,32,42,7.904458598726115,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case3034,CenterC,C0+LGE+T2,True,4,myops_edema,0.10948509485094851,218.8486431758715,182.5758575115936,262,162,220,8.052993130520118,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case3034,CenterC,C0+LGE+T2,True,5,myops_scar,0.16458872422175175,218.85243783007107,197.33270091091413,58,38,50,8.02547770700637,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case3038,CenterC,C0+LGE+T2,True,4,myops_edema,0.004585187637157184,238.91636988560748,205.3084346653263,119,93,93,50.46182965299685,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case3038,CenterC,C0+LGE+T2,True,5,myops_scar,0.06278344357675375,263.36706617922374,214.99530151911,1269,1231,1246,4.308631826189078,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case3038,CenterC,C0+LGE+T2,True,4,myops_edema,0.004655835722512191,238.91636988560748,205.3034288369826,120,93,93,50.49400630914827,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case3038,CenterC,C0+LGE+T2,True,5,myops_scar,0.06516025003865439,263.36706617922374,214.96711642718657,1265,1229,1243,4.316852613035819,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case3040,CenterC,C0+LGE+T2,True,4,myops_edema,0.0011585024425093164,270.5900518787924,242.48479560143798,155,92,143,158.84876543209876,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case3040,CenterC,C0+LGE+T2,True,5,myops_scar,0.4385900719599951,276.0653325426402,239.18053912109096,17,13,15,1.934502505368647,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case3040,CenterC,C0+LGE+T2,True,4,myops_edema,0.001349475632325725,270.5900518787924,242.4541049708148,158,94,144,159.09876543209876,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case3040,CenterC,C0+LGE+T2,True,5,myops_scar,0.436095675283885,276.98798622454467,239.15653886056583,19,13,15,1.9627773801002149,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case3044,CenterC,C0+LGE+T2,True,4,myops_edema,0.007176234979973298,297.4636686226433,262.129296736083,148,92,137,181.2661596958175,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case3044,CenterC,C0+LGE+T2,True,5,myops_scar,0.4114760914760915,262.3555298948741,228.22426701467197,31,18,20,1.0800899498356686,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case3044,CenterC,C0+LGE+T2,True,4,myops_edema,0.007211638667722706,297.4636686226433,262.11659494358804,152,96,140,181.425855513308,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case3044,CenterC,C0+LGE+T2,True,5,myops_scar,0.40641623700793844,262.3555298948741,229.79185045260985,30,17,19,1.1136481577581734,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case5005,CenterE,C0+LGE,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case5005,CenterE,C0+LGE,False,5,myops_scar,0.5072250795983345,59.92275351784292,10.412189793173312,11,4,1,0.4621307072515667,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case5005,CenterE,C0+LGE,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case5005,CenterE,C0+LGE,False,5,myops_scar,0.5362077179609338,131.87158661533314,10.093027378351664,14,8,2,0.5033124440465533,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case6001,CenterF,C0+LGE,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case6001,CenterF,C0+LGE,False,5,myops_scar,0.39960629921259844,210.80945187538438,105.27758993143435,28,17,8,0.9169811320754717,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case6001,CenterF,C0+LGE,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case6001,CenterF,C0+LGE,False,5,myops_scar,0.3890103028410865,210.80945187538438,156.92450255606414,33,22,13,1.0144654088050316,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case6010,CenterF,C0+LGE,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case6010,CenterF,C0+LGE,False,5,myops_scar,0.4233937397034596,153.05227865013967,20.890040087108606,19,13,6,0.5574085952533675,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case6010,CenterF,C0+LGE,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
