variant,case_id,task,pos_similarity_mean,neg_similarity_mean,pos_minus_neg_mean,proposal_gate_mean,proposal_gate_p95,uncertainty_mean
srr_v2_edema_t2_focus,Case1047,scar,0.021914348006248474,0.44656702876091003,-0.42465266585350037,0.005092399660497904,0.0007146353600546718,0.002503981115296483
srr_v2_edema_t2_focus,Case1053,edema,0.6414887309074402,0.9001591801643372,-0.25867047905921936,0.0012830690247938037,7.414461578036935e-08,0.00039312036824412644
srr_v2_edema_t2_focus,Case1053,scar,0.0407755970954895,0.4428999125957489,-0.4021243453025818,0.004203193821012974,0.0011792638106271625,0.0021178137976676226
srr_v2_edema_t2_focus,Case1062,edema,0.6413698196411133,0.9012759923934937,-0.25990623235702515,0.0004963093670085073,1.4140428383768722e-08,0.00018741341773420572
srr_v2_edema_t2_focus,Case1062,scar,0.030835460871458054,0.44510141015052795,-0.4142659306526184,0.006339887622743845,0.001707395538687706,0.0031792945228517056
srr_v2_edema_t2_focus,Case1070,edema,0.6421388387680054,0.9000465273857117,-0.25790756940841675,0.00035699637373909354,6.888767889456915e-10,0.0001401139161316678
srr_v2_edema_t2_focus,Case1070,scar,0.014853325672447681,0.4462583661079407,-0.4314049780368805,0.004607117269188166,0.0005291963461786509,0.0021990458481013775
srr_v2_edema_t2_focus,Case1073,edema,0.6407343149185181,0.901526927947998,-0.26079267263412476,0.0004873506841249764,6.626445383517421e-07,0.0002784358221106231
srr_v2_edema_t2_focus,Case1073,scar,0.03429792448878288,0.45489057898521423,-0.42059263586997986,0.008532630279660225,0.004643887747079134,0.003941391594707966
srr_v2_edema_t2_focus,Case1080,edema,0.6290256977081299,0.9005768299102783,-0.27155107259750366,1.688516204012558e-05,8.343132407162557e-08,1.0846116310858633e-05
srr_v2_edema_t2_focus,Case1080,scar,0.07359739392995834,0.4535040855407715,-0.37990665435791016,0.00431760074570775,0.0056565264239907265,0.0028405794873833656
srr_v2_edema_t2_focus,Case2002,edema,0.6286122798919678,0.8923416137695312,-0.26372936367988586,0.006824955809861422,4.122115981886054e-09,0.0008780767093412578
srr_v2_edema_t2_focus,Case2002,scar,-0.004869943019002676,0.4767223298549652,-0.4815922677516937,0.002385610481724143,2.4183438654290512e-05,0.00044542309478856623
srr_v2_edema_t2_focus,Case2007,edema,0.6371155381202698,0.8892359733581543,-0.25212040543556213,0.010510514490306377,7.377386168627709e-07,0.0016746714245527983
srr_v2_edema_t2_focus,Case2007,scar,-0.0089644193649292,0.47957783937454224,-0.48854225873947144,0.005971465725451708,1.580061871209182e-05,0.0009637334733270109
srr_v2_edema_t2_focus,Case2008,edema,0.6355023384094238,0.8906657099723816,-0.255163311958313,0.008825541473925114,2.714871811804187e-07,0.001531630870886147
srr_v2_edema_t2_focus,Case2008,scar,-0.005282804369926453,0.48135045170783997,-0.4866332709789276,0.0016699432162567973,1.8972918041981757e-05,0.0004692543880082667
srr_v2_edema_t2_focus,Case2017,edema,0.639681339263916,0.8948451280593872,-0.25516390800476074,0.008100505918264389,1.0503886187507305e-06,0.0009278468787670135
srr_v2_edema_t2_focus,Case2017,scar,-0.013079153373837471,0.48532918095588684,-0.49840831756591797,0.004784188698977232,9.006113032228313e-06,0.0005236208671703935
srr_v2_edema_t2_focus,Case2020,edema,0.6375640034675598,0.8860860466957092,-0.248522087931633,0.014268710277974606,1.5061034901009407e-05,0.002483060583472252
srr_v2_edema_t2_focus,Case2020,scar,-0.01071076188236475,0.48023107647895813,-0.49094176292419434,0.0013292444637045264,1.3494428458216134e-05,0.0003988252719864249
srr_v2_edema_t2_focus,Case2031,edema,0.6385559439659119,0.8723177909851074,-0.23376180231571198,0.02613973058760166,0.0009152496349997818,0.004388558678328991
srr_v2_edema_t2_focus,Case2031,scar,-0.007145843934267759,0.47765281796455383,-0.48479869961738586,0.005345930811017752,0.00019502783834468573,0.001384787610732019
srr_v2_edema_t2_focus,Case2033,edema,0.637237548828125,0.8966544270515442,-0.2594168782234192,0.006353429984301329,1.3742433679908572e-07,0.0007096551125869155
srr_v2_edema_t2_focus,Case2033,scar,-0.015430239960551262,0.48553064465522766,-0.5009608268737793,0.00372282019816339,6.736862815159839e-06,0.00038019486237317324
srr_v2_edema_t2_focus,Case3004,edema,0.5238802433013916,0.8800784349441528,-0.35619813203811646,1.5233223393806838e-06,3.182473544676573e-14,4.738444747687254e-09
srr_v2_edema_t2_focus,Case3004,scar,-0.003083067014813423,0.4676625728607178,-0.47074565291404724,0.0013175730127841234,0.0001392461417708546,0.00040114327566698194
srr_v2_edema_t2_focus,Case3011,edema,0.639116108417511,0.8838668465614319,-0.2447507381439209,0.015880608931183815,2.191269231843762e-05,0.0024852589704096317
srr_v2_edema_t2_focus,Case3011,scar,-0.004155698232352734,0.4582783877849579,-0.4624340534210205,0.016889264807105064,0.0005592643283307552,0.003746692556887865
srr_v2_edema_t2_focus,Case3012,edema,0.5844388604164124,0.8885257244110107,-0.3040868937969208,0.0003262712561991066,7.130919119080481e-12,0.00010113521420862526
srr_v2_edema_t2_focus,Case3012,scar,0.003614734159782529,0.46843990683555603,-0.4648251533508301,0.0005540953134186566,5.5343640269711614e-05,0.00022122400696389377
srr_v2_edema_t2_focus,Case3023,edema,0.640174388885498,0.8886411786079407,-0.24846674501895905,0.011441485024988651,1.4273978194978554e-06,0.0014677353901788592
