variant,step,task,expert_index,mean_weight,batch_cases
srr_v2_capacity12_edema_t2_focus,1,edema_scale2,4,0.1417393833398819,Case3009
srr_v2_capacity12_edema_t2_focus,1,edema_scale2,5,0.13239853084087372,Case3009
srr_v2_capacity12_edema_t2_focus,1,edema_scale2,6,0.15349018573760986,Case3009
srr_v2_capacity12_edema_t2_focus,2,anatomy_scale0,0,0.11487577110528946,Case2019
srr_v2_capacity12_edema_t2_focus,2,anatomy_scale0,1,0.14781750738620758,Case2019
srr_v2_capacity12_edema_t2_focus,2,anatomy_scale0,2,0.13361947238445282,Case2019
srr_v2_capacity12_edema_t2_focus,2,anatomy_scale0,3,0.14948943257331848,Case2019
srr_v2_capacity12_edema_t2_focus,2,anatomy_scale0,4,0.1625189483165741,Case2019
srr_v2_capacity12_edema_t2_focus,2,anatomy_scale0,5,0.14822858572006226,Case2019
srr_v2_capacity12_edema_t2_focus,2,anatomy_scale0,6,0.14345033466815948,Case2019
srr_v2_capacity12_edema_t2_focus,2,scar_scale0,0,0.14182990789413452,Case2019
srr_v2_capacity12_edema_t2_focus,2,scar_scale0,1,0.16713166236877441,Case2019
srr_v2_capacity12_edema_t2_focus,2,scar_scale0,2,0.13367030024528503,Case2019
srr_v2_capacity12_edema_t2_focus,2,scar_scale0,3,0.12641307711601257,Case2019
srr_v2_capacity12_edema_t2_focus,2,scar_scale0,4,0.11203901469707489,Case2019
srr_v2_capacity12_edema_t2_focus,2,scar_scale0,5,0.1462399661540985,Case2019
srr_v2_capacity12_edema_t2_focus,2,scar_scale0,6,0.17267611622810364,Case2019
srr_v2_capacity12_edema_t2_focus,2,edema_scale0,0,0.12457841634750366,Case2019
srr_v2_capacity12_edema_t2_focus,2,edema_scale0,1,0.1272915005683899,Case2019
srr_v2_capacity12_edema_t2_focus,2,edema_scale0,2,0.12796831130981445,Case2019
srr_v2_capacity12_edema_t2_focus,2,edema_scale0,3,0.17366796731948853,Case2019
srr_v2_capacity12_edema_t2_focus,2,edema_scale0,4,0.14095032215118408,Case2019
srr_v2_capacity12_edema_t2_focus,2,edema_scale0,5,0.0952477902173996,Case2019
srr_v2_capacity12_edema_t2_focus,2,edema_scale0,6,0.2102956622838974,Case2019
srr_v2_capacity12_edema_t2_focus,2,anatomy_scale1,0,0.17844390869140625,Case2019
srr_v2_capacity12_edema_t2_focus,2,anatomy_scale1,1,0.10899776220321655,Case2019
srr_v2_capacity12_edema_t2_focus,2,anatomy_scale1,2,0.15216481685638428,Case2019
srr_v2_capacity12_edema_t2_focus,2,anatomy_scale1,3,0.12011346220970154,Case2019
srr_v2_capacity12_edema_t2_focus,2,anatomy_scale1,4,0.11965879797935486,Case2019
srr_v2_capacity12_edema_t2_focus,2,anatomy_scale1,5,0.12327221035957336,Case2019
srr_v2_capacity12_edema_t2_focus,2,anatomy_scale1,6,0.19734901189804077,Case2019
srr_v2_capacity12_edema_t2_focus,2,scar_scale1,0,0.10097306966781616,Case2019
srr_v2_capacity12_edema_t2_focus,2,scar_scale1,1,0.1780635565519333,Case2019
srr_v2_capacity12_edema_t2_focus,2,scar_scale1,2,0.16575399041175842,Case2019
srr_v2_capacity12_edema_t2_focus,2,scar_scale1,3,0.15923327207565308,Case2019
srr_v2_capacity12_edema_t2_focus,2,scar_scale1,4,0.12467162311077118,Case2019
srr_v2_capacity12_edema_t2_focus,2,scar_scale1,5,0.132659450173378,Case2019
srr_v2_capacity12_edema_t2_focus,2,scar_scale1,6,0.13864512741565704,Case2019
srr_v2_capacity12_edema_t2_focus,2,edema_scale1,0,0.1456790566444397,Case2019
srr_v2_capacity12_edema_t2_focus,2,edema_scale1,1,0.1520538181066513,Case2019
srr_v2_capacity12_edema_t2_focus,2,edema_scale1,2,0.12078436464071274,Case2019
srr_v2_capacity12_edema_t2_focus,2,edema_scale1,3,0.17688411474227905,Case2019
srr_v2_capacity12_edema_t2_focus,2,edema_scale1,4,0.1147492453455925,Case2019
srr_v2_capacity12_edema_t2_focus,2,edema_scale1,5,0.18248200416564941,Case2019
srr_v2_capacity12_edema_t2_focus,2,edema_scale1,6,0.10736729204654694,Case2019
srr_v2_capacity12_edema_t2_focus,2,anatomy_scale2,0,0.13829180598258972,Case2019
srr_v2_capacity12_edema_t2_focus,2,anatomy_scale2,1,0.1941029131412506,Case2019
srr_v2_capacity12_edema_t2_focus,2,anatomy_scale2,2,0.12988422811031342,Case2019
srr_v2_capacity12_edema_t2_focus,2,anatomy_scale2,3,0.1267622411251068,Case2019
srr_v2_capacity12_edema_t2_focus,2,anatomy_scale2,4,0.1296098828315735,Case2019
