variant,step,task,expert_index,mean_weight,batch_cases
conditional_dualhead_control,17500,control_no_retrieval,NA,NA,"Case3036,Case2021"
conditional_dualhead_control,18000,control_no_retrieval,NA,NA,"Case1067,Case2029"
conditional_dualhead_control,18500,control_no_retrieval,NA,NA,"Case3001,Case1003"
conditional_dualhead_control,19000,control_no_retrieval,NA,NA,"Case3018,Case3007"
conditional_dualhead_control,19500,control_no_retrieval,NA,NA,"Case2026,Case3010"
conditional_dualhead_control,20000,control_no_retrieval,NA,NA,"Case1015,Case3019"
conditional_dualhead_control,20500,control_no_retrieval,NA,NA,"Case3028,Case3030"
conditional_dualhead_control,21000,control_no_retrieval,NA,NA,"Case2030,Case1001"
conditional_dualhead_control,21500,control_no_retrieval,NA,NA,"Case1078,Case2013"
conditional_dualhead_control,22000,control_no_retrieval,NA,NA,"Case3002,Case3002"
conditional_dualhead_control,22500,control_no_retrieval,NA,NA,"Case3043,Case1034"
conditional_dualhead_control,23000,control_no_retrieval,NA,NA,"Case7008,Case3029"
conditional_dualhead_control,23500,control_no_retrieval,NA,NA,"Case2015,Case2034"
conditional_dualhead_control,24000,control_no_retrieval,NA,NA,"Case2019,Case2023"
conditional_dualhead_control,24500,control_no_retrieval,NA,NA,"Case2024,Case8026"
conditional_dualhead_control,25000,control_no_retrieval,NA,NA,"Case3032,Case3025"
conditional_dualhead_control,25500,control_no_retrieval,NA,NA,"Case1036,Case8026"
conditional_dualhead_control,26000,control_no_retrieval,NA,NA,"Case3010,Case3013"
conditional_dualhead_control,26500,control_no_retrieval,NA,NA,"Case3019,Case5006"
conditional_dualhead_control,27000,control_no_retrieval,NA,NA,"Case2021,Case1005"
conditional_dualhead_control,27500,control_no_retrieval,NA,NA,"Case3035,Case2025"
conditional_dualhead_control,28000,control_no_retrieval,NA,NA,"Case2035,Case3027"
conditional_dualhead_control,28500,control_no_retrieval,NA,NA,"Case1012,Case6008"
conditional_dualhead_control,29000,control_no_retrieval,NA,NA,"Case3032,Case2015"
conditional_dualhead_control,29500,control_no_retrieval,NA,NA,"Case3018,Case3032"
conditional_dualhead_control,30000,control_no_retrieval,NA,NA,"Case3043,Case3018"
conditional_dualhead_control,30500,control_no_retrieval,NA,NA,"Case2030,Case7010"
conditional_dualhead_control,31000,control_no_retrieval,NA,NA,"Case3017,Case3009"
conditional_dualhead_control,31500,control_no_retrieval,NA,NA,"Case1011,Case2010"
conditional_dualhead_control,32000,control_no_retrieval,NA,NA,"Case2034,Case2027"
conditional_dualhead_control,32500,control_no_retrieval,NA,NA,"Case3009,Case2022"
conditional_dualhead_control,33000,control_no_retrieval,NA,NA,"Case3039,Case3041"
conditional_dualhead_control,33500,control_no_retrieval,NA,NA,"Case5007,Case3014"
conditional_dualhead_control,34000,control_no_retrieval,NA,NA,"Case3015,Case2029"
conditional_dualhead_control,34500,control_no_retrieval,NA,NA,"Case2026,Case2011"
conditional_dualhead_control,35000,control_no_retrieval,NA,NA,"Case2034,Case1048"
conditional_dualhead_control,35500,control_no_retrieval,NA,NA,"Case1051,Case3041"
conditional_dualhead_control,36000,control_no_retrieval,NA,NA,"Case8002,Case2021"
conditional_dualhead_control,36500,control_no_retrieval,NA,NA,"Case3008,Case3010"
conditional_dualhead_control,37000,control_no_retrieval,NA,NA,"Case2001,Case2029"
conditional_dualhead_control,37500,control_no_retrieval,NA,NA,"Case1058,Case8004"
conditional_dualhead_control,38000,control_no_retrieval,NA,NA,"Case8025,Case1075"
conditional_dualhead_control,38500,control_no_retrieval,NA,NA,"Case2030,Case3009"
conditional_dualhead_control,39000,control_no_retrieval,NA,NA,"Case3024,Case8032"
conditional_dualhead_control,39500,control_no_retrieval,NA,NA,"Case8032,Case3042"
conditional_dualhead_control,40000,control_no_retrieval,NA,NA,"Case3025,Case3036"
conditional_dualhead_control,40500,control_no_retrieval,NA,NA,"Case2024,Case3036"
conditional_dualhead_control,41000,control_no_retrieval,NA,NA,"Case3037,Case1032"
conditional_dualhead_control,41500,control_no_retrieval,NA,NA,"Case3045,Case3015"
conditional_dualhead_control,42000,control_no_retrieval,NA,NA,"Case3029,Case2015"
conditional_dualhead_control,42500,control_no_retrieval,NA,NA,"Case3036,Case3002"
conditional_dualhead_control,43000,control_no_retrieval,NA,NA,"Case3028,Case2019"
conditional_dualhead_control,43500,control_no_retrieval,NA,NA,"Case2011,Case3045"
conditional_dualhead_control,44000,control_no_retrieval,NA,NA,"Case7008,Case8030"
conditional_dualhead_control,44500,control_no_retrieval,NA,NA,"Case3010,Case3025"
conditional_dualhead_control,45000,control_no_retrieval,NA,NA,"Case3022,Case2005"
conditional_dualhead_control,45500,control_no_retrieval,NA,NA,"Case8026,Case2025"
conditional_dualhead_control,46000,control_no_retrieval,NA,NA,"Case2029,Case3006"
conditional_dualhead_control,46500,control_no_retrieval,NA,NA,"Case3010,Case3030"
conditional_dualhead_control,47000,control_no_retrieval,NA,NA,"Case3032,Case2011"
conditional_dualhead_control,47500,control_no_retrieval,NA,NA,"Case1022,Case3036"
conditional_dualhead_control,48000,control_no_retrieval,NA,NA,"Case2019,Case2010"
conditional_dualhead_control,48500,control_no_retrieval,NA,NA,"Case2004,Case2001"
conditional_dualhead_control,49000,control_no_retrieval,NA,NA,"Case3007,Case3029"
conditional_dualhead_control,49500,control_no_retrieval,NA,NA,"Case3033,Case3041"
conditional_dualhead_control,50000,control_no_retrieval,NA,NA,"Case1008,Case3020"
conditional_dualhead_control,50500,control_no_retrieval,NA,NA,"Case2019,Case3028"
conditional_dualhead_control,51000,control_no_retrieval,NA,NA,"Case3024,Case1076"
conditional_dualhead_control,51500,control_no_retrieval,NA,NA,"Case2009,Case8002"
conditional_dualhead_control,52000,control_no_retrieval,NA,NA,"Case3010,Case2026"
conditional_dualhead_control,52500,control_no_retrieval,NA,NA,"Case5007,Case2019"
conditional_dualhead_control,53000,control_no_retrieval,NA,NA,"Case3028,Case3003"
conditional_dualhead_control,53500,control_no_retrieval,NA,NA,"Case2013,Case2025"
conditional_dualhead_control,54000,control_no_retrieval,NA,NA,"Case2028,Case3041"
conditional_dualhead_control,54500,control_no_retrieval,NA,NA,"Case3042,Case3009"
conditional_dualhead_control,55000,control_no_retrieval,NA,NA,"Case3015,Case8009"
conditional_dualhead_control,55500,control_no_retrieval,NA,NA,"Case5001,Case3042"
conditional_dualhead_control,56000,control_no_retrieval,NA,NA,"Case3006,Case3008"
conditional_dualhead_control,56500,control_no_retrieval,NA,NA,"Case3019,Case3033"
conditional_dualhead_control,57000,control_no_retrieval,NA,NA,"Case3035,Case3010"
conditional_dualhead_control,57500,control_no_retrieval,NA,NA,"Case2006,Case3036"
conditional_dualhead_control,58000,control_no_retrieval,NA,NA,"Case2006,Case1054"
conditional_dualhead_control,58500,control_no_retrieval,NA,NA,"Case2004,Case8013"
conditional_dualhead_control,59000,control_no_retrieval,NA,NA,"Case3020,Case2029"
conditional_dualhead_control,59500,control_no_retrieval,NA,NA,"Case1011,Case2003"
conditional_dualhead_control,60000,control_no_retrieval,NA,NA,"Case1037,Case2015"
conditional_dualhead_control,60500,control_no_retrieval,NA,NA,"Case2035,Case1049"
conditional_dualhead_control,61000,control_no_retrieval,NA,NA,"Case3001,Case8005"
conditional_dualhead_control,61500,control_no_retrieval,NA,NA,"Case2021,Case3018"
conditional_dualhead_control,62000,control_no_retrieval,NA,NA,"Case2027,Case2014"
conditional_dualhead_control,62500,control_no_retrieval,NA,NA,"Case3022,Case3005"
conditional_dualhead_control,63000,control_no_retrieval,NA,NA,"Case3002,Case7008"
conditional_dualhead_control,63500,control_no_retrieval,NA,NA,"Case3018,Case2004"
conditional_dualhead_control,64000,control_no_retrieval,NA,NA,"Case3017,Case1014"
conditional_dualhead_control,64500,control_no_retrieval,NA,NA,"Case3009,Case3025"
conditional_dualhead_control,65000,control_no_retrieval,NA,NA,"Case1051,Case3045"
conditional_dualhead_control,65500,control_no_retrieval,NA,NA,"Case3024,Case3024"
conditional_dualhead_control,66000,control_no_retrieval,NA,NA,"Case2015,Case3008"
conditional_dualhead_control,66500,control_no_retrieval,NA,NA,"Case2016,Case2035"
conditional_dualhead_control,67000,control_no_retrieval,NA,NA,"Case2001,Case1015"
conditional_dualhead_control,67500,control_no_retrieval,NA,NA,"Case2018,Case3015"
conditional_dualhead_control,68000,control_no_retrieval,NA,NA,"Case2018,Case3033"
conditional_dualhead_control,68500,control_no_retrieval,NA,NA,"Case1061,Case3030"
conditional_dualhead_control,69000,control_no_retrieval,NA,NA,"Case8029,Case2029"
conditional_dualhead_control,69500,control_no_retrieval,NA,NA,"Case3021,Case3015"
conditional_dualhead_control,70000,control_no_retrieval,NA,NA,"Case3032,Case2015"
conditional_dualhead_control,70500,control_no_retrieval,NA,NA,"Case2009,Case1039"
conditional_dualhead_control,71000,control_no_retrieval,NA,NA,"Case2005,Case3013"
conditional_dualhead_control,71500,control_no_retrieval,NA,NA,"Case8026,Case2005"
conditional_dualhead_control,72000,control_no_retrieval,NA,NA,"Case1024,Case2014"
conditional_dualhead_control,72500,control_no_retrieval,NA,NA,"Case3020,Case1075"
conditional_dualhead_control,73000,control_no_retrieval,NA,NA,"Case2023,Case3043"
conditional_dualhead_control,73500,control_no_retrieval,NA,NA,"Case3043,Case3037"
conditional_dualhead_control,74000,control_no_retrieval,NA,NA,"Case3001,Case7006"
conditional_dualhead_control,74500,control_no_retrieval,NA,NA,"Case3043,Case2004"
conditional_dualhead_control,75000,control_no_retrieval,NA,NA,"Case3014,Case3042"
conditional_dualhead_control,75500,control_no_retrieval,NA,NA,"Case3027,Case1044"
conditional_dualhead_control,76000,control_no_retrieval,NA,NA,"Case3042,Case1052"
conditional_dualhead_control,76500,control_no_retrieval,NA,NA,"Case8020,Case3041"
conditional_dualhead_control,77000,control_no_retrieval,NA,NA,"Case1017,Case2009"
conditional_dualhead_control,77500,control_no_retrieval,NA,NA,"Case3002,Case8013"
conditional_dualhead_control,78000,control_no_retrieval,NA,NA,"Case3035,Case3014"
conditional_dualhead_control,78500,control_no_retrieval,NA,NA,"Case2001,Case1006"
conditional_dualhead_control,79000,control_no_retrieval,NA,NA,"Case2012,Case3005"
conditional_dualhead_control,79500,control_no_retrieval,NA,NA,"Case3014,Case1079"
conditional_dualhead_control,80000,control_no_retrieval,NA,NA,"Case2016,Case3022"
conditional_dualhead_control,80500,control_no_retrieval,NA,NA,"Case3022,Case2006"
conditional_dualhead_control,81000,control_no_retrieval,NA,NA,"Case3016,Case2010"
conditional_dualhead_control,81500,control_no_retrieval,NA,NA,"Case2001,Case3031"
conditional_dualhead_control,82000,control_no_retrieval,NA,NA,"Case2028,Case2028"
conditional_dualhead_control,82500,control_no_retrieval,NA,NA,"Case2021,Case3043"
conditional_dualhead_control,83000,control_no_retrieval,NA,NA,"Case1049,Case1037"
conditional_dualhead_control,83500,control_no_retrieval,NA,NA,"Case3015,Case2018"
conditional_dualhead_control,84000,control_no_retrieval,NA,NA,"Case3016,Case2009"
conditional_dualhead_control,84500,control_no_retrieval,NA,NA,"Case3042,Case3039"
conditional_dualhead_control,85000,control_no_retrieval,NA,NA,"Case2016,Case2004"
conditional_dualhead_control,85500,control_no_retrieval,NA,NA,"Case7009,Case1074"
conditional_dualhead_control,86000,control_no_retrieval,NA,NA,"Case2023,Case3041"
conditional_dualhead_control,86500,control_no_retrieval,NA,NA,"Case3042,Case3013"
conditional_dualhead_control,87000,control_no_retrieval,NA,NA,"Case3027,Case2024"
conditional_dualhead_control,87500,control_no_retrieval,NA,NA,"Case2012,Case3032"
conditional_dualhead_control,88000,control_no_retrieval,NA,NA,"Case3019,Case8002"
conditional_dualhead_control,88500,control_no_retrieval,NA,NA,"Case2025,Case2029"
conditional_dualhead_control,89000,control_no_retrieval,NA,NA,"Case3029,Case1005"
conditional_dualhead_control,89500,control_no_retrieval,NA,NA,"Case3003,Case3019"
conditional_dualhead_control,90000,control_no_retrieval,NA,NA,"Case3045,Case3006"
conditional_dualhead_control,90500,control_no_retrieval,NA,NA,"Case3035,Case2006"
conditional_dualhead_control,91000,control_no_retrieval,NA,NA,"Case8030,Case3001"
conditional_dualhead_control,91500,control_no_retrieval,NA,NA,"Case1051,Case1020"
conditional_dualhead_control,92000,control_no_retrieval,NA,NA,"Case3020,Case1026"
conditional_dualhead_control,92500,control_no_retrieval,NA,NA,"Case1071,Case2019"
conditional_dualhead_control,93000,control_no_retrieval,NA,NA,"Case3035,Case3021"
conditional_dualhead_control,93500,control_no_retrieval,NA,NA,"Case1012,Case1063"
conditional_dualhead_control,94000,control_no_retrieval,NA,NA,"Case1067,Case1025"
conditional_dualhead_control,94500,control_no_retrieval,NA,NA,"Case2034,Case3035"
conditional_dualhead_control,95000,control_no_retrieval,NA,NA,"Case3014,Case8009"
conditional_dualhead_control,95500,control_no_retrieval,NA,NA,"Case3003,Case2022"
conditional_dualhead_control,96000,control_no_retrieval,NA,NA,"Case2014,Case3009"
conditional_dualhead_control,96500,control_no_retrieval,NA,NA,"Case2024,Case3037"
conditional_dualhead_control,97000,control_no_retrieval,NA,NA,"Case3019,Case3031"
conditional_dualhead_control,97500,control_no_retrieval,NA,NA,"Case2034,Case2034"
conditional_dualhead_control,98000,control_no_retrieval,NA,NA,"Case1058,Case2023"
conditional_dualhead_control,98500,control_no_retrieval,NA,NA,"Case2027,Case2027"
conditional_dualhead_control,99000,control_no_retrieval,NA,NA,"Case8020,Case3017"
conditional_dualhead_control,99500,control_no_retrieval,NA,NA,"Case3033,Case3019"
conditional_dualhead_control,100000,control_no_retrieval,NA,NA,"Case3019,Case3041"
conditional_dualhead_control,100500,control_no_retrieval,NA,NA,"Case3008,Case3009"
conditional_dualhead_control,101000,control_no_retrieval,NA,NA,"Case3043,Case1068"
conditional_dualhead_control,101500,control_no_retrieval,NA,NA,"Case3006,Case3006"
conditional_dualhead_control,102000,control_no_retrieval,NA,NA,"Case3028,Case3005"
conditional_dualhead_control,102500,control_no_retrieval,NA,NA,"Case3008,Case2034"
conditional_dualhead_control,103000,control_no_retrieval,NA,NA,"Case3030,Case8013"
conditional_dualhead_control,103500,control_no_retrieval,NA,NA,"Case2034,Case3031"
conditional_dualhead_control,104000,control_no_retrieval,NA,NA,"Case3014,Case8027"
conditional_dualhead_control,104500,control_no_retrieval,NA,NA,"Case7006,Case2005"
conditional_dualhead_control,105000,control_no_retrieval,NA,NA,"Case3032,Case2014"
conditional_dualhead_control,105500,control_no_retrieval,NA,NA,"Case2001,Case2003"
conditional_dualhead_control,106000,control_no_retrieval,NA,NA,"Case1081,Case2032"
conditional_dualhead_control,106500,control_no_retrieval,NA,NA,"Case3016,Case5007"
conditional_dualhead_control,107000,control_no_retrieval,NA,NA,"Case2023,Case2027"
conditional_dualhead_control,107500,control_no_retrieval,NA,NA,"Case3039,Case2014"
conditional_dualhead_control,108000,control_no_retrieval,NA,NA,"Case3032,Case2019"
conditional_dualhead_control,108500,control_no_retrieval,NA,NA,"Case8025,Case8027"
conditional_dualhead_control,109000,control_no_retrieval,NA,NA,"Case2006,Case2015"
conditional_dualhead_control,109500,control_no_retrieval,NA,NA,"Case3020,Case3036"
conditional_dualhead_control,110000,control_no_retrieval,NA,NA,"Case3021,Case2001"
conditional_dualhead_control,110500,control_no_retrieval,NA,NA,"Case3035,Case1035"
conditional_dualhead_control,111000,control_no_retrieval,NA,NA,"Case2011,Case8026"
conditional_dualhead_control,111500,control_no_retrieval,NA,NA,"Case3036,Case2026"
conditional_dualhead_control,112000,control_no_retrieval,NA,NA,"Case1046,Case8024"
conditional_dualhead_control,112500,control_no_retrieval,NA,NA,"Case2027,Case3001"
conditional_dualhead_control,113000,control_no_retrieval,NA,NA,"Case2001,Case3003"
conditional_dualhead_control,113500,control_no_retrieval,NA,NA,"Case3031,Case8007"
conditional_dualhead_control,114000,control_no_retrieval,NA,NA,"Case2035,Case8012"
conditional_dualhead_control,114500,control_no_retrieval,NA,NA,"Case2027,Case3020"
conditional_dualhead_control,115000,control_no_retrieval,NA,NA,"Case2019,Case3029"
conditional_dualhead_control,115500,control_no_retrieval,NA,NA,"Case8010,Case3045"
conditional_dualhead_control,116000,control_no_retrieval,NA,NA,"Case2018,Case2027"
conditional_dualhead_control,116500,control_no_retrieval,NA,NA,"Case3041,Case1018"
conditional_dualhead_control,117000,control_no_retrieval,NA,NA,"Case6003,Case3001"
conditional_dualhead_control,117500,control_no_retrieval,NA,NA,"Case2011,Case2018"
conditional_dualhead_control,118000,control_no_retrieval,NA,NA,"Case1030,Case1018"
conditional_dualhead_control,118500,control_no_retrieval,NA,NA,"Case3042,Case3001"
conditional_dualhead_control,119000,control_no_retrieval,NA,NA,"Case3019,Case3028"
conditional_dualhead_control,119500,control_no_retrieval,NA,NA,"Case7006,Case2023"
conditional_dualhead_control,120000,control_no_retrieval,NA,NA,"Case3002,Case7008"
conditional_dualhead_control,120500,control_no_retrieval,NA,NA,"Case8012,Case8013"
conditional_dualhead_control,121000,control_no_retrieval,NA,NA,"Case3007,Case1052"
conditional_dualhead_control,121500,control_no_retrieval,NA,NA,"Case3017,Case2030"
conditional_dualhead_control,122000,control_no_retrieval,NA,NA,"Case5001,Case2003"
conditional_dualhead_control,122500,control_no_retrieval,NA,NA,"Case3018,Case2027"
conditional_dualhead_control,123000,control_no_retrieval,NA,NA,"Case1074,Case1041"
conditional_dualhead_control,123500,control_no_retrieval,NA,NA,"Case2003,Case3006"
conditional_dualhead_control,124000,control_no_retrieval,NA,NA,"Case3001,Case8010"
conditional_dualhead_control,124500,control_no_retrieval,NA,NA,"Case3013,Case3014"
conditional_dualhead_control,125000,control_no_retrieval,NA,NA,"Case1072,Case3022"
conditional_dualhead_control,125500,control_no_retrieval,NA,NA,"Case2005,Case2032"
conditional_dualhead_control,126000,control_no_retrieval,NA,NA,"Case1030,Case8032"
conditional_dualhead_control,126500,control_no_retrieval,NA,NA,"Case3032,Case3018"
conditional_dualhead_control,127000,control_no_retrieval,NA,NA,"Case6003,Case3019"
conditional_dualhead_control,127500,control_no_retrieval,NA,NA,"Case1049,Case1071"
conditional_dualhead_control,128000,control_no_retrieval,NA,NA,"Case3008,Case8020"
conditional_dualhead_control,128500,control_no_retrieval,NA,NA,"Case5003,Case3045"
conditional_dualhead_control,129000,control_no_retrieval,NA,NA,"Case2003,Case1041"
conditional_dualhead_control,129500,control_no_retrieval,NA,NA,"Case8020,Case3015"
conditional_dualhead_control,130000,control_no_retrieval,NA,NA,"Case3036,Case7004"
conditional_dualhead_control,130500,control_no_retrieval,NA,NA,"Case3005,Case1054"
conditional_dualhead_control,131000,control_no_retrieval,NA,NA,"Case2005,Case3035"
conditional_dualhead_control,131500,control_no_retrieval,NA,NA,"Case1048,Case2005"
conditional_dualhead_control,132000,control_no_retrieval,NA,NA,"Case3013,Case2028"
conditional_dualhead_control,132500,control_no_retrieval,NA,NA,"Case2032,Case8027"
conditional_dualhead_control,133000,control_no_retrieval,NA,NA,"Case1031,Case7008"
conditional_dualhead_control,133500,control_no_retrieval,NA,NA,"Case2014,Case2004"
conditional_dualhead_control,134000,control_no_retrieval,NA,NA,"Case1067,Case1020"
conditional_dualhead_control,134500,control_no_retrieval,NA,NA,"Case3017,Case7004"
conditional_dualhead_control,135000,control_no_retrieval,NA,NA,"Case1054,Case2035"
conditional_dualhead_control,135500,control_no_retrieval,NA,NA,"Case3018,Case3017"
conditional_dualhead_control,136000,control_no_retrieval,NA,NA,"Case3041,Case3021"
conditional_dualhead_control,136500,control_no_retrieval,NA,NA,"Case1012,Case2016"
conditional_dualhead_control,137000,control_no_retrieval,NA,NA,"Case2035,Case3010"
conditional_dualhead_control,137500,control_no_retrieval,NA,NA,"Case7001,Case6002"
conditional_dualhead_control,138000,control_no_retrieval,NA,NA,"Case2016,Case1008"
conditional_dualhead_control,138500,control_no_retrieval,NA,NA,"Case3028,Case3010"
conditional_dualhead_control,139000,control_no_retrieval,NA,NA,"Case2030,Case2025"
conditional_dualhead_control,139500,control_no_retrieval,NA,NA,"Case1004,Case3009"
conditional_dualhead_control,140000,control_no_retrieval,NA,NA,"Case3037,Case3025"
conditional_dualhead_control,140500,control_no_retrieval,NA,NA,"Case3028,Case2001"
conditional_dualhead_control,141000,control_no_retrieval,NA,NA,"Case3014,Case3005"
conditional_dualhead_control,141500,control_no_retrieval,NA,NA,"Case3036,Case8032"
conditional_dualhead_control,142000,control_no_retrieval,NA,NA,"Case3027,Case3022"
conditional_dualhead_control,142500,control_no_retrieval,NA,NA,"Case2015,Case2005"
conditional_dualhead_control,143000,control_no_retrieval,NA,NA,"Case2024,Case3021"
conditional_dualhead_control,143500,control_no_retrieval,NA,NA,"Case3017,Case3001"
conditional_dualhead_control,144000,control_no_retrieval,NA,NA,"Case3016,Case8031"
conditional_dualhead_control,144500,control_no_retrieval,NA,NA,"Case2018,Case2001"
conditional_dualhead_control,145000,control_no_retrieval,NA,NA,"Case8033,Case2005"
conditional_dualhead_control,145500,control_no_retrieval,NA,NA,"Case3025,Case1039"
conditional_dualhead_control,146000,control_no_retrieval,NA,NA,"Case2004,Case1027"
conditional_dualhead_control,146500,control_no_retrieval,NA,NA,"Case1017,Case8030"
conditional_dualhead_control,147000,control_no_retrieval,NA,NA,"Case2024,Case3002"
conditional_dualhead_control,147500,control_no_retrieval,NA,NA,"Case2016,Case3042"
conditional_dualhead_control,148000,control_no_retrieval,NA,NA,"Case2032,Case1050"
conditional_dualhead_control,148500,control_no_retrieval,NA,NA,"Case2026,Case2006"
conditional_dualhead_control,149000,control_no_retrieval,NA,NA,"Case8010,Case3006"
conditional_dualhead_control,149500,control_no_retrieval,NA,NA,"Case3019,Case2018"
conditional_dualhead_control,150000,control_no_retrieval,NA,NA,"Case2015,Case3020"
conditional_dualhead_control,150500,control_no_retrieval,NA,NA,"Case2010,Case3021"
conditional_dualhead_control,151000,control_no_retrieval,NA,NA,"Case3006,Case2018"
conditional_dualhead_control,151500,control_no_retrieval,NA,NA,"Case1044,Case2004"
conditional_dualhead_control,152000,control_no_retrieval,NA,NA,"Case2010,Case1067"
conditional_dualhead_control,152500,control_no_retrieval,NA,NA,"Case3013,Case8004"
conditional_dualhead_control,153000,control_no_retrieval,NA,NA,"Case3014,Case3035"
conditional_dualhead_control,153500,control_no_retrieval,NA,NA,"Case2013,Case8014"
conditional_dualhead_control,154000,control_no_retrieval,NA,NA,"Case2018,Case3035"
conditional_dualhead_control,154500,control_no_retrieval,NA,NA,"Case3027,Case8026"
conditional_dualhead_control,155000,control_no_retrieval,NA,NA,"Case3045,Case3001"
conditional_dualhead_control,155500,control_no_retrieval,NA,NA,"Case2006,Case3043"
conditional_dualhead_control,156000,control_no_retrieval,NA,NA,"Case5003,Case3041"
conditional_dualhead_control,156500,control_no_retrieval,NA,NA,"Case3024,Case2024"
conditional_dualhead_control,157000,control_no_retrieval,NA,NA,"Case3021,Case2001"
conditional_dualhead_control,157500,control_no_retrieval,NA,NA,"Case3005,Case3018"
conditional_dualhead_control,158000,control_no_retrieval,NA,NA,"Case3014,Case3015"
conditional_dualhead_control,158500,control_no_retrieval,NA,NA,"Case5006,Case2019"
conditional_dualhead_control,159000,control_no_retrieval,NA,NA,"Case8017,Case2023"
conditional_dualhead_control,159500,control_no_retrieval,NA,NA,"Case2006,Case3015"
conditional_dualhead_control,160000,control_no_retrieval,NA,NA,"Case3037,Case2024"
conditional_dualhead_control,160500,control_no_retrieval,NA,NA,"Case2035,Case2001"
conditional_dualhead_control,161000,control_no_retrieval,NA,NA,"Case2014,Case1027"
conditional_dualhead_control,161500,control_no_retrieval,NA,NA,"Case6004,Case2024"
conditional_dualhead_control,162000,control_no_retrieval,NA,NA,"Case3003,Case3039"
conditional_dualhead_control,162500,control_no_retrieval,NA,NA,"Case3007,Case6004"
conditional_dualhead_control,163000,control_no_retrieval,NA,NA,"Case3036,Case2029"
conditional_dualhead_control,163500,control_no_retrieval,NA,NA,"Case8029,Case1064"
conditional_dualhead_control,164000,control_no_retrieval,NA,NA,"Case3025,Case3041"
conditional_dualhead_control,164500,control_no_retrieval,NA,NA,"Case1011,Case3019"
conditional_dualhead_control,165000,control_no_retrieval,NA,NA,"Case8031,Case2030"
conditional_dualhead_control,165500,control_no_retrieval,NA,NA,"Case2001,Case3042"
conditional_dualhead_control,166000,control_no_retrieval,NA,NA,"Case2025,Case1074"
conditional_dualhead_control,166500,control_no_retrieval,NA,NA,"Case8008,Case2034"
conditional_dualhead_control,167000,control_no_retrieval,NA,NA,"Case2034,Case3033"
conditional_dualhead_control,167500,control_no_retrieval,NA,NA,"Case3001,Case1015"
conditional_dualhead_control,168000,control_no_retrieval,NA,NA,"Case2030,Case2001"
conditional_dualhead_control,168500,control_no_retrieval,NA,NA,"Case3003,Case2004"
conditional_dualhead_control,169000,control_no_retrieval,NA,NA,"Case3035,Case8018"
conditional_dualhead_control,169500,control_no_retrieval,NA,NA,"Case2025,Case8028"
